model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_trunk_no_coords,random,False,28,3,0.1,"(16,)",0.001,824,55,0.19837592178580285,0.8327461874926113,0.29749415945602375,0.05298554751482612,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,28,4,0.1,"(16,)",0.001,816,48,0.170572786658345,0.859646267361111,0.3115803051176448,0.0471484106930923,0.04,0.020833333333333332,0.9986979166666666
MLP_multi_trunk_no_coords,random,False,28,5,0.1,"(16,)",0.001,816,40,0.16062542974879707,0.8226481958762887,0.2321229411022454,0.041896260856833234,0.0,0.0,0.9987113402061856
MLP_multi_trunk_no_coords,random,False,29,1,0.1,"(32,)",0.01,824,50,0.14561855747625418,0.9144186046511628,0.4584190886650739,0.04212169456648294,0.2222222222222222,0.14,0.9922480620155039
MLP_multi_trunk_no_coords,random,False,29,2,0.1,"(32,)",0.01,824,58,0.17974865924814595,0.8950886828126406,0.3661388142854812,0.05446921342974691,0.24390243902439024,0.1724137931034483,0.9817232375979112
MLP_multi_trunk_no_coords,random,False,29,3,0.1,"(32,)",0.01,824,55,0.18604303403187758,0.8581629034164794,0.37819716956358906,0.05007001526266762,0.3157894736842105,0.21818181818181817,0.988296488946684
MLP_multi_trunk_no_coords,random,False,29,4,0.1,"(32,)",0.01,816,48,0.16118431508620523,0.8924153645833333,0.3113237242469654,0.04824272047012719,0.24390243902439024,0.20833333333333334,0.96875
MLP_multi_trunk_no_coords,random,False,29,5,0.1,"(32,)",0.01,816,40,0.14887567015389205,0.8903672680412371,0.31271145799686567,0.041682549080167566,0.3188405797101449,0.275,0.9768041237113402
MLP_multi_trunk_no_coords,random,False,30,1,0.1,"(32,)",0.001,824,50,0.14410764431763087,0.9314470284237726,0.4377279501264417,0.042619024612741634,0.1694915254237288,0.1,0.9948320413436692
MLP_multi_trunk_no_coords,random,False,30,2,0.1,"(32,)",0.001,824,58,0.1829868167252324,0.8782074367515982,0.3769491308836522,0.05269361713488278,0.14084507042253522,0.08620689655172414,0.9895561357702349
MLP_multi_trunk_no_coords,random,False,30,3,0.1,"(32,)",0.001,824,55,0.190822054518717,0.8383496867241991,0.3856309099814386,0.05049314012940615,0.1016949152542373,0.05454545454545454,0.9986996098829649
MLP_multi_trunk_no_coords,random,False,30,4,0.1,"(32,)",0.001,816,48,0.16277170470461302,0.8768988715277778,0.3132190001349405,0.04618274698051058,0.1694915254237288,0.10416666666666667,0.9921875
MLP_multi_trunk_no_coords,random,False,30,5,0.1,"(32,)",0.001,816,40,0.1541640880206383,0.848743556701031,0.27474741191095425,0.04102786029207495,0.043478260869565216,0.025,0.9935567010309279
MLP_multi_trunk_no_coords,random,False,31,1,0.1,"(16, 8)",0.01,824,50,0.15155649308543856,0.8970025839793282,0.48595379932822835,0.041725142085666224,0.38235294117647056,0.26,0.9935400516795866
MLP_multi_trunk_no_coords,random,False,31,2,0.1,"(16, 8)",0.01,824,58,0.1831026252152753,0.8814036193391555,0.39232785550272115,0.05328294085804584,0.32098765432098764,0.22413793103448276,0.9869451697127938
MLP_multi_trunk_no_coords,random,False,31,3,0.1,"(16, 8)",0.01,824,55,0.19624251071735932,0.8536233597351933,0.3785234106228031,0.04952441731706263,0.2318840579710145,0.14545454545454545,0.9921976592977894
MLP_multi_trunk_no_coords,random,False,31,4,0.1,"(16, 8)",0.01,816,48,0.16572142625818556,0.8751085069444444,0.32078905655651097,0.04715700798093488,0.2318840579710145,0.16666666666666666,0.9830729166666666
MLP_multi_trunk_no_coords,random,False,31,5,0.1,"(16, 8)",0.01,816,40,0.1792256105682398,0.8245489690721649,0.23101126686948084,0.04508529405206214,0.16666666666666666,0.125,0.9806701030927835
MLP_multi_trunk_no_coords,random,False,32,1,0.1,"(16, 8)",0.001,824,50,0.14741479065521007,0.9300516795865633,0.5032575667986039,0.04282326496206646,0.07547169811320754,0.04,0.9987080103359173
MLP_multi_trunk_no_coords,random,False,32,2,0.1,"(16, 8)",0.001,824,58,0.1896965199111131,0.855699108670208,0.40643826652886794,0.05258632460368269,0.0967741935483871,0.05172413793103448,0.9986945169712794
MLP_multi_trunk_no_coords,random,False,32,3,0.1,"(16, 8)",0.001,824,55,0.1971606667620711,0.8441896205225203,0.32581905338229,0.0519006909048457,0.03508771929824561,0.01818181818181818,0.9986996098829649
MLP_multi_trunk_no_coords,random,False,32,4,0.1,"(16, 8)",0.001,816,48,0.16284646801068545,0.8774685329861112,0.35582546235781953,0.04570115054087459,0.0,0.0,0.9973958333333334
MLP_multi_trunk_no_coords,random,False,32,5,0.1,"(16, 8)",0.001,816,40,0.1618947351398004,0.8193298969072165,0.22988068109269988,0.04225332686386003,0.044444444444444446,0.025,0.9948453608247423
MLP_multi_trunk_no_coords,random,False,33,1,0.3,"(8,)",0.01,824,50,0.14616870251897632,0.9320930232558139,0.47749594510803717,0.042455270873899956,0.07407407407407407,0.04,0.9974160206718347
MLP_multi_trunk_no_coords,random,False,33,2,0.3,"(8,)",0.01,824,58,0.18445392389817045,0.8687539389574143,0.3976793755038676,0.05257477878666343,0.19718309859154928,0.1206896551724138,0.9921671018276762
MLP_multi_trunk_no_coords,random,False,33,3,0.3,"(8,)",0.01,824,55,0.18777753904651945,0.8426055089254049,0.3105872169758174,0.0518323510475522,0.08823529411764706,0.05454545454545454,0.9869960988296489
MLP_multi_trunk_no_coords,random,False,33,4,0.3,"(8,)",0.01,816,48,0.15989044281189782,0.8875325520833334,0.3131072417864458,0.04599090991381649,0.10526315789473684,0.0625,0.9921875
MLP_multi_trunk_no_coords,random,False,33,5,0.3,"(8,)",0.01,816,40,0.1465812250808618,0.8683634020618558,0.3099787947479229,0.039704776370870554,0.16,0.1,0.9922680412371134
MLP_multi_trunk_no_coords,random,False,34,1,0.3,"(8,)",0.001,824,50,0.157146902305722,0.9172093023255814,0.42821395606792206,0.04394555417427472,0.03773584905660377,0.02,0.9974160206718347
MLP_multi_trunk_no_coords,random,False,34,2,0.3,"(8,)",0.001,824,58,0.20407330283641004,0.8213288916899253,0.3276707491516908,0.055576846954667816,0.0,0.0,0.9986945169712794
MLP_multi_trunk_no_coords,random,False,34,3,0.3,"(8,)",0.001,824,55,0.19962418846080948,0.8223430665563305,0.2863019823689027,0.0537787402598282,0.03389830508474576,0.01818181818181818,0.9960988296488946
MLP_multi_trunk_no_coords,random,False,34,4,0.3,"(8,)",0.001,816,48,0.16946644736515742,0.8681640625,0.31161928985076515,0.04690235239987176,0.0,0.0,0.9986979166666666
MLP_multi_trunk_no_coords,random,False,34,5,0.3,"(8,)",0.001,816,40,0.1622443275931595,0.8247422680412371,0.2267252874620178,0.04245072923915224,0.09090909090909091,0.05,0.9974226804123711
MLP_multi_trunk_no_coords,random,False,35,1,0.3,"(16,)",0.01,824,50,0.14457019534046775,0.9286304909560725,0.5096316126031551,0.041006708242530256,0.29508196721311475,0.18,0.9974160206718347
MLP_multi_trunk_no_coords,random,False,35,2,0.3,"(16,)",0.01,824,58,0.1791434211044036,0.8763167371927614,0.4096520667517826,0.05074571150502987,0.2972972972972973,0.1896551724137931,0.9934725848563969
MLP_multi_trunk_no_coords,random,False,35,3,0.3,"(16,)",0.01,824,55,0.18831171923348378,0.8416124837451235,0.3852619717987269,0.051238851494675504,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,35,4,0.3,"(16,)",0.01,816,48,0.1538189799840551,0.8996853298611112,0.3639653378157186,0.04414316851014917,0.07692307692307693,0.041666666666666664,0.9973958333333334
MLP_multi_trunk_no_coords,random,False,35,5,0.3,"(16,)",0.01,816,40,0.1499531492914561,0.8681701030927835,0.29668697237282954,0.04095589221665877,0.14814814814814814,0.1,0.9871134020618557
MLP_multi_trunk_no_coords,random,False,36,1,0.3,"(16,)",0.001,824,50,0.15162448423386682,0.9280878552971576,0.43891149849283606,0.043286399649110456,0.0,0.0,0.9987080103359173
MLP_multi_trunk_no_coords,random,False,36,2,0.3,"(16,)",0.001,824,58,0.19346368784575757,0.843927253083641,0.38955261677070846,0.05339903888363586,0.03389830508474576,0.017241379310344827,1.0
MLP_multi_trunk_no_coords,random,False,36,3,0.3,"(16,)",0.001,824,55,0.19589527104086202,0.8340938645229932,0.2945472914221021,0.05319651064544843,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,36,4,0.3,"(16,)",0.001,816,48,0.1707272623299212,0.8605685763888888,0.31630494312618823,0.047041292228744966,0.0,0.0,0.9986979166666666
MLP_multi_trunk_no_coords,random,False,36,5,0.3,"(16,)",0.001,816,40,0.16024411541792108,0.8249355670103092,0.23092252272102712,0.04191684609061275,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,37,1,0.3,"(32,)",0.01,824,50,0.14519412090564546,0.9267958656330749,0.530419038930652,0.04189279972340688,0.0392156862745098,0.02,1.0
MLP_multi_trunk_no_coords,random,False,37,2,0.3,"(32,)",0.01,824,58,0.17682020605936985,0.8817862609165392,0.4214576092713268,0.05048374292449323,0.2571428571428571,0.15517241379310345,0.9960835509138382
MLP_multi_trunk_no_coords,random,False,37,3,0.3,"(32,)",0.01,824,55,0.18370654375172113,0.8474524175434448,0.37988517661369137,0.05011452791810531,0.1791044776119403,0.10909090909090909,0.9921976592977894
MLP_multi_trunk_no_coords,random,False,37,4,0.3,"(32,)",0.01,816,48,0.15462924438703443,0.8931477864583334,0.38999029457296197,0.04410294884112681,0.14285714285714285,0.08333333333333333,0.9947916666666666
MLP_multi_trunk_no_coords,random,False,37,5,0.3,"(32,)",0.01,816,40,0.14660273807201116,0.8614368556701031,0.34604993595015354,0.038685579039922396,0.1276595744680851,0.075,0.9948453608247423
MLP_multi_trunk_no_coords,random,False,38,1,0.3,"(32,)",0.001,824,50,0.14631753801785083,0.9339018087855296,0.4485668039440198,0.04274185102979427,0.1111111111111111,0.06,0.9987080103359173
MLP_multi_trunk_no_coords,random,False,38,2,0.3,"(32,)",0.001,824,58,0.1845458445771941,0.873525704510669,0.38409302947023705,0.05268307845986172,0.06349206349206349,0.034482758620689655,0.9960835509138382
MLP_multi_trunk_no_coords,random,False,38,3,0.3,"(32,)",0.001,824,55,0.18902899574316037,0.8354415415533751,0.3691735147388166,0.051020584164549014,0.03508771929824561,0.01818181818181818,0.9986996098829649
MLP_multi_trunk_no_coords,random,False,38,4,0.3,"(32,)",0.001,816,48,0.1639941504920509,0.8728298611111112,0.3237268599985562,0.04615042693918915,0.03773584905660377,0.020833333333333332,0.9947916666666666
MLP_multi_trunk_no_coords,random,False,38,5,0.3,"(32,)",0.001,816,40,0.15359668203361063,0.8503865979381443,0.2726517675475558,0.04113520344819931,0.044444444444444446,0.025,0.9948453608247423
MLP_multi_trunk_no_coords,random,False,39,1,0.3,"(16, 8)",0.01,824,50,0.14951186547718345,0.9121705426356589,0.4977563268482578,0.04221350030866021,0.21052631578947367,0.12,0.9987080103359173
MLP_multi_trunk_no_coords,random,False,39,2,0.3,"(16, 8)",0.01,824,58,0.18314841850531036,0.8755064373818313,0.3904904537669318,0.05251622811742941,0.25,0.15517241379310345,0.9934725848563969
MLP_multi_trunk_no_coords,random,False,39,3,0.3,"(16, 8)",0.01,824,55,0.18964066390405934,0.8451826457028017,0.34430318109331975,0.05106291584088527,0.2077922077922078,0.14545454545454545,0.9817945383615084
MLP_multi_trunk_no_coords,random,False,39,4,0.3,"(16, 8)",0.01,816,48,0.1593747108386402,0.8829752604166666,0.3871982826672262,0.04441060386170845,0.17857142857142858,0.10416666666666667,0.99609375
MLP_multi_trunk_no_coords,random,False,39,5,0.3,"(16, 8)",0.01,816,40,0.14601313776103136,0.8728092783505155,0.31845905129814006,0.0400784967926155,0.18518518518518517,0.125,0.9884020618556701
MLP_multi_trunk_no_coords,random,False,40,1,0.3,"(16, 8)",0.001,824,50,0.15257678583846307,0.9256330749354005,0.4706233086988731,0.044071046555141755,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,40,2,0.3,"(16, 8)",0.001,824,58,0.19132571000509027,0.8521653011614297,0.39961304983584545,0.0531397098283047,0.06666666666666667,0.034482758620689655,1.0
MLP_multi_trunk_no_coords,random,False,40,3,0.3,"(16, 8)",0.001,824,55,0.19688694174643567,0.8352996808133348,0.31749207466946977,0.052192541894392985,0.0,0.0,0.9986996098829649
MLP_multi_trunk_no_coords,random,False,40,4,0.3,"(16, 8)",0.001,816,48,0.16153567901447577,0.8839789496527778,0.38000532231391515,0.04534968193757129,0.0,0.0,0.9986979166666666
MLP_multi_trunk_no_coords,random,False,40,5,0.3,"(16, 8)",0.001,816,40,0.16080155705151428,0.8212628865979381,0.23644461953815288,0.041995548198553015,0.046511627906976744,0.025,0.9974226804123711
MLP_multi_trunk_no_coords,random,False,41,1,1.0,"(8,)",0.01,824,50,0.15809950514056514,0.9258656330749354,0.39361779506067074,0.04484960161843435,0.0,0.0,0.9987080103359173
MLP_multi_trunk_no_coords,random,False,41,2,1.0,"(8,)",0.01,824,58,0.20173011953067535,0.82189159989196,0.2981259912600416,0.05591344153927053,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,41,3,1.0,"(8,)",0.01,824,55,0.20086711632873078,0.8056980730582811,0.28690400892119733,0.05452768093457526,0.0,0.0,0.9986996098829649
MLP_multi_trunk_no_coords,random,False,41,4,1.0,"(8,)",0.01,816,48,0.16765469508336028,0.8720703125,0.33598851532881624,0.04643024413360972,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,41,5,1.0,"(8,)",0.01,816,40,0.15857298451756827,0.8364046391752576,0.24002916674351138,0.04162335590002231,0.0,0.0,0.9987113402061856
MLP_multi_trunk_no_coords,random,False,42,1,1.0,"(8,)",0.001,824,50,0.1663174146669863,0.9173643410852713,0.4152386835741988,0.04556344921990293,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,42,2,1.0,"(8,)",0.001,824,58,0.20722619916963225,0.8149140181867291,0.2969752581693673,0.05679425123511759,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,42,3,1.0,"(8,)",0.001,824,55,0.2030287861785465,0.8055089254048942,0.2567140985379473,0.05504133972673869,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,42,4,1.0,"(8,)",0.001,816,48,0.17630751890090227,0.8572591145833334,0.2960129757454462,0.04781339390091936,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,42,5,1.0,"(8,)",0.001,816,40,0.1672997231870467,0.8183634020618558,0.19948864249289902,0.04331683596893046,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,43,1,1.0,"(16,)",0.01,824,50,0.15648393288461734,0.9302583979328165,0.41084371768698125,0.044125415455966356,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,43,2,1.0,"(16,)",0.01,824,58,0.19648099761203758,0.843994778067885,0.32258337854194336,0.055141948145778906,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,43,3,1.0,"(16,)",0.01,824,55,0.1990152056611784,0.8089372266225321,0.28378955385013016,0.0541002822692596,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,43,4,1.0,"(16,)",0.01,816,48,0.17106410027495805,0.8630913628472222,0.31279766891401567,0.0467891943775894,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,43,5,1.0,"(16,)",0.01,816,40,0.1625351643051301,0.8379832474226805,0.207282623480946,0.043369013344598216,0.045454545454545456,0.025,0.9961340206185567
MLP_multi_trunk_no_coords,random,False,44,1,1.0,"(16,)",0.001,824,50,0.16340663570361627,0.9245994832041343,0.40048694736963053,0.04535932041314493,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,44,2,1.0,"(16,)",0.001,824,58,0.1993822993834351,0.8348563968668405,0.32848533748474196,0.055208733063388124,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,44,3,1.0,"(16,)",0.001,824,55,0.19907010874414496,0.8225322142097173,0.26825745020648006,0.05429851571091087,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,44,4,1.0,"(16,)",0.001,816,48,0.17392038463925177,0.8614366319444445,0.3287018583563313,0.047128266042195485,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,44,5,1.0,"(16,)",0.001,816,40,0.1632432000708874,0.8263530927835051,0.22616274299904976,0.042457729483386136,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,45,1,1.0,"(32,)",0.01,824,50,0.16283795080064892,0.9196124031007752,0.3717123426367102,0.0457865257308605,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,45,2,1.0,"(32,)",0.01,824,58,0.19926935360027512,0.8310975060772486,0.29549905774030794,0.05587592178996381,0.03278688524590164,0.017241379310344827,0.9973890339425587
MLP_multi_trunk_no_coords,random,False,45,3,1.0,"(32,)",0.01,824,55,0.1961721377485358,0.815131812270954,0.29385466330818205,0.05369679553650358,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,45,4,1.0,"(32,)",0.01,816,48,0.17154564710739792,0.8674858940972222,0.2966355564332163,0.04711438571518025,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,45,5,1.0,"(32,)",0.01,816,40,0.159837371976588,0.8305734536082474,0.23769479616739905,0.04168894644807791,0.0,0.0,0.9987113402061856
MLP_multi_trunk_no_coords,random,False,46,1,1.0,"(32,)",0.001,824,50,0.15888707114017916,0.9271317829457365,0.4171457539954314,0.04484878235182858,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,46,2,1.0,"(32,)",0.001,824,58,0.19715371983496524,0.8419465202124785,0.3378369151515507,0.05508104946120786,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,46,3,1.0,"(32,)",0.001,824,55,0.19741967942638017,0.8105922685896678,0.28103138123550986,0.053671815142962626,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,46,4,1.0,"(32,)",0.001,816,48,0.17073671193213436,0.8612738715277778,0.30092203522852146,0.046963679641346935,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,46,5,1.0,"(32,)",0.001,816,40,0.15977679180882617,0.8384020618556701,0.23700482164237066,0.04214799074985873,0.04878048780487805,0.025,1.0
MLP_multi_trunk_no_coords,random,False,47,1,1.0,"(16, 8)",0.01,824,50,0.16842760163325976,0.9092764857881137,0.34160780139935953,0.04761281214406988,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,47,2,1.0,"(16, 8)",0.01,824,58,0.20089510626987023,0.8312775727018997,0.31936783232354504,0.05576226083124361,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,47,3,1.0,"(16, 8)",0.01,824,55,0.20353982879790625,0.8004019387634471,0.27601770819452626,0.054373591935116046,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,47,4,1.0,"(16, 8)",0.01,816,48,0.17146773707325372,0.8611111111111112,0.3953364327794411,0.047111076744141625,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,47,5,1.0,"(16, 8)",0.01,816,40,0.16218121533458604,0.8215850515463918,0.21428271026242549,0.0425438353436106,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,48,1,1.0,"(16, 8)",0.001,824,50,0.16922510181218473,0.9120155038759689,0.34960791671652053,0.04762314079342439,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,48,2,1.0,"(16, 8)",0.001,824,58,0.20162963837226788,0.8303772395786441,0.3398466105760071,0.055834577721446094,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,48,3,1.0,"(16, 8)",0.001,824,55,0.203339287835885,0.8052015604681404,0.2720094729037398,0.05460324595172195,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,48,4,1.0,"(16, 8)",0.001,816,48,0.1717842074016698,0.8645833333333334,0.3551985855776689,0.047237547159083425,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,48,5,1.0,"(16, 8)",0.001,816,40,0.16446648053707083,0.8155927835051546,0.20843869919941233,0.04272496693561456,0.0,0.0,1.0
