model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_no_coords,random,False,Eulamprus murrayi,29,3,0.1,"(32,)",0.01,102,0,0.00860331369265807,,,0.0004333729102252793,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,29,4,0.1,"(32,)",0.01,102,0,0.0040838646721540525,,,6.301417353279445e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,29,5,0.1,"(32,)",0.01,103,1,0.058450279953493015,0.7450980392156863,0.037037037037037035,0.00967271106417763,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,30,1,0.1,"(32,)",0.001,103,0,0.016189061367187424,,,0.00041238702853460725,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,30,2,0.1,"(32,)",0.001,103,1,0.08375514100820657,0.0,0.009708737864077669,0.010077155936470034,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,30,3,0.1,"(32,)",0.001,102,0,0.014882267816259995,,,0.00033779858832734804,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,30,4,0.1,"(32,)",0.001,102,0,0.013517927675018549,,,0.0002993823801804724,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,30,5,0.1,"(32,)",0.001,103,1,0.04937041133587599,0.8725490196078431,0.07142857142857142,0.009515487616725797,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,31,1,0.1,"(16, 8)",0.01,103,0,0.0037401662743061373,,,5.5893018661792084e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,31,2,0.1,"(16, 8)",0.01,103,1,0.05685764907120312,0.6176470588235294,0.025,0.00967641238931266,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,31,3,0.1,"(16, 8)",0.01,102,0,0.010365700563404325,,,0.0005836299945405635,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,31,4,0.1,"(16, 8)",0.01,102,0,0.004325270661705756,,,0.00010099148885254572,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,31,5,0.1,"(16, 8)",0.01,103,1,0.050777188215913586,0.8431372549019608,0.058823529411764705,0.009805564846547094,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,32,1,0.1,"(16, 8)",0.001,103,0,0.015483277242210774,,,0.0006638602807820405,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,32,2,0.1,"(16, 8)",0.001,103,1,0.08720621638800082,0.039215686274509776,0.010101010101010102,0.0102542242547573,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,32,3,0.1,"(16, 8)",0.001,102,0,0.009677825904857868,,,0.0002264611331554528,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,32,4,0.1,"(16, 8)",0.001,102,0,0.009900931857188974,,,0.00028885800372400555,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,32,5,0.1,"(16, 8)",0.001,103,1,0.051598856669989215,0.803921568627451,0.047619047619047616,0.00964882123859189,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,33,1,0.3,"(8,)",0.01,103,0,0.00631241960061736,,,4.834508177894751e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,33,2,0.3,"(8,)",0.01,103,1,0.049503055244580096,0.9117647058823529,0.1,0.009514124082482974,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,33,3,0.3,"(8,)",0.01,102,0,0.00683539131804604,,,9.040032483768543e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,33,4,0.3,"(8,)",0.01,102,0,0.0060658874908980165,,,4.8776795225159196e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,33,5,0.3,"(8,)",0.01,103,1,0.05456033542354517,0.7647058823529411,0.04,0.009624720390917394,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,34,1,0.3,"(8,)",0.001,103,0,0.01522638556869784,,,0.000271552604207516,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,34,2,0.3,"(8,)",0.001,103,1,0.06440410827107343,0.05882352941176472,0.010309278350515464,0.009835023342039404,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,34,3,0.3,"(8,)",0.001,102,0,0.0146911512772227,,,0.0002503214407894049,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,34,4,0.3,"(8,)",0.001,102,0,0.014622057844840077,,,0.00023990869254729248,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,34,5,0.3,"(8,)",0.001,103,1,0.054649231711154114,0.5686274509803921,0.022222222222222223,0.00962654643842617,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,35,1,0.3,"(16,)",0.01,103,0,0.008963052437157908,,,0.0001208464554044983,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,35,2,0.3,"(16,)",0.01,103,1,0.047283028771587785,0.9607843137254902,0.2,0.009429944767435394,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,35,3,0.3,"(16,)",0.01,102,0,0.008539993235283358,,,0.00017100132106239382,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,35,4,0.3,"(16,)",0.01,102,0,0.005810043427911538,,,5.353748032738029e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,35,5,0.3,"(16,)",0.01,103,1,0.05401765313131984,0.7647058823529411,0.04,0.009617321450043941,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,36,1,0.3,"(16,)",0.001,103,0,0.01901440469794787,,,0.0004270444371075841,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,36,2,0.3,"(16,)",0.001,103,1,0.06820645284015162,0.0,0.009708737864077669,0.009967948567122027,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,36,3,0.3,"(16,)",0.001,102,0,0.02120653772303537,,,0.0005278271944575955,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,36,4,0.3,"(16,)",0.001,102,0,0.01829488840315391,,,0.0004145048692207625,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,36,5,0.3,"(16,)",0.001,103,1,0.050887502868709536,1.0,1.0,0.009439316062499745,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,37,1,0.3,"(32,)",0.01,103,0,0.005874899538238506,,,4.5864798861259485e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,37,2,0.3,"(32,)",0.01,103,1,0.05323875645013808,0.9313725490196079,0.125,0.009602866384786045,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,37,3,0.3,"(32,)",0.01,102,0,0.007005274877565373,,,0.00013073065674965373,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,37,4,0.3,"(32,)",0.01,102,0,0.0054245723580154245,,,4.840699266681019e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,37,5,0.3,"(32,)",0.01,103,1,0.05561007565049969,0.7450980392156863,0.037037037037037035,0.009636396579164196,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,38,1,0.3,"(32,)",0.001,103,0,0.014658602309516692,,,0.00025867192477859466,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,38,2,0.3,"(32,)",0.001,103,1,0.06930724393571712,0.019607843137254943,0.009900990099009901,0.009922691289460337,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,38,3,0.3,"(32,)",0.001,102,0,0.014943623450590202,,,0.00027483023814407775,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,38,4,0.3,"(32,)",0.001,102,0,0.013363727079217314,,,0.00022505307936732485,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,38,5,0.3,"(32,)",0.001,103,1,0.050978500206267506,0.8725490196078431,0.07142857142857142,0.009522146513056365,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,39,1,0.3,"(16, 8)",0.01,103,0,0.0066932011206995235,,,6.656474162166272e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,39,2,0.3,"(16, 8)",0.01,103,1,0.0532684499055087,0.8823529411764706,0.07692307692307693,0.00960247817803426,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,39,3,0.3,"(16, 8)",0.01,102,0,0.009442443360838488,,,0.0002710473805126226,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,39,4,0.3,"(16, 8)",0.01,102,0,0.009005883760449323,,,0.00017507535166504188,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,39,5,0.3,"(16, 8)",0.01,103,1,0.052384064142819924,0.7745098039215687,0.041666666666666664,0.009676770909821353,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,40,1,0.3,"(16, 8)",0.001,103,0,0.015066720911699385,,,0.0004216340915777556,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,40,2,0.3,"(16, 8)",0.001,103,1,0.07148237190319319,0.05882352941176472,0.010309278350515464,0.010061728856120727,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,40,3,0.3,"(16, 8)",0.001,102,0,0.013534027195303864,,,0.0002748162760190359,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,40,4,0.3,"(16, 8)",0.001,102,0,0.01214279852750688,,,0.0002640872690219005,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,40,5,0.3,"(16, 8)",0.001,103,1,0.05112186191975574,0.803921568627451,0.047619047619047616,0.009595471038101442,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,41,1,1.0,"(8,)",0.01,103,0,0.014368498012021398,,,0.00021104065338565186,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,41,2,1.0,"(8,)",0.01,103,1,0.05332916982170205,0.9313725490196079,0.125,0.009577941749632016,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,41,3,1.0,"(8,)",0.01,102,0,0.009662945329787086,,,9.5353441556589e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,41,4,1.0,"(8,)",0.01,102,0,0.010506964407987604,,,0.00011129596153056502,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,41,5,1.0,"(8,)",0.01,103,1,0.05349495309582064,0.7647058823529411,0.04,0.00959165116045839,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,42,1,1.0,"(8,)",0.001,103,0,0.019131838773875268,,,0.00037033219681888694,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,42,2,1.0,"(8,)",0.001,103,1,0.058207291115757794,0.019607843137254943,0.009900990099009901,0.009722722686325772,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,42,3,1.0,"(8,)",0.001,102,0,0.018240766582264277,,,0.00033373042440983564,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,42,4,1.0,"(8,)",0.001,102,0,0.01906132569280157,,,0.00036731430942256715,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,42,5,1.0,"(8,)",0.001,103,1,0.05725192972905048,0.2647058823529411,0.013157894736842105,0.009692165949514416,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,43,1,1.0,"(16,)",0.01,103,0,0.01567118100932442,,,0.0002563561958724937,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,43,2,1.0,"(16,)",0.01,103,1,0.05395157392937455,0.9313725490196079,0.125,0.009586691062013371,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,43,3,1.0,"(16,)",0.01,102,0,0.011311098813490792,,,0.00013125062507228163,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,43,4,1.0,"(16,)",0.01,102,0,0.01706223448380646,,,0.00031961364952753555,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,43,5,1.0,"(16,)",0.01,103,1,0.05399594838180806,0.7647058823529411,0.04,0.009602112049441851,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,44,1,1.0,"(16,)",0.001,103,0,0.022783589968167504,,,0.000527806588404802,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,44,2,1.0,"(16,)",0.001,103,1,0.057173048681391614,0.9411764705882353,0.14285714285714285,0.009684660813643643,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,44,3,1.0,"(16,)",0.001,102,0,0.02348929975520716,,,0.0005769216002199127,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,44,4,1.0,"(16,)",0.001,102,0,0.021527244824727503,,,0.00048020794939724443,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,44,5,1.0,"(16,)",0.001,103,1,0.058748637615959776,0.7941176470588236,0.045454545454545456,0.009786307073453146,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,45,1,1.0,"(32,)",0.01,103,0,0.009972186288297012,,,0.00010088098528966217,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,45,2,1.0,"(32,)",0.01,103,1,0.05403459657472495,0.9411764705882353,0.14285714285714285,0.00960426550164515,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,45,3,1.0,"(32,)",0.01,102,0,0.01037033132600101,,,0.00011243412888154694,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,45,4,1.0,"(32,)",0.01,102,0,0.009418226886253326,,,9.000710874440937e-05,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,45,5,1.0,"(32,)",0.01,103,1,0.053321538337861914,0.7647058823529411,0.04,0.009594458078517698,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,46,1,1.0,"(32,)",0.001,103,0,0.01875274477160447,,,0.00036747837611397603,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,46,2,1.0,"(32,)",0.001,103,1,0.05612687044919377,0.5882352941176471,0.023255813953488372,0.009656692521868055,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,46,3,1.0,"(32,)",0.001,102,0,0.01856779637273092,,,0.00038160574771022677,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,46,4,1.0,"(32,)",0.001,102,0,0.017676981170260998,,,0.0003276897916972498,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,46,5,1.0,"(32,)",0.001,103,1,0.05515092993691727,0.7941176470588236,0.045454545454545456,0.009629615013009045,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,47,1,1.0,"(16, 8)",0.01,103,0,0.012436968549704,,,0.00015630322745670725,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,47,2,1.0,"(16, 8)",0.01,103,1,0.05402565763708175,0.9411764705882353,0.14285714285714285,0.009601693122532059,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,47,3,1.0,"(16, 8)",0.01,102,0,0.012103782052495508,,,0.00015354048524406712,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,47,4,1.0,"(16, 8)",0.01,102,0,0.01163321558047648,,,0.0001374993635889427,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,47,5,1.0,"(16, 8)",0.01,103,1,0.05386315888086215,0.7647058823529411,0.04,0.009601936165376787,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,48,1,1.0,"(16, 8)",0.001,103,0,0.018389831591886903,,,0.00035679618371430613,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,48,2,1.0,"(16, 8)",0.001,103,1,0.05596460197214824,0.42156862745098034,0.016666666666666666,0.00965175367905939,0.0,0.0,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,48,3,1.0,"(16, 8)",0.001,102,0,0.017805816536359466,,,0.00034640325520546197,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,48,4,1.0,"(16, 8)",0.001,102,0,0.019079987702080456,,,0.00040850340354422495,0.0,,1.0
MLP_single_no_coords,random,False,Eulamprus murrayi,48,5,1.0,"(16, 8)",0.001,103,1,0.05458973758434517,0.8235294117647058,0.05263157894736842,0.009610538493103405,0.0,0.0,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,1,1,0.0001,"(8,)",0.01,102,17,0.3699656744299089,0.8055363321799307,0.5183913432499844,0.1079136831969538,0.34782608695652173,0.23529411764705882,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,1,2,0.0001,"(8,)",0.01,103,18,0.38352249588412407,0.8111111111111111,0.38744796727133546,0.1268023370439,0.0,0.0,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,1,3,0.0001,"(8,)",0.01,102,17,0.5049346525935645,0.7162629757785468,0.35598377964515393,0.16142805590052248,0.30303030303030304,0.29411764705882354,0.8705882352941177
MLP_single_no_coords,random,False,Ophioscincus truncatus,1,4,0.0001,"(8,)",0.01,103,18,0.3795249280010646,0.7908496732026143,0.46240626703830023,0.12148193622542386,0.2,0.1111111111111111,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,1,5,0.0001,"(8,)",0.01,103,18,0.37560075485220845,0.8111111111111111,0.40219645868975806,0.12447906203415512,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,2,1,0.0001,"(8,)",0.001,102,17,0.3414939499390578,0.8429065743944637,0.5827327680904628,0.10789445018350899,0.1111111111111111,0.058823529411764705,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,2,2,0.0001,"(8,)",0.001,103,18,0.39850104771688283,0.7836601307189542,0.3617238804663236,0.13045928330756412,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,2,3,0.0001,"(8,)",0.001,102,17,0.43189423802997967,0.6885813148788927,0.31833352921950275,0.1379001867991433,0.1,0.058823529411764705,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,2,4,0.0001,"(8,)",0.001,103,18,0.3741767063449546,0.8084967320261438,0.4646090460997905,0.11946092426612738,0.2,0.1111111111111111,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,2,5,0.0001,"(8,)",0.001,103,18,0.42484272395538797,0.7261437908496733,0.3624417261080398,0.1344665477453264,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,3,1,0.0001,"(16,)",0.01,102,17,0.3828037156717685,0.7923875432525952,0.4287799436829227,0.11790303545213057,0.19047619047619047,0.11764705882352941,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,3,2,0.0001,"(16,)",0.01,103,18,0.38353969910147867,0.8143790849673204,0.39930291105704646,0.1278213496599273,0.0,0.0,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,3,3,0.0001,"(16,)",0.01,102,17,0.5115224393818968,0.7432525951557094,0.35679184654322854,0.1581708487359431,0.30303030303030304,0.29411764705882354,0.8705882352941177
MLP_single_no_coords,random,False,Ophioscincus truncatus,3,4,0.0001,"(16,)",0.01,103,18,0.37056030723520755,0.8137254901960784,0.491145079658429,0.11658122934082712,0.2727272727272727,0.16666666666666666,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,3,5,0.0001,"(16,)",0.01,103,18,0.3506541387750209,0.8568627450980392,0.48417459101390137,0.11646657619869173,0.18181818181818182,0.1111111111111111,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,4,1,0.0001,"(16,)",0.001,102,17,0.37444663252590155,0.788235294117647,0.4589493246403094,0.12028051029368456,0.25,0.17647058823529413,0.9529411764705882
MLP_single_no_coords,random,False,Ophioscincus truncatus,4,2,0.0001,"(16,)",0.001,103,18,0.40678589074525096,0.7869281045751634,0.3482201845144885,0.134954173569188,0.0,0.0,0.9647058823529412
MLP_single_no_coords,random,False,Ophioscincus truncatus,4,3,0.0001,"(16,)",0.001,102,17,0.4331246357564291,0.7280276816608996,0.337305989957735,0.14005947678363362,0.2962962962962963,0.23529411764705882,0.9294117647058824
MLP_single_no_coords,random,False,Ophioscincus truncatus,4,4,0.0001,"(16,)",0.001,103,18,0.37569753132460715,0.7915032679738562,0.4384546669801246,0.12152906967156234,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,4,5,0.0001,"(16,)",0.001,103,18,0.3940435184516758,0.8032679738562092,0.44202820535346965,0.12647909526316453,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,5,1,0.0001,"(32,)",0.01,102,17,0.3866438460502517,0.7757785467128028,0.48866415613738695,0.11823094377172855,0.4,0.29411764705882354,0.9647058823529412
MLP_single_no_coords,random,False,Ophioscincus truncatus,5,2,0.0001,"(32,)",0.01,103,18,0.3594755428505756,0.8398692810457515,0.5021933800632203,0.11770306299380486,0.2727272727272727,0.16666666666666666,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,5,3,0.0001,"(32,)",0.01,102,17,0.5697229232704669,0.7515570934256055,0.3890742900030826,0.16327132803490835,0.36363636363636365,0.35294117647058826,0.8823529411764706
MLP_single_no_coords,random,False,Ophioscincus truncatus,5,4,0.0001,"(32,)",0.01,103,18,0.40750160360805276,0.7725490196078432,0.4283832746467936,0.12938806486571805,0.19047619047619047,0.1111111111111111,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,5,5,0.0001,"(32,)",0.01,103,18,0.3690796482163582,0.8437908496732026,0.5414004774245513,0.11976046332856906,0.2727272727272727,0.16666666666666666,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,6,1,0.0001,"(32,)",0.001,102,17,0.37275017760742674,0.7647058823529411,0.45420681922541617,0.11801028607458403,0.2857142857142857,0.17647058823529413,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,6,2,0.0001,"(32,)",0.001,103,18,0.40081196204609976,0.7908496732026143,0.3826331682245818,0.13134206434523926,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,6,3,0.0001,"(32,)",0.001,102,17,0.45402258738878704,0.740484429065744,0.3484336265292059,0.14499623492229122,0.27586206896551724,0.23529411764705882,0.9058823529411765
MLP_single_no_coords,random,False,Ophioscincus truncatus,6,4,0.0001,"(32,)",0.001,103,18,0.34521622167232213,0.8633986928104576,0.5858941293289259,0.10913864955655211,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,6,5,0.0001,"(32,)",0.001,103,18,0.3807401865157058,0.8098039215686275,0.4638668256824924,0.12342128657762716,0.0,0.0,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,7,1,0.0001,"(16, 8)",0.01,102,17,0.44988417673140635,0.776470588235294,0.5296595275241293,0.11698130747557368,0.5,0.47058823529411764,0.9176470588235294
MLP_single_no_coords,random,False,Ophioscincus truncatus,7,2,0.0001,"(16, 8)",0.01,103,18,0.38006322148403937,0.838562091503268,0.42398286220860376,0.1277402451474957,0.08333333333333333,0.05555555555555555,0.9411764705882353
MLP_single_no_coords,random,False,Ophioscincus truncatus,7,3,0.0001,"(16, 8)",0.01,102,17,0.4893542148611354,0.7100346020761246,0.2730406823761097,0.1563484209983966,0.30303030303030304,0.29411764705882354,0.8705882352941177
MLP_single_no_coords,random,False,Ophioscincus truncatus,7,4,0.0001,"(16, 8)",0.01,103,18,0.5207787030746253,0.7522875816993464,0.3820043373200882,0.15838050117553126,0.358974358974359,0.3888888888888889,0.8352941176470589
MLP_single_no_coords,random,False,Ophioscincus truncatus,7,5,0.0001,"(16, 8)",0.01,103,18,0.4228153825700047,0.8333333333333334,0.5072281606305701,0.11883009345134674,0.4,0.2777777777777778,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,8,1,0.0001,"(16, 8)",0.001,102,17,0.37635410904465744,0.7889273356401385,0.44695230775221345,0.11832441755000772,0.3333333333333333,0.23529411764705882,0.9647058823529412
MLP_single_no_coords,random,False,Ophioscincus truncatus,8,2,0.0001,"(16, 8)",0.001,103,18,0.37907104505146355,0.8202614379084967,0.4073755897633662,0.12485982318020787,0.0,0.0,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,8,3,0.0001,"(16, 8)",0.001,102,17,0.4558293170956969,0.6920415224913494,0.24684927732269002,0.15150732121265106,0.13793103448275862,0.11764705882352941,0.8823529411764706
MLP_single_no_coords,random,False,Ophioscincus truncatus,8,4,0.0001,"(16, 8)",0.001,103,18,0.3695061058272589,0.8176470588235294,0.44388179362985564,0.11954087887233017,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,8,5,0.0001,"(16, 8)",0.001,103,18,0.40652956960410647,0.7908496732026145,0.4800724621084438,0.1232072352032466,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,9,1,0.001,"(8,)",0.01,102,17,0.3673351424846031,0.8069204152249134,0.5202327812304745,0.10714229272095388,0.34782608695652173,0.23529411764705882,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,9,2,0.001,"(8,)",0.01,103,18,0.3834736564139997,0.8104575163398693,0.3871747432276196,0.12677185652342904,0.0,0.0,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,9,3,0.001,"(8,)",0.01,102,17,0.5522439654462463,0.7169550173010382,0.3612990444401288,0.16713714884603814,0.29411764705882354,0.29411764705882354,0.8588235294117647
MLP_single_no_coords,random,False,Ophioscincus truncatus,9,4,0.001,"(8,)",0.01,103,18,0.37862962527907773,0.7928104575163398,0.4672487654692563,0.12131301477758273,0.2,0.1111111111111111,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,9,5,0.001,"(8,)",0.01,103,18,0.375769582035327,0.8111111111111111,0.4013258242064167,0.12445859517686272,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,10,1,0.001,"(8,)",0.001,102,17,0.3415803967331344,0.8422145328719723,0.5816543367179139,0.10792285547900574,0.1111111111111111,0.058823529411764705,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,10,2,0.001,"(8,)",0.001,103,18,0.39845299920167626,0.7843137254901961,0.36317631329130545,0.13043190868467971,0.0,0.0,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,10,3,0.001,"(8,)",0.001,102,17,0.43175316315022,0.6892733564013841,0.31875369728672964,0.13783991066942192,0.1,0.058823529411764705,0.9764705882352941
MLP_single_no_coords,random,False,Ophioscincus truncatus,10,4,0.001,"(8,)",0.001,103,18,0.37403409428964074,0.8084967320261438,0.4646090460997905,0.11940317176101092,0.2,0.1111111111111111,1.0
MLP_single_no_coords,random,False,Ophioscincus truncatus,10,5,0.001,"(8,)",0.001,103,18,0.4247988386571644,0.7261437908496733,0.3624417261080398,0.1344544456302503,0.1,0.05555555555555555,0.9882352941176471
MLP_single_no_coords,random,False,Ophioscincus truncatus,11,1,0.001,"(16,)",0.01,102,17,0.35338769983882107,0.815916955017301,0.547337512041409,0.10685209559264917,0.3333333333333333,0.23529411764705882,0.9647058823529412
