model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_no_coords,random,False,Cacophis kreftii,128,4,0.11555319881806228,0.8366935483870969,0.20507246376811594,0.02839757043388666,0.0,0.0,1.0
MLP_multi_no_coords,random,False,Calyptotis scutirostrum,128,16,0.24429690731557613,0.9123883928571429,0.5824284731588354,0.07689942011426418,0.2727272727272727,0.1875,0.9732142857142857
MLP_multi_no_coords,random,False,Coeranoscincus reticulatus,128,20,0.36849110789366274,0.7675925925925926,0.44288560885671757,0.11278155687407942,0.16666666666666666,0.1,0.9814814814814815
MLP_multi_no_coords,random,False,Egernia mcpheei,128,3,0.0919899756791307,0.8186666666666667,0.3979015334947538,0.020736814330986227,0.0,0.0,1.0
MLP_multi_no_coords,random,False,Eulamprus murrayi,128,1,0.04919550267078949,0.4724409448818898,0.014705882352941176,0.007836909191139746,0.0,0.0,1.0
MLP_multi_no_coords,random,False,Ophioscincus truncatus,128,26,0.370766986476493,0.8276772247360483,0.6187751174789909,0.11987161934354187,0.4,0.2692307692307692,0.9803921568627451
MLP_multi_no_coords,random,False,Pseudechis porphyricaus,128,3,0.119648975700334,0.5546666666666666,0.04631716906946265,0.02324139491827792,0.0,0.0,1.0
MLP_multi_no_coords,random,False,Saltuarius swaini,128,1,0.04443433784277242,0.6929133858267716,0.025,0.007779300907727438,0.0,0.0,1.0
