model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_with_coords,random,True,28,1,0.1,"(16,)",0.001,824,51,0.15580599782108936,0.8938436953047714,0.45792428492015497,0.04268292012086054,0.3235294117647059,0.21568627450980393,0.9922380336351876
MLP_multi_with_coords,random,True,28,2,0.1,"(16,)",0.001,824,51,0.18431844374988998,0.8442533546406918,0.31743076341389687,0.0492167426269249,0.20588235294117646,0.13725490196078433,0.9870633893919794
MLP_multi_with_coords,random,True,28,3,0.1,"(16,)",0.001,824,53,0.16130035272271318,0.895406602549984,0.4362030299647402,0.04613189882223273,0.21875,0.1320754716981132,0.9948119325551232
MLP_multi_with_coords,random,True,28,4,0.1,"(16,)",0.001,816,48,0.14496790066634374,0.921169704861111,0.3864468365858393,0.042318909932678235,0.21875,0.14583333333333334,0.98828125
MLP_multi_with_coords,random,True,28,5,0.1,"(16,)",0.001,816,48,0.15465581591432534,0.8877495659722222,0.43156984237660756,0.042730591211740714,0.3125,0.20833333333333334,0.9921875
MLP_multi_with_coords,random,True,29,1,0.1,"(32,)",0.01,824,51,0.16887812161891672,0.8902417370570479,0.4294666447441619,0.045932573880748714,0.40963855421686746,0.3333333333333333,0.9805950840879689
MLP_multi_with_coords,random,True,29,2,0.1,"(32,)",0.01,824,51,0.18792725181492034,0.8507470258478553,0.33718209848124925,0.050133174776479036,0.275,0.21568627450980393,0.9767141009055628
MLP_multi_with_coords,random,True,29,3,0.1,"(32,)",0.01,824,53,0.1765825958776402,0.8829748182952794,0.40963917331090804,0.048330610338618414,0.13114754098360656,0.07547169811320754,0.9948119325551232
MLP_multi_with_coords,random,True,29,4,0.1,"(32,)",0.01,816,48,0.15961791671155706,0.9055718315972221,0.39600109439996284,0.04534494463666484,0.367816091954023,0.3333333333333333,0.9700520833333334
MLP_multi_with_coords,random,True,29,5,0.1,"(32,)",0.01,816,48,0.1690146273437833,0.8755425347222222,0.36405631928740234,0.0470888418555949,0.2972972972972973,0.22916666666666666,0.98046875
MLP_multi_with_coords,random,True,30,1,0.1,"(32,)",0.001,824,51,0.15678811473270088,0.8896329553813764,0.4631428121882862,0.04274703261654548,0.36363636363636365,0.27450980392156865,0.9844760672703752
MLP_multi_with_coords,random,True,30,2,0.1,"(32,)",0.001,824,51,0.18483705844589418,0.847094335793826,0.32264526645525377,0.04896993451603993,0.26666666666666666,0.19607843137254902,0.981888745148771
MLP_multi_with_coords,random,True,30,3,0.1,"(32,)",0.001,824,53,0.15484733180424076,0.91410322296454,0.44220778629271,0.04520611364811269,0.2608695652173913,0.16981132075471697,0.9909208819714657
MLP_multi_with_coords,random,True,30,4,0.1,"(32,)",0.001,816,48,0.14745324232658907,0.9172634548611113,0.3929052327436328,0.04295190018842253,0.2898550724637681,0.20833333333333334,0.9856770833333334
MLP_multi_with_coords,random,True,30,5,0.1,"(32,)",0.001,816,48,0.15943570286094172,0.88720703125,0.3836652355835148,0.044775271164827615,0.28169014084507044,0.20833333333333334,0.9830729166666666
MLP_multi_with_coords,random,True,31,1,0.1,"(16, 8)",0.01,824,51,0.16195134900051725,0.9045227405321766,0.47540953581805334,0.04425305869713747,0.40963855421686746,0.3333333333333333,0.9805950840879689
MLP_multi_with_coords,random,True,31,2,0.1,"(16, 8)",0.01,824,51,0.20200970248771766,0.8443548182533039,0.37073347986040434,0.04846560522187775,0.3116883116883117,0.23529411764705882,0.981888745148771
MLP_multi_with_coords,random,True,31,3,0.1,"(16, 8)",0.01,824,53,0.17834965522079285,0.8874776692851726,0.4600448890652572,0.04586694008969132,0.3561643835616438,0.24528301886792453,0.9909208819714657
MLP_multi_with_coords,random,True,31,4,0.1,"(16, 8)",0.01,816,48,0.16076706447432304,0.9114312065972222,0.4252928854709082,0.046302639216695515,0.4329896907216495,0.4375,0.9635416666666666
MLP_multi_with_coords,random,True,31,5,0.1,"(16, 8)",0.01,816,48,0.177960335955519,0.8725857204861112,0.33990972487193205,0.04829818193033363,0.2857142857142857,0.22916666666666666,0.9765625
MLP_multi_with_coords,random,True,32,1,0.1,"(16, 8)",0.001,824,51,0.17143903643524636,0.8821753798543998,0.44127489569956424,0.04532464558942103,0.4367816091954023,0.37254901960784315,0.9780077619663649
MLP_multi_with_coords,random,True,32,2,0.1,"(16, 8)",0.001,824,51,0.2006896988782715,0.8489967785302995,0.34016594952400747,0.05050678240101107,0.3157894736842105,0.23529411764705882,0.9831824062095731
MLP_multi_with_coords,random,True,32,3,0.1,"(16, 8)",0.001,824,53,0.17428222933719922,0.8951374103712405,0.38717039827910993,0.048402778340535295,0.2857142857142857,0.20754716981132076,0.9831387808041504
MLP_multi_with_coords,random,True,32,4,0.1,"(16, 8)",0.001,816,48,0.14415328386398155,0.9253743489583333,0.4311265645875307,0.042110899970747226,0.43373493975903615,0.375,0.9778645833333334
MLP_multi_with_coords,random,True,32,5,0.1,"(16, 8)",0.001,816,48,0.17362384612829715,0.8861219618055555,0.3186842251046896,0.05038388209791929,0.30952380952380953,0.2708333333333333,0.9700520833333334
