model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,3,1,0.0001,"(16,)",0.01,824,48,0.24934218899561794,0.851428264604811,0.3882254908449233,0.050240255398290815,0.37037037037037035,0.3125,0.9768041237113402
MLP_multi_interactions_no_coords,spatial,False,3,2,0.0001,"(16,)",0.01,824,49,0.2206907114141614,0.885398288347597,0.3724383580917354,0.048880967443670494,0.4318181818181818,0.3877551020408163,0.9741935483870968
MLP_multi_interactions_no_coords,spatial,False,3,3,0.0001,"(16,)",0.01,816,53,0.25481455477063175,0.8732411780706744,0.43873425113737824,0.04774274416376389,0.38961038961038963,0.2830188679245283,0.9882044560943644
MLP_multi_interactions_no_coords,spatial,False,3,4,0.0001,"(16,)",0.01,816,45,0.22108489725675104,0.8704280155642024,0.43623343012985843,0.05113293581743126,0.375,0.4,0.9571984435797666
MLP_multi_interactions_no_coords,spatial,False,3,5,0.0001,"(16,)",0.01,824,55,0.29052528032264563,0.8644284194349214,0.3867123676907389,0.06057933541550025,0.3218390804597701,0.2545454545454545,0.976592977893368
MLP_multi_interactions_no_coords,spatial,False,4,1,0.0001,"(16,)",0.001,824,48,0.20677878189448248,0.8525155713058419,0.3592323453177074,0.0494762760308522,0.35443037974683544,0.2916666666666667,0.9780927835051546
MLP_multi_interactions_no_coords,spatial,False,4,2,0.0001,"(16,)",0.001,824,49,0.17751750728360757,0.8868466096115866,0.36680335417579746,0.04557467092302173,0.4146341463414634,0.3469387755102041,0.9793548387096774
MLP_multi_interactions_no_coords,spatial,False,4,3,0.0001,"(16,)",0.001,816,53,0.1721719823614821,0.9094438537055812,0.4779271861265066,0.044413487236686595,0.39473684210526316,0.2830188679245283,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,4,4,0.0001,"(16,)",0.001,816,45,0.18642711158026962,0.8777633664793199,0.4016991645621859,0.04619160064067385,0.375,0.3333333333333333,0.9740596627756161
MLP_multi_interactions_no_coords,spatial,False,4,5,0.0001,"(16,)",0.001,824,55,0.22329087140743437,0.874843362099539,0.36591209754424564,0.055028503797641126,0.30952380952380953,0.23636363636363636,0.9791937581274383
MLP_multi_interactions_no_coords,spatial,False,5,1,0.0001,"(32,)",0.01,824,48,0.33919562565354217,0.8367160652920962,0.3283468105036492,0.058421760631344674,0.35714285714285715,0.3125,0.9729381443298969
MLP_multi_interactions_no_coords,spatial,False,5,2,0.0001,"(32,)",0.01,824,49,0.2930893443502347,0.8495062541145488,0.32397927742965715,0.05255071929709127,0.3037974683544304,0.24489795918367346,0.9767741935483871
