model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_trunk_no_coords,spatial,False,Cacophis kreftii,128,1,0.058939083109112875,0.984251968503937,0.3333333333333333,0.0123032713706214,0.0,0.0,1.0
MLP_multi_trunk_no_coords,spatial,False,Calyptotis scutirostrum,128,13,0.4053258870270582,0.7110367892976589,0.23135271210558472,0.12149191194299257,0.26666666666666666,0.3076923076923077,0.8869565217391304
MLP_multi_trunk_no_coords,spatial,False,Coeranoscincus reticulatus,128,40,0.5664632917175603,0.8389204545454545,0.6338408112527415,0.1895363019313431,0.3137254901960784,0.2,0.9659090909090909
MLP_multi_trunk_no_coords,spatial,False,Egernia mcpheei,128,6,0.2120457751688268,0.7540983606557377,0.2094589226124265,0.043567765914933526,0.0,0.0,1.0
MLP_multi_trunk_no_coords,spatial,False,Eulamprus murrayi,128,0,0.009818466079331832,,,0.00042379942102260533,0.0,,1.0
MLP_multi_trunk_no_coords,spatial,False,Ophioscincus truncatus,128,13,0.3527866222798459,0.8836120401337794,0.4290703968749836,0.10735783293307209,0.47058823529411764,0.6153846153846154,0.8869565217391304
MLP_multi_trunk_no_coords,spatial,False,Pseudechis porphyricaus,128,2,0.07457715928783806,0.7817460317460319,0.05844155844155844,0.016227166993330405,0.0,0.0,1.0
MLP_multi_trunk_no_coords,spatial,False,Saltuarius swaini,128,0,0.01430987503107384,,,0.0004773974266142908,0.0,,1.0
