model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_trunk_no_coords,random,False,Cacophis kreftii,128,4,0.1475948767205935,0.7963709677419355,0.1892378700889339,0.02934878931976872,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,Calyptotis scutirostrum,128,16,0.23545515933892125,0.9291294642857143,0.5634996539408303,0.07375283919416925,0.46153846153846156,0.375,0.9642857142857143
MLP_multi_trunk_no_coords,random,False,Coeranoscincus reticulatus,128,20,0.4349876246003813,0.7564814814814815,0.39281586587779893,0.12979614177011564,0.4,0.4,0.8888888888888888
MLP_multi_trunk_no_coords,random,False,Egernia mcpheei,128,3,0.10575515707122814,0.832,0.5709401709401709,0.019173906293625927,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,Eulamprus murrayi,128,1,0.08655042685228351,0.4330708661417323,0.0136986301369863,0.007854186567348306,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,Ophioscincus truncatus,128,26,0.4138925360766792,0.7850678733031674,0.548606219795716,0.13139091243945386,0.5,0.38461538461538464,0.9607843137254902
MLP_multi_trunk_no_coords,random,False,Pseudechis porphyricaus,128,3,0.13344340762489296,0.7013333333333334,0.05151515151515152,0.02582081478819368,0.0,0.0,1.0
MLP_multi_trunk_no_coords,random,False,Saltuarius swaini,128,1,0.06357474981409586,0.3385826771653543,0.011764705882352941,0.008207709038855586,0.0,0.0,1.0
