model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,25,1,0.1,"(8,)",0.01,103,7,0.11687078364377526,0.9672619047619047,0.5511904761904762,0.033233984991564935,0.75,0.8571428571428571,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,25,2,0.1,"(8,)",0.01,103,8,0.18155396157284845,0.8868421052631579,0.45561417748917754,0.05073157833206217,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,25,3,0.1,"(8,)",0.01,103,5,0.11923384722964277,0.9326530612244898,0.4037037037037037,0.034603622640957774,0.25,0.2,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,25,4,0.1,"(8,)",0.01,102,4,0.1567962599356491,0.7882653061224489,0.37067901234567896,0.0356803973654209,0.6,0.75,0.9693877551020408
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,25,5,0.1,"(8,)",0.01,102,13,0.3075938455743687,0.867761452031115,0.6259697486421625,0.0824567279794333,0.5263157894736842,0.38461538461538464,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,26,1,0.1,"(8,)",0.001,103,7,0.1383934703779063,0.9583333333333334,0.489265706282513,0.04165601344793963,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,26,2,0.1,"(8,)",0.001,103,8,0.1822162552312834,0.8500000000000001,0.49812307987711213,0.04817641257491296,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,26,3,0.1,"(8,)",0.001,103,5,0.13082829293525544,0.9387755102040817,0.4273809523809524,0.03766973631512684,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,26,4,0.1,"(8,)",0.001,102,4,0.1345031280143799,0.7882653061224489,0.3873456790123457,0.03182446013434471,0.2857142857142857,0.25,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,26,5,0.1,"(8,)",0.001,102,13,0.3118576723046342,0.8608470181503889,0.5655732223014518,0.08657418670586908,0.14285714285714285,0.07692307692307693,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,27,1,0.1,"(16,)",0.01,103,7,0.12172565101512717,0.96875,0.6232993197278911,0.03483979563735251,0.75,0.8571428571428571,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,27,2,0.1,"(16,)",0.01,103,8,0.18324420552622112,0.8986842105263159,0.5011561355311356,0.051078555980988864,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,27,3,0.1,"(16,)",0.01,103,5,0.14539150320297542,0.8918367346938776,0.416969696969697,0.04054474503698859,0.25,0.2,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,27,4,0.1,"(16,)",0.01,102,4,0.12114309967616824,0.9107142857142858,0.38125,0.032900356671440915,0.2857142857142857,0.25,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,27,5,0.1,"(16,)",0.01,102,13,0.3105126852731152,0.8764044943820225,0.4775342792584172,0.09074786675531683,0.3157894736842105,0.23076923076923078,0.9662921348314607
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,28,1,0.1,"(16,)",0.001,103,7,0.14372098162866873,0.9583333333333334,0.5875850340136055,0.04124222470667109,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,28,2,0.1,"(16,)",0.001,103,8,0.16973209537994757,0.9,0.5418009581881533,0.04693614880869308,0.2,0.125,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,28,3,0.1,"(16,)",0.001,103,5,0.13704735191759387,0.9448979591836735,0.4854901960784314,0.03817270605320624,0.2857142857142857,0.2,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,28,4,0.1,"(16,)",0.001,102,4,0.11887807798829023,0.9617346938775511,0.3849206349206349,0.03254639361550688,0.0,0.0,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,28,5,0.1,"(16,)",0.001,102,13,0.3199057424533263,0.8418323249783923,0.4753647420955113,0.09227216490431395,0.13333333333333333,0.07692307692307693,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,29,1,0.1,"(32,)",0.01,103,7,0.12794082517216063,0.9657738095238095,0.5375850340136054,0.03716863040816848,0.7058823529411765,0.8571428571428571,0.9583333333333334
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,29,2,0.1,"(32,)",0.01,103,8,0.1848488892427505,0.9039473684210526,0.49758348574138045,0.052775541754033824,0.18181818181818182,0.125,0.9789473684210527
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,29,3,0.1,"(32,)",0.01,103,5,0.12473385206459894,0.936734693877551,0.39404761904761904,0.0366074991120819,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,29,4,0.1,"(32,)",0.01,102,4,0.1316802186837041,0.8520408163265306,0.36818181818181817,0.0334051539606026,0.2857142857142857,0.25,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,29,5,0.1,"(32,)",0.01,102,13,0.3223423504256146,0.8789974070872947,0.5750296572620988,0.08435394275457181,0.4444444444444444,0.3076923076923077,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,30,1,0.1,"(32,)",0.001,103,7,0.13322198277079733,0.9642857142857143,0.6000850340136055,0.03941643085092605,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,30,2,0.1,"(32,)",0.001,103,8,0.17276117995667747,0.8934210526315789,0.5005546536796537,0.04772982486246229,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,30,3,0.1,"(32,)",0.001,103,5,0.12669926490451147,0.9469387755102041,0.507234753550543,0.03655183331795478,0.25,0.2,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,30,4,0.1,"(32,)",0.001,102,4,0.12169312545650884,0.9413265306122448,0.32846638655462185,0.03344464829499482,0.0,0.0,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,30,5,0.1,"(32,)",0.001,102,13,0.30812031740867285,0.8686257562662058,0.49561900745347387,0.09146130820027991,0.13333333333333333,0.07692307692307693,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,31,1,0.1,"(16, 8)",0.01,103,7,0.12171301415648157,0.9627976190476191,0.6518707482993198,0.036381200319254646,0.625,0.7142857142857143,0.9583333333333334
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,31,2,0.1,"(16, 8)",0.01,103,8,0.2062651091051522,0.881578947368421,0.3942258911735656,0.056909910454101924,0.3333333333333333,0.25,0.9789473684210527
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,31,3,0.1,"(16, 8)",0.01,103,5,0.11037950053476119,0.9530612244897959,0.4022222222222222,0.034763575063231356,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,31,4,0.1,"(16, 8)",0.01,102,4,0.12325112886554944,0.9260204081632653,0.6364247311827957,0.03453411782369595,0.6,0.75,0.9693877551020408
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,31,5,0.1,"(16, 8)",0.01,102,13,0.33176500964246775,0.8764044943820224,0.5362085942731103,0.08721891437445499,0.42105263157894735,0.3076923076923077,0.9775280898876404
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,32,1,0.1,"(16, 8)",0.001,103,7,0.12327855403261134,0.9672619047619048,0.5987895158063226,0.03636647622791756,0.5454545454545454,0.42857142857142855,0.9895833333333334
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,32,2,0.1,"(16, 8)",0.001,103,8,0.20814045775848447,0.8671052631578948,0.4053043735224586,0.05740870550840517,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,32,3,0.1,"(16, 8)",0.001,103,5,0.12257103235878442,0.9530612244897959,0.4091666666666667,0.03578274654387353,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,32,4,0.1,"(16, 8)",0.001,102,4,0.13117803963544306,0.7806122448979591,0.6364942528735632,0.026786266307625445,0.6666666666666666,0.5,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,32,5,0.1,"(16, 8)",0.001,102,13,0.30688519068643305,0.871218668971478,0.5466817364804678,0.08811493233862897,0.35294117647058826,0.23076923076923078,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,33,1,0.3,"(8,)",0.01,103,7,0.12284302026468794,0.9672619047619048,0.5613945578231292,0.034848302121053276,0.5,0.42857142857142855,0.9791666666666666
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,33,2,0.3,"(8,)",0.01,103,8,0.17496751952333076,0.8263157894736842,0.4939298115079365,0.0441043979028131,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,33,3,0.3,"(8,)",0.01,103,5,0.1256753407761847,0.9102040816326531,0.4256410256410257,0.034794173601296226,0.2857142857142857,0.2,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,33,4,0.3,"(8,)",0.01,102,4,0.11604804006117905,0.9464285714285714,0.4666666666666667,0.03062737050017331,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,33,5,0.3,"(8,)",0.01,102,13,0.32038695643709736,0.8349178910976663,0.5597239599214519,0.0883922688943884,0.14285714285714285,0.07692307692307693,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,34,1,0.3,"(8,)",0.001,103,7,0.14650634073886293,0.9598214285714286,0.49294217687074826,0.04306508177186035,0.0,0.0,0.9895833333333334
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,34,2,0.3,"(8,)",0.001,103,8,0.1826260278320594,0.825,0.47308816940144,0.048417743327245945,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,34,3,0.3,"(8,)",0.001,103,5,0.1344446710937529,0.9306122448979591,0.4214285714285714,0.03690361931869479,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,34,4,0.3,"(8,)",0.001,102,4,0.13439703851257678,0.7755102040816325,0.3866279069767442,0.03159728266193672,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,34,5,0.3,"(8,)",0.001,102,13,0.3118486260810444,0.8668971477960241,0.5837745974955277,0.0884186184943282,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,35,1,0.3,"(16,)",0.01,103,7,0.1401899809100429,0.9702380952380952,0.5570655534941249,0.038578061841665644,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,35,2,0.3,"(16,)",0.01,103,8,0.17496067204746216,0.8513157894736842,0.5164131231671554,0.046410055821019015,0.5,0.375,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,35,3,0.3,"(16,)",0.01,103,5,0.15335839439741364,0.879591836734694,0.31555555555555553,0.04083353935590716,0.0,0.0,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,35,4,0.3,"(16,)",0.01,102,4,0.13778642940954575,0.8316326530612245,0.3658730158730159,0.03331500316964264,0.25,0.25,0.9693877551020408
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,35,5,0.3,"(16,)",0.01,102,13,0.33155153257478615,0.8305963699222126,0.42893114139168653,0.0938883285763588,0.0,0.0,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,36,1,0.3,"(16,)",0.001,103,7,0.15212822177343985,0.9613095238095237,0.593140589569161,0.04223891765327334,0.2222222222222222,0.14285714285714285,0.9895833333333334
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,36,2,0.3,"(16,)",0.001,103,8,0.17766353285954334,0.8763157894736842,0.5434173669467787,0.048283973124743,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,36,3,0.3,"(16,)",0.001,103,5,0.14695351439567358,0.9346938775510204,0.4721212121212121,0.03846874982313206,0.3333333333333333,0.2,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,36,4,0.3,"(16,)",0.001,102,4,0.12578178033849463,0.951530612244898,0.3363095238095238,0.03261659886874847,0.0,0.0,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,36,5,0.3,"(16,)",0.001,102,13,0.31795937654434336,0.8366464995678479,0.4783485575561952,0.09293826824523874,0.0,0.0,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,37,1,0.3,"(32,)",0.01,103,7,0.13462118223864467,0.9613095238095238,0.5249799919967987,0.037204435090272624,0.75,0.8571428571428571,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,37,2,0.3,"(32,)",0.01,103,8,0.17645998721205983,0.8302631578947368,0.49465101108936727,0.046534655676112736,0.2,0.125,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,37,3,0.3,"(32,)",0.01,103,5,0.13535508022357126,0.9224489795918367,0.3783716475095785,0.03762010518957605,0.25,0.2,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,37,4,0.3,"(32,)",0.01,102,4,0.11922766645381086,0.903061224489796,0.37857142857142856,0.03062579964459442,0.3333333333333333,0.25,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,37,5,0.3,"(32,)",0.01,102,13,0.3418805877763361,0.8141745894554884,0.4006123680191588,0.09351660022145598,0.0,0.0,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,38,1,0.3,"(32,)",0.001,103,7,0.13993384542737708,0.9657738095238095,0.6042517006802721,0.039205088213174415,0.18181818181818182,0.14285714285714285,0.96875
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,38,2,0.3,"(32,)",0.001,103,8,0.17484619788961447,0.8697368421052631,0.502744708994709,0.04809684129843106,0.0,0.0,0.9894736842105263
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,38,3,0.3,"(32,)",0.001,103,5,0.13530609622628836,0.9428571428571428,0.5022222222222222,0.03682058093400843,0.2857142857142857,0.2,0.9897959183673469
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,38,4,0.3,"(32,)",0.001,102,4,0.12374202929949632,0.9464285714285714,0.35,0.03218930071657963,0.0,0.0,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,38,5,0.3,"(32,)",0.001,102,13,0.30655037587486456,0.8643042350907519,0.5028100367983311,0.0906454723233218,0.13333333333333333,0.07692307692307693,0.9887640449438202
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,39,1,0.3,"(16, 8)",0.01,103,7,0.12429831603860031,0.9657738095238095,0.6042517006802721,0.03562991850788989,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,39,2,0.3,"(16, 8)",0.01,103,8,0.18288821975351183,0.8723684210526317,0.49369588744588744,0.05100905126236406,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,39,3,0.3,"(16, 8)",0.01,103,5,0.13635890189072608,0.942857142857143,0.3942857142857143,0.03695594707808927,0.2222222222222222,0.2,0.9693877551020408
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,39,4,0.3,"(16, 8)",0.01,102,4,0.11195939561259065,0.9489795918367347,0.41388888888888886,0.030429653903182963,0.5,0.5,0.9795918367346939
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,39,5,0.3,"(16, 8)",0.01,102,13,0.33731067776837304,0.8219533275713051,0.3845809423922016,0.08974135786077038,0.2222222222222222,0.15384615384615385,0.9662921348314607
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,40,1,0.3,"(16, 8)",0.001,103,7,0.13316732905800183,0.9732142857142857,0.6916666666666667,0.037420658325705215,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,40,2,0.3,"(16, 8)",0.001,103,8,0.19304846886750485,0.8381578947368421,0.45502686598171793,0.053546287197429716,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,40,3,0.3,"(16, 8)",0.001,103,5,0.1284682250664886,0.9489795918367346,0.39437908496732027,0.03543632246649941,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,40,4,0.3,"(16, 8)",0.001,102,4,0.13944752969034718,0.7602040816326531,0.552304964539007,0.029462360061747708,0.4,0.25,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,40,5,0.3,"(16, 8)",0.001,102,13,0.3116593143022348,0.8452895419187554,0.48997014300217967,0.08969087876971873,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,41,1,1.0,"(8,)",0.01,103,7,0.15799809117481617,0.9627976190476191,0.518140589569161,0.044836483084903,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,41,2,1.0,"(8,)",0.01,103,8,0.20092881893929723,0.8223684210526316,0.5325224292615597,0.0553527245194719,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,41,3,1.0,"(8,)",0.01,103,5,0.14972370199767762,0.8693877551020408,0.35256410256410253,0.038661683299478375,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,41,4,1.0,"(8,)",0.01,102,4,0.12581700228909937,0.9438775510204083,0.38769841269841265,0.031665608037412175,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,41,5,1.0,"(8,)",0.01,102,13,0.34235099559909793,0.8089887640449438,0.3978476010762665,0.10011411175653308,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,42,1,1.0,"(8,)",0.001,103,7,0.16402866215873071,0.9613095238095237,0.4971088435374149,0.04579271895164761,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,42,2,1.0,"(8,)",0.001,103,8,0.20591314436988892,0.8078947368421052,0.4913423382173382,0.05651326724892141,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,42,3,1.0,"(8,)",0.001,103,5,0.15203390457367771,0.8938775510204082,0.3879365079365079,0.038408335526689937,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,42,4,1.0,"(8,)",0.001,102,4,0.13962975921469822,0.8137755102040816,0.3476190476190476,0.032732527097581496,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,42,5,1.0,"(8,)",0.001,102,13,0.33049413020970747,0.8236819360414867,0.5241998901605804,0.0957600254109708,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,43,1,1.0,"(16,)",0.01,103,7,0.1697587039931935,0.9613095238095238,0.5048469387755101,0.04742849623980866,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,43,2,1.0,"(16,)",0.01,103,8,0.20164104117800236,0.8184210526315789,0.5134033613445378,0.05515360803772635,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,43,3,1.0,"(16,)",0.01,103,5,0.1574228862250344,0.8612244897959184,0.4188679245283019,0.039618646607137556,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,43,4,1.0,"(16,)",0.01,102,4,0.12568288777631875,0.9566326530612245,0.37380952380952376,0.030987910750609166,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,43,5,1.0,"(16,)",0.01,102,13,0.36122789254717697,0.7683664649956785,0.36615313264411686,0.10488746112355858,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,44,1,1.0,"(16,)",0.001,103,7,0.1728989241474982,0.9642857142857143,0.6000850340136055,0.04696361992939877,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,44,2,1.0,"(16,)",0.001,103,8,0.20588741010761966,0.825,0.495995670995671,0.05646687817885066,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,44,3,1.0,"(16,)",0.001,103,5,0.15865872443992385,0.8653061224489796,0.33220125786163524,0.03953013869489458,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,44,4,1.0,"(16,)",0.001,102,4,0.1344094146184181,0.9642857142857142,0.3946428571428572,0.03191721002540588,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,44,5,1.0,"(16,)",0.001,102,13,0.3410214436505699,0.7882454624027657,0.41797500454459546,0.10060248588420315,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,45,1,1.0,"(32,)",0.01,103,7,0.16261421617593566,0.9583333333333333,0.49790249433106576,0.044147004950278255,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,45,2,1.0,"(32,)",0.01,103,8,0.19783810535442956,0.8184210526315789,0.5134033613445378,0.05550391022573087,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,45,3,1.0,"(32,)",0.01,103,5,0.15510326631738022,0.8734693877551021,0.34089743589743593,0.03916949086790413,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,45,4,1.0,"(32,)",0.01,102,4,0.12265473456002987,0.9591836734693878,0.3784090909090909,0.03135215047251861,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,45,5,1.0,"(32,)",0.01,102,13,0.33796693487260293,0.8038029386343993,0.3719672471046097,0.09917635772323825,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,46,1,1.0,"(32,)",0.001,103,7,0.16601274130143243,0.9642857142857142,0.5328231292517006,0.04418366245554566,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,46,2,1.0,"(32,)",0.001,103,8,0.19100046287143788,0.8302631578947368,0.49453367624223604,0.05170196758743537,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,46,3,1.0,"(32,)",0.001,103,5,0.15036834380812786,0.9020408163265307,0.3286936936936937,0.03793681789267126,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,46,4,1.0,"(32,)",0.001,102,4,0.13156324136426598,0.943877551020408,0.3363095238095238,0.031614681333603255,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,46,5,1.0,"(32,)",0.001,102,13,0.323156960170813,0.8228176318063958,0.41211706561446915,0.09547560853800789,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,47,1,1.0,"(16, 8)",0.01,103,7,0.16888044314436992,0.9627976190476191,0.5048469387755101,0.044213182841211514,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,47,2,1.0,"(16, 8)",0.01,103,8,0.19796314581702976,0.8105263157894737,0.4916797201336675,0.054295150664807106,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,47,3,1.0,"(16, 8)",0.01,103,5,0.15586649111289375,0.8714285714285714,0.346958041958042,0.03913614103913877,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,47,4,1.0,"(16, 8)",0.01,102,4,0.11271193219820672,0.9693877551020408,0.4333333333333333,0.028448472136498988,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,47,5,1.0,"(16, 8)",0.01,102,13,0.3394008252938497,0.7834917891097666,0.3783750234247648,0.09736944801360845,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,48,1,1.0,"(16, 8)",0.001,103,7,0.15567511475314175,0.9761904761904762,0.7154761904761904,0.042038506626149746,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,48,2,1.0,"(16, 8)",0.001,103,8,0.19717421761004017,0.8052631578947369,0.4910227272727273,0.05310426099345549,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,48,3,1.0,"(16, 8)",0.001,103,5,0.14787418049653658,0.8979591836734695,0.32135531135531137,0.03747825318202659,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,48,4,1.0,"(16, 8)",0.001,102,4,0.13652741788676337,0.9158163265306123,0.407258064516129,0.03140634471639203,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Calyptotis scutirostrum,48,5,1.0,"(16, 8)",0.001,102,13,0.3224583405441903,0.8124459809853068,0.4903824453019269,0.09342618800883441,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,1,1,0.0001,"(8,)",0.01,102,15,0.3813467880964949,0.8107279693486589,0.456184313127157,0.10268243774079812,0.11764705882352941,0.06666666666666667,0.9885057471264368
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,1,2,0.0001,"(8,)",0.01,103,10,0.22037443697854495,0.9053763440860215,0.4237142326272761,0.06741284115321935,0.0,0.0,0.989247311827957
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,1,3,0.0001,"(8,)",0.01,103,16,0.4084318365868588,0.7808908045977011,0.35839019389941384,0.12244492577811159,0.19047619047619047,0.125,0.9655172413793104
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,1,4,0.0001,"(8,)",0.01,103,10,0.2777658073808829,0.8129032258064517,0.2825924083083526,0.085714008547347,0.13333333333333333,0.1,0.956989247311828
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,1,5,0.0001,"(8,)",0.01,102,13,0.3638643110351859,0.7510803802938635,0.2446810472914418,0.11715797349922795,0.1111111111111111,0.07692307692307693,0.9550561797752809
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,2,1,0.0001,"(8,)",0.001,102,15,0.3914079784937407,0.7586206896551724,0.33958345545156826,0.11874062600774311,0.0,0.0,0.9885057471264368
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,2,2,0.0001,"(8,)",0.001,103,10,0.23914274909307723,0.8795698924731182,0.4228968943899398,0.07113040686816176,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,2,3,0.0001,"(8,)",0.001,103,16,0.36802597410479343,0.8096264367816092,0.4042177378980835,0.11726733965712414,0.0,0.0,1.0
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,2,4,0.0001,"(8,)",0.001,103,10,0.2656564038561197,0.8365591397849462,0.30877925341137075,0.07841460545506983,0.0,0.0,0.978494623655914
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,2,5,0.0001,"(8,)",0.001,102,13,0.31259025688607,0.8072601555747623,0.4151077386401273,0.095871457703782,0.14285714285714285,0.07692307692307693,1.0
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,3,1,0.0001,"(16,)",0.01,102,15,0.41962395786885565,0.7931034482758621,0.41333664216246685,0.10948833764881437,0.2857142857142857,0.2,0.9655172413793104
MLP_single_no_coords,spatial,False,Coeranoscincus reticulatus,3,2,0.0001,"(16,)",0.01,103,10,0.21560310584877077,0.9333333333333332,0.5209514374514375,0.06592372936736057,0.5555555555555556,0.5,0.967741935483871
