model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_with_coords,spatial,True,Cacophis kreftii,128,1,0.09268878430781677,0.905511811023622,0.07692307692307693,0.01597753843842903,0.0,0.0,1.0
MLP_multi_interactions_with_coords,spatial,True,Calyptotis scutirostrum,128,13,0.33986808706708926,0.7505016722408027,0.3662502186613412,0.10221791033059865,0.38461538461538464,0.38461538461538464,0.9304347826086956
MLP_multi_interactions_with_coords,spatial,True,Coeranoscincus reticulatus,128,40,0.527359469378133,0.7732954545454546,0.4853637666416727,0.19187934357890107,0.12,0.075,0.9204545454545454
MLP_multi_interactions_with_coords,spatial,True,Egernia mcpheei,128,6,0.1957986659096742,0.7336065573770492,0.12892156862745097,0.04633625805362028,0.0,0.0,1.0
MLP_multi_interactions_with_coords,spatial,True,Eulamprus murrayi,128,0,0.025680718863629777,,,0.002341231250681449,0.0,,1.0
MLP_multi_interactions_with_coords,spatial,True,Ophioscincus truncatus,128,13,0.3563038025232675,0.8588628762541807,0.4978260700958562,0.10659900409711162,0.4375,0.5384615384615384,0.8956521739130435
MLP_multi_interactions_with_coords,spatial,True,Pseudechis porphyricaus,128,2,0.0659962877430936,0.8888888888888888,0.12333333333333332,0.014981788051732106,0.0,0.0,1.0
MLP_multi_interactions_with_coords,spatial,True,Saltuarius swaini,128,0,0.010708016028221962,,,0.00020666343287391645,0.0,,1.0
