model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_with_coords,spatial,True,26,4,0.1,"(8,)",0.001,816,45,0.1492052854264951,0.8992506124801843,0.3629513169048697,0.041228460967830394,0.12,0.06666666666666667,0.9974059662775616
MLP_multi_with_coords,spatial,True,26,5,0.1,"(8,)",0.001,824,55,0.16876220336267211,0.8863459037711312,0.41549689716566957,0.04780106687256413,0.18461538461538463,0.10909090909090909,0.9947984395318595
MLP_multi_with_coords,spatial,True,27,1,0.1,"(16,)",0.01,824,48,0.16053349401384992,0.8803694158075601,0.4170168894838888,0.04378057694650022,0.36923076923076925,0.25,0.9935567010309279
MLP_multi_with_coords,spatial,True,27,2,0.1,"(16,)",0.01,824,49,0.16087209049073417,0.876076366030283,0.43787911111583494,0.04351676837873139,0.36619718309859156,0.2653061224489796,0.9883870967741936
MLP_multi_with_coords,spatial,True,27,3,0.1,"(16,)",0.01,816,53,0.15343117216031263,0.9113726847844903,0.49002890586797626,0.04295553608218907,0.4146341463414634,0.32075471698113206,0.9842726081258192
MLP_multi_with_coords,spatial,True,27,4,0.1,"(16,)",0.01,816,45,0.14503207812039162,0.9108228851419512,0.4599218954823266,0.040385978282000065,0.48,0.4,0.9844357976653697
MLP_multi_with_coords,spatial,True,27,5,0.1,"(16,)",0.01,824,55,0.16502913191849597,0.9075067974937936,0.41269186221303006,0.0481104004185588,0.21621621621621623,0.14545454545454545,0.9856957087126138
MLP_multi_with_coords,spatial,True,28,1,0.1,"(16,)",0.001,824,48,0.16271347305304174,0.8599924828178693,0.40830600805927203,0.043136975399154696,0.3,0.1875,0.9961340206185567
MLP_multi_with_coords,spatial,True,28,2,0.1,"(16,)",0.001,824,49,0.1597775574548615,0.8740750493745887,0.46805470137762495,0.042232441892715876,0.29508196721311475,0.1836734693877551,0.9961290322580645
MLP_multi_with_coords,spatial,True,28,3,0.1,"(16,)",0.001,816,53,0.15221473984016987,0.9113479561809145,0.5147957026046582,0.043047613347347656,0.19047619047619047,0.11320754716981132,0.9947575360419397
MLP_multi_with_coords,spatial,True,28,4,0.1,"(16,)",0.001,816,45,0.14121135419617376,0.9122928375846664,0.41968646281494243,0.040221545603465046,0.2903225806451613,0.2,0.9896238651102465
MLP_multi_with_coords,spatial,True,28,5,0.1,"(16,)",0.001,824,55,0.1698803758455582,0.8925168459628797,0.3850995403206958,0.049552616434451094,0.2191780821917808,0.14545454545454545,0.9869960988296489
MLP_multi_with_coords,spatial,True,29,1,0.1,"(32,)",0.01,824,48,0.15471559990560688,0.899511383161512,0.4471832186258105,0.042060429764227296,0.3880597014925373,0.2708333333333333,0.9922680412371134
MLP_multi_with_coords,spatial,True,29,2,0.1,"(32,)",0.01,824,49,0.16127149511581607,0.8803949967083607,0.45146901873631307,0.04338309913000461,0.4050632911392405,0.32653061224489793,0.9819354838709677
MLP_multi_with_coords,spatial,True,29,3,0.1,"(32,)",0.01,816,53,0.1575207657633704,0.9103093548307327,0.5144425632653166,0.04380752211714659,0.24615384615384617,0.1509433962264151,0.9947575360419397
MLP_multi_with_coords,spatial,True,29,4,0.1,"(32,)",0.01,816,45,0.13433345757847243,0.9165297593313159,0.46682833905136234,0.03772001013940818,0.2711864406779661,0.17777777777777778,0.9922178988326849
MLP_multi_with_coords,spatial,True,29,5,0.1,"(32,)",0.01,824,55,0.16414581775541207,0.9122591322851401,0.4537907506757232,0.04730125456529403,0.32,0.21818181818181817,0.9895968790637191
MLP_multi_with_coords,spatial,True,30,1,0.1,"(32,)",0.001,824,48,0.15398809085191806,0.8913767182130583,0.43719464587075785,0.042612045786722036,0.3333333333333333,0.22916666666666666,0.990979381443299
MLP_multi_with_coords,spatial,True,30,2,0.1,"(32,)",0.001,824,49,0.15417983850298303,0.8821856484529296,0.5046059396794592,0.04087452002577198,0.34375,0.22448979591836735,0.9948387096774194
MLP_multi_with_coords,spatial,True,30,3,0.1,"(32,)",0.001,816,53,0.14905358832683643,0.9173075496426717,0.5326367386617331,0.042575649726268996,0.2727272727272727,0.16981132075471697,0.9947575360419397
MLP_multi_with_coords,spatial,True,30,4,0.1,"(32,)",0.001,816,45,0.1365896759294683,0.9182879377431906,0.47523814749722,0.03835334054519964,0.4,0.3111111111111111,0.9857328145265889
MLP_multi_with_coords,spatial,True,30,5,0.1,"(32,)",0.001,824,55,0.15732425885751647,0.9162075895495922,0.4547207180775397,0.04637171922337358,0.3116883116883117,0.21818181818181817,0.9869960988296489
MLP_multi_with_coords,spatial,True,31,1,0.1,"(16, 8)",0.01,824,48,0.18482294634026492,0.8709997852233676,0.4058856103940031,0.049802221004025565,0.35714285714285715,0.3125,0.9729381443298969
MLP_multi_with_coords,spatial,True,31,2,0.1,"(16, 8)",0.01,824,49,0.1698108150212129,0.8831863067807768,0.41542675279073565,0.04535741561150285,0.43478260869565216,0.40816326530612246,0.9703225806451613
MLP_multi_with_coords,spatial,True,31,3,0.1,"(16, 8)",0.01,816,53,0.16576979264210417,0.9063775068621874,0.510383768732739,0.043491960704709204,0.3888888888888889,0.2641509433962264,0.9934469200524246
MLP_multi_with_coords,spatial,True,31,4,0.1,"(16, 8)",0.01,816,45,0.13931989432314204,0.9181150021616947,0.5226435234757787,0.03817581456199698,0.475,0.4222222222222222,0.9792477302204928
MLP_multi_with_coords,spatial,True,31,5,0.1,"(16, 8)",0.01,824,55,0.1673493192913297,0.9037947747960752,0.4872413962832187,0.04676445746186322,0.3902439024390244,0.2909090909090909,0.9856957087126138
MLP_multi_with_coords,spatial,True,32,1,0.1,"(16, 8)",0.001,824,48,0.16436813440118916,0.8803157216494845,0.4537350916939313,0.04330800022934692,0.40540540540540543,0.3125,0.9858247422680413
MLP_multi_with_coords,spatial,True,32,2,0.1,"(16, 8)",0.001,824,49,0.16600020252549544,0.8768400263331139,0.48326275722123374,0.042095939563945,0.37333333333333335,0.2857142857142857,0.984516129032258
MLP_multi_with_coords,spatial,True,32,3,0.1,"(16, 8)",0.001,816,53,0.15418442942748617,0.8979450530428547,0.5558010948392947,0.04074727895224416,0.39473684210526316,0.2830188679245283,0.9895150720838795
MLP_multi_with_coords,spatial,True,32,4,0.1,"(16, 8)",0.001,816,45,0.14359590847718492,0.909727626459144,0.42226103185122466,0.04005529659769491,0.40540540540540543,0.3333333333333333,0.9818417639429312
MLP_multi_with_coords,spatial,True,32,5,0.1,"(16, 8)",0.001,824,55,0.17093057816433432,0.8938408795365882,0.4640314209399191,0.04748218454599782,0.4470588235294118,0.34545454545454546,0.9856957087126138
