model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_with_coords,spatial,True,Egernia mcpheei,15,3,0.001,"(16, 8)",0.01,103,1,0.03373449720603122,0.9607843137254902,0.2,0.009420172972997862,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,15,4,0.001,"(16, 8)",0.01,102,1,0.03745037849451586,0.9900990099009901,0.5,0.010558336402387247,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,15,5,0.001,"(16, 8)",0.01,102,1,0.11931686832061385,0.6732673267326732,0.029411764705882353,0.012468523755401667,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,16,1,0.001,"(16, 8)",0.001,103,1,0.046476064489771846,0.8725490196078431,0.07142857142857142,0.009563716405125728,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,16,2,0.001,"(16, 8)",0.001,103,2,0.07762079610490845,0.905940594059406,0.5476190476190477,0.018186235506833244,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,16,3,0.001,"(16, 8)",0.001,103,1,0.036441025844561305,0.9803921568627451,0.3333333333333333,0.008697733357245954,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,16,4,0.001,"(16, 8)",0.001,102,1,0.03678863699480243,0.9702970297029703,0.25,0.008804150313349779,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,16,5,0.001,"(16, 8)",0.001,102,1,0.07049163210371832,0.6336633663366337,0.02631578947368421,0.01143621705494538,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,17,1,0.01,"(8,)",0.01,103,1,0.03857504828340268,0.9411764705882353,0.14285714285714285,0.009385432692354442,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,17,2,0.01,"(8,)",0.01,103,2,0.07158350206900253,0.9455445544554456,0.3333333333333333,0.017719307719112263,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,17,3,0.01,"(8,)",0.01,103,1,0.024026157829053665,0.9901960784313726,0.5,0.007314509763020918,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,17,4,0.01,"(8,)",0.01,102,1,0.024863452364599345,0.9900990099009901,0.5,0.007766914854655034,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,17,5,0.01,"(8,)",0.01,102,1,0.10542317172748283,0.3366336633663366,0.014705882352941176,0.01947360535114468,0.0,0.0,0.9900990099009901
MLP_single_with_coords,spatial,True,Egernia mcpheei,18,1,0.01,"(8,)",0.001,103,1,0.04675807508489153,0.9313725490196079,0.125,0.009615253581753077,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,18,2,0.01,"(8,)",0.001,103,2,0.06771172409998873,0.9455445544554456,0.3333333333333333,0.016992571581222284,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,18,3,0.01,"(8,)",0.001,103,1,0.044457023236408835,0.9607843137254902,0.2,0.009072345076800305,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,18,4,0.01,"(8,)",0.001,102,1,0.04133372497936886,1.0,1.0,0.008204757167998782,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,18,5,0.01,"(8,)",0.001,102,1,0.07857555929176861,0.36633663366336633,0.015384615384615385,0.013405529055224106,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,19,1,0.01,"(16,)",0.01,103,1,0.04939236634903312,0.9411764705882353,0.14285714285714285,0.01193155881063647,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,19,2,0.01,"(16,)",0.01,103,2,0.06680848901758256,0.9158415841584158,0.5526315789473684,0.015623287022065958,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,19,3,0.01,"(16,)",0.01,103,1,0.029916927755408745,0.9901960784313726,0.5,0.008526596094789202,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,19,4,0.01,"(16,)",0.01,102,1,0.022145850049227724,0.9900990099009901,0.5,0.006933734561405805,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,19,5,0.01,"(16,)",0.01,102,1,0.10406748801594234,0.3465346534653465,0.014925373134328358,0.01357314133621806,0.0,0.0,0.9900990099009901
MLP_single_with_coords,spatial,True,Egernia mcpheei,20,1,0.01,"(16,)",0.001,103,1,0.0519247902036149,0.8431372549019608,0.058823529411764705,0.009980479492294955,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,20,2,0.01,"(16,)",0.001,103,2,0.07009188657518821,0.9504950495049506,0.34090909090909094,0.01740368030141378,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,20,3,0.01,"(16,)",0.001,103,1,0.03985324552128053,0.9705882352941176,0.25,0.008634242181216964,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,20,4,0.01,"(16,)",0.001,102,1,0.03774073686460978,1.0,1.0,0.008249051969292636,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,20,5,0.01,"(16,)",0.001,102,1,0.07642506341917876,0.3267326732673267,0.014492753623188406,0.011524095971823614,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,21,1,0.01,"(32,)",0.01,103,1,0.064037521975941,0.6862745098039216,0.030303030303030304,0.009919986029547185,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,21,2,0.01,"(32,)",0.01,103,2,0.06000687840326954,0.9653465346534653,0.6111111111111112,0.015638912072361948,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,21,3,0.01,"(32,)",0.01,103,1,0.025739515435073218,0.9901960784313726,0.5,0.007933536456727197,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,21,4,0.01,"(32,)",0.01,102,1,0.028768593103138236,0.9900990099009901,0.5,0.008588508808178675,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,21,5,0.01,"(32,)",0.01,102,1,0.11340526011094705,0.3267326732673267,0.014492753623188406,0.014578667812371134,0.0,0.0,0.9900990099009901
MLP_single_with_coords,spatial,True,Egernia mcpheei,22,1,0.01,"(32,)",0.001,103,1,0.04186809416865781,0.9607843137254902,0.2,0.009083067631870894,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,22,2,0.01,"(32,)",0.001,103,2,0.06971596840159179,0.9504950495049506,0.34090909090909094,0.017372928203910294,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,22,3,0.01,"(32,)",0.001,103,1,0.03533595128727066,0.9901960784313726,0.5,0.008291225760834419,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,22,4,0.01,"(32,)",0.001,102,1,0.03472317763957997,0.9900990099009901,0.5,0.008358066121454212,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,22,5,0.01,"(32,)",0.001,102,1,0.08098524604635406,0.3366336633663366,0.014705882352941176,0.01293833388092504,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,23,1,0.01,"(16, 8)",0.01,103,1,0.052719276822416415,0.9215686274509803,0.1111111111111111,0.011076459921981538,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,23,2,0.01,"(16, 8)",0.01,103,2,0.08429552859514687,0.9257425742574257,0.5588235294117647,0.015995962651898503,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,23,3,0.01,"(16, 8)",0.01,103,1,0.028706325500203442,0.9901960784313726,0.5,0.00843416366487597,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,23,4,0.01,"(16, 8)",0.01,102,1,0.025085214318367903,0.9900990099009901,0.5,0.008311214300501529,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,23,5,0.01,"(16, 8)",0.01,102,1,0.113363692548899,0.6039603960396039,0.024390243902439025,0.013094685269318397,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,24,1,0.01,"(16, 8)",0.001,103,1,0.04663264566229483,0.8725490196078431,0.07142857142857142,0.009565171627558022,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,24,2,0.01,"(16, 8)",0.001,103,2,0.07723125368935267,0.9158415841584158,0.5526315789473684,0.01817610349507382,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,24,3,0.01,"(16, 8)",0.001,103,1,0.03616304454226863,0.9803921568627451,0.3333333333333333,0.008707757677015798,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,24,4,0.01,"(16, 8)",0.001,102,1,0.03696179383611111,0.9702970297029703,0.25,0.008809391754463694,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,24,5,0.01,"(16, 8)",0.001,102,1,0.07043133661697314,0.6138613861386139,0.025,0.011421751233306545,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,25,1,0.1,"(8,)",0.01,103,1,0.03890796321907365,0.9509803921568627,0.16666666666666666,0.009313609080065566,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,25,2,0.1,"(8,)",0.01,103,2,0.07332900366136622,0.9356435643564357,0.24358974358974358,0.017835383094039703,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,25,3,0.1,"(8,)",0.01,103,1,0.031529461068040936,0.9901960784313726,0.5,0.007497323846472018,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,25,4,0.1,"(8,)",0.01,102,1,0.026875742390233742,0.9900990099009901,0.5,0.007436160913328249,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,25,5,0.1,"(8,)",0.01,102,1,0.10517946229766721,0.2178217821782178,0.0125,0.018796642082526134,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,26,1,0.1,"(8,)",0.001,103,1,0.04466130409020536,0.9607843137254902,0.2,0.009119353560712138,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,26,2,0.1,"(8,)",0.001,103,2,0.07258913987480528,0.9455445544554456,0.25757575757575757,0.017571482896780587,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,26,3,0.1,"(8,)",0.001,103,1,0.04663926653039636,0.9607843137254902,0.2,0.009117130643657207,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,26,4,0.1,"(8,)",0.001,102,1,0.0439688504074744,1.0,1.0,0.00853366111006453,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,26,5,0.1,"(8,)",0.001,102,1,0.07874677274994449,0.306930693069307,0.014084507042253521,0.013168119242843482,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,27,1,0.1,"(16,)",0.01,103,1,0.046545694526337396,0.9215686274509804,0.1111111111111111,0.009555650959362297,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,27,2,0.1,"(16,)",0.01,103,2,0.06388696996896802,0.9653465346534653,0.6111111111111112,0.016492197480157452,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,27,3,0.1,"(16,)",0.01,103,1,0.02452187100533354,1.0,1.0,0.006390322059822788,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,27,4,0.1,"(16,)",0.01,102,1,0.027994518612346697,1.0,1.0,0.007178194605080556,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,27,5,0.1,"(16,)",0.01,102,1,0.09809178921731652,0.19801980198019797,0.012195121951219513,0.01580624679535917,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,28,1,0.1,"(16,)",0.001,103,1,0.052740456039901594,0.8529411764705882,0.0625,0.010052212995849626,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,28,2,0.1,"(16,)",0.001,103,2,0.06848396976922609,0.9603960396039605,0.6,0.01722614279401109,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,28,3,0.1,"(16,)",0.001,103,1,0.041809365141249014,0.9803921568627451,0.3333333333333333,0.008598812470120232,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,28,4,0.1,"(16,)",0.001,102,1,0.03772092889203507,1.0,1.0,0.008102202885698968,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,28,5,0.1,"(16,)",0.001,102,1,0.07531505845537544,0.28712871287128716,0.0136986301369863,0.011483204138265276,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,29,1,0.1,"(32,)",0.01,103,1,0.04653114406863458,0.9509803921568627,0.16666666666666666,0.010579304821311065,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,29,2,0.1,"(32,)",0.01,103,2,0.059650115887335244,0.9752475247524752,0.41666666666666663,0.01694940731772788,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,29,3,0.1,"(32,)",0.01,103,1,0.026619081364138462,0.9901960784313726,0.5,0.006932931884067459,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,29,4,0.1,"(32,)",0.01,102,1,0.02879197191326339,0.9900990099009901,0.5,0.00774313560537557,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,29,5,0.1,"(32,)",0.01,102,1,0.08921403856584371,0.25742574257425743,0.013157894736842105,0.012447441326010378,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,30,1,0.1,"(32,)",0.001,103,1,0.04348900852035658,0.9607843137254902,0.2,0.00915519611785653,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,30,2,0.1,"(32,)",0.001,103,2,0.07053388159562336,0.9504950495049506,0.34090909090909094,0.017354110552349193,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,30,3,0.1,"(32,)",0.001,103,1,0.036757621036352404,0.9901960784313726,0.5,0.008270709536920723,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,30,4,0.1,"(32,)",0.001,102,1,0.03739283134375807,0.9900990099009901,0.5,0.008390827103201964,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,30,5,0.1,"(32,)",0.001,102,1,0.07686730559718125,0.3465346534653465,0.014925373134328358,0.012515473562082133,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,31,1,0.1,"(16, 8)",0.01,103,1,0.04198965155780108,0.9509803921568627,0.16666666666666666,0.009681313507453364,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,31,2,0.1,"(16, 8)",0.01,103,2,0.06531172166293267,0.9653465346534653,0.6111111111111112,0.016986685285246935,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,31,3,0.1,"(16, 8)",0.01,103,1,0.027559179802227517,0.9803921568627451,0.3333333333333333,0.007710559541705631,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,31,4,0.1,"(16, 8)",0.01,102,1,0.032890575835685755,0.9900990099009901,0.5,0.008926788704591236,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,31,5,0.1,"(16, 8)",0.01,102,1,0.08668902085837062,0.2376237623762376,0.01282051282051282,0.01128127303191441,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,32,1,0.1,"(16, 8)",0.001,103,1,0.041606966724136794,0.9411764705882353,0.14285714285714285,0.009206547302664266,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,32,2,0.1,"(16, 8)",0.001,103,2,0.07362097236317867,0.9356435643564356,0.5666666666666667,0.017916437786893974,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,32,3,0.1,"(16, 8)",0.001,103,1,0.03823396159841107,0.9803921568627451,0.3333333333333333,0.008664032804605624,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,32,4,0.1,"(16, 8)",0.001,102,1,0.03842200650392391,0.9900990099009901,0.5,0.008828309561236189,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,32,5,0.1,"(16, 8)",0.001,102,1,0.07131769729766183,0.5247524752475248,0.02040816326530612,0.011372719947175643,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,33,1,0.3,"(8,)",0.01,103,1,0.0399028986685727,0.9607843137254902,0.2,0.008737307509812416,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,33,2,0.3,"(8,)",0.01,103,2,0.06624262874390988,0.9653465346534653,0.375,0.016904505586245414,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,33,3,0.3,"(8,)",0.01,103,1,0.03005176989469685,1.0,1.0,0.006845588646751687,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,33,4,0.3,"(8,)",0.01,102,1,0.041330133035382605,0.9900990099009901,0.5,0.00882325606384701,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,33,5,0.3,"(8,)",0.01,102,1,0.08061699334174141,0.14851485148514854,0.011494252873563218,0.011995776918376045,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,34,1,0.3,"(8,)",0.001,103,1,0.04894049581650423,0.9607843137254902,0.2,0.009258830134008788,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,34,2,0.3,"(8,)",0.001,103,2,0.07489609478457174,0.9653465346534653,0.29166666666666663,0.017555898400966698,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,34,3,0.3,"(8,)",0.001,103,1,0.05056818253507974,0.9901960784313726,0.5,0.009131623723035501,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,34,4,0.3,"(8,)",0.001,102,1,0.04949086397906237,0.9801980198019802,0.3333333333333333,0.009121220172881944,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,34,5,0.3,"(8,)",0.001,102,1,0.08160263367760585,0.25742574257425743,0.013157894736842105,0.013389765359203503,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,35,1,0.3,"(16,)",0.01,103,1,0.04517645238144646,0.9509803921568627,0.16666666666666666,0.009269074807023372,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,35,2,0.3,"(16,)",0.01,103,2,0.07760302393018097,0.8910891089108911,0.2121212121212121,0.018112454729684743,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,35,3,0.3,"(16,)",0.01,103,1,0.03127282925524426,1.0,1.0,0.007658473545893975,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,35,4,0.3,"(16,)",0.01,102,1,0.03809531540252054,1.0,1.0,0.008292463657627213,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,35,5,0.3,"(16,)",0.01,102,1,0.0833990162285777,0.18811881188118806,0.012048192771084338,0.012184194992858579,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,36,1,0.3,"(16,)",0.001,103,1,0.053399739867215024,0.8627450980392157,0.06666666666666667,0.009908385592570498,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,36,2,0.3,"(16,)",0.001,103,2,0.07081051542667026,0.9801980198019802,0.6666666666666666,0.017344304520282065,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,36,3,0.3,"(16,)",0.001,103,1,0.04216147955922311,1.0,1.0,0.008237662446152962,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,36,4,0.3,"(16,)",0.001,102,1,0.04346975459952285,0.9900990099009901,0.5,0.008506685390303899,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,36,5,0.3,"(16,)",0.001,102,1,0.07546084594115388,0.28712871287128716,0.0136986301369863,0.01193741213908096,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,37,1,0.3,"(32,)",0.01,103,1,0.03732598216650582,0.9705882352941176,0.25,0.008913700036511315,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,37,2,0.3,"(32,)",0.01,103,2,0.0707567750820808,0.9603960396039604,0.3611111111111111,0.017866900621193598,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,37,3,0.3,"(32,)",0.01,103,1,0.03342120080231327,1.0,1.0,0.00843778707691073,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,37,4,0.3,"(32,)",0.01,102,1,0.04152976156141495,0.9900990099009901,0.5,0.009336822037729507,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,37,5,0.3,"(32,)",0.01,102,1,0.09319655109040809,0.18811881188118806,0.012048192771084338,0.01448629012316846,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,38,1,0.3,"(32,)",0.001,103,1,0.043696403988903634,0.9607843137254902,0.2,0.008980373331649333,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,38,2,0.3,"(32,)",0.001,103,2,0.07145900853735919,0.9702970297029703,0.625,0.017394369407789097,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,38,3,0.3,"(32,)",0.001,103,1,0.039009096602843456,1.0,1.0,0.008187374063770961,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,38,4,0.3,"(32,)",0.001,102,1,0.03977684853102583,0.9900990099009901,0.5,0.00841158924290785,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,38,5,0.3,"(32,)",0.001,102,1,0.07199706012549503,0.4455445544554455,0.017543859649122806,0.012036891096736942,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,39,1,0.3,"(16, 8)",0.01,103,1,0.039471168688714815,0.9705882352941176,0.25,0.008905699370080625,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,39,2,0.3,"(16, 8)",0.01,103,2,0.06996686088510626,0.9405940594059407,0.3269230769230769,0.01743356818904114,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,39,3,0.3,"(16, 8)",0.01,103,1,0.03474346382564859,0.9803921568627451,0.3333333333333333,0.008227005880807726,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,39,4,0.3,"(16, 8)",0.01,102,1,0.03860475325553738,0.9900990099009901,0.5,0.00908659063434374,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,39,5,0.3,"(16, 8)",0.01,102,1,0.07592348412286191,0.20792079207920788,0.012345679012345678,0.010503233837046861,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,40,1,0.3,"(16, 8)",0.001,103,1,0.04136033113643248,0.9705882352941176,0.25,0.008898429329875815,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,40,2,0.3,"(16, 8)",0.001,103,2,0.07129810222327647,0.9504950495049506,0.5833333333333334,0.017532311740800183,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,40,3,0.3,"(16, 8)",0.001,103,1,0.04143481272423217,0.9901960784313726,0.5,0.008645842573635616,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,40,4,0.3,"(16, 8)",0.001,102,1,0.03927599147977263,1.0,1.0,0.008838516320642743,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,40,5,0.3,"(16, 8)",0.001,102,1,0.0678575291588837,0.4455445544554455,0.017543859649122806,0.010890047220580693,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,41,1,1.0,"(8,)",0.01,103,1,0.0483280147404166,0.9901960784313726,0.5,0.009026653775433666,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,41,2,1.0,"(8,)",0.01,103,2,0.0813175368926815,0.9504950495049506,0.5833333333333334,0.0182952363268436,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,41,3,1.0,"(8,)",0.01,103,1,0.045479639070227625,1.0,1.0,0.008794965191422878,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,41,4,1.0,"(8,)",0.01,102,1,0.05337110696012008,0.9801980198019802,0.3333333333333333,0.009484651192321468,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,41,5,1.0,"(8,)",0.01,102,1,0.06852014289444233,0.18811881188118806,0.012048192771084338,0.010566519387258203,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,42,1,1.0,"(8,)",0.001,103,1,0.0595891861810599,0.9705882352941176,0.25,0.009725182085938604,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,42,2,1.0,"(8,)",0.001,103,2,0.08105445537293138,0.9851485148514851,0.7,0.017454176051736187,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,42,3,1.0,"(8,)",0.001,103,1,0.05866352636749488,0.9901960784313726,0.5,0.00920734311866146,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,42,4,1.0,"(8,)",0.001,102,1,0.06041638715457467,0.9801980198019802,0.3333333333333333,0.009769105513370237,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,42,5,1.0,"(8,)",0.001,102,1,0.08123847197390548,0.20792079207920788,0.012345679012345678,0.012492535464207142,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,43,1,1.0,"(16,)",0.01,103,1,0.051402811532670144,0.9803921568627451,0.3333333333333333,0.009397900580633512,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,43,2,1.0,"(16,)",0.01,103,2,0.08688786793755943,0.8960396039603961,0.29545454545454547,0.018640877387305313,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,43,3,1.0,"(16,)",0.01,103,1,0.047590708285774094,1.0,1.0,0.009295469450143744,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,43,4,1.0,"(16,)",0.01,102,1,0.05038543199059241,0.9801980198019802,0.3333333333333333,0.00929376879718913,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,43,5,1.0,"(16,)",0.01,102,1,0.06770902783396682,0.2277227722772277,0.012658227848101266,0.010607408635812554,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,44,1,1.0,"(16,)",0.001,103,1,0.05429043590862332,0.9607843137254902,0.2,0.009404186284341079,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,44,2,1.0,"(16,)",0.001,103,2,0.07919593180093273,0.9752475247524752,0.6428571428571428,0.0177757100533138,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Egernia mcpheei,44,3,1.0,"(16,)",0.001,103,1,0.052611502556704166,1.0,1.0,0.009085647438580745,0.0,0.0,1.0
