model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_trunk_with_coords,spatial,True,26,2,0.1,"(8,)",0.001,824,58,0.17224045442197036,0.9006257315206626,0.4400221612304933,0.04985401918761977,0.06451612903225806,0.034482758620689655,0.9973890339425587
MLP_multi_trunk_with_coords,spatial,True,26,3,0.1,"(8,)",0.001,824,48,0.17954883529316487,0.8171982388316151,0.30142555110035507,0.04685590021309854,0.07547169811320754,0.041666666666666664,0.9961340206185567
MLP_multi_trunk_with_coords,spatial,True,26,4,0.1,"(8,)",0.001,816,53,0.16648048184691394,0.8863226093622494,0.49136139133660517,0.04507614534822758,0.10714285714285714,0.05660377358490566,1.0
MLP_multi_trunk_with_coords,spatial,True,26,5,0.1,"(8,)",0.001,816,42,0.14312370923600368,0.8870124277101021,0.3662550029944682,0.03828005093056484,0.1568627450980392,0.09523809523809523,0.9935400516795866
MLP_multi_trunk_with_coords,spatial,True,27,1,0.1,"(16,)",0.01,824,49,0.17151026513843137,0.8676234364713626,0.3062118923592556,0.048229623880237604,0.2727272727272727,0.1836734693877551,0.9896774193548387
MLP_multi_trunk_with_coords,spatial,True,27,2,0.1,"(16,)",0.01,824,58,0.16262323064172837,0.9173719276132168,0.4716291734327532,0.04885678969085947,0.3333333333333333,0.22413793103448276,0.9908616187989556
MLP_multi_trunk_with_coords,spatial,True,27,3,0.1,"(16,)",0.01,824,48,0.15975063266877187,0.8798324742268041,0.43233263240140174,0.042220591325126657,0.4,0.2916666666666667,0.9896907216494846
MLP_multi_trunk_with_coords,spatial,True,27,4,0.1,"(16,)",0.01,816,53,0.1505693457461221,0.9090481960483692,0.5493218644930823,0.042698181217831165,0.4470588235294118,0.3584905660377358,0.9829619921363041
MLP_multi_trunk_with_coords,spatial,True,27,5,0.1,"(16,)",0.01,816,42,0.15050101195262336,0.8896886920142735,0.3337166506071825,0.04142364158056426,0.3561643835616438,0.30952380952380953,0.9767441860465116
MLP_multi_trunk_with_coords,spatial,True,28,1,0.1,"(16,)",0.001,824,49,0.16933034882536874,0.8655167873601054,0.31666383138752763,0.04655113094608619,0.1724137931034483,0.10204081632653061,0.9948387096774194
MLP_multi_trunk_with_coords,spatial,True,28,2,0.1,"(16,)",0.001,824,58,0.17135330826527753,0.9019987395336275,0.4240064896395289,0.05043501893197439,0.15151515151515152,0.08620689655172414,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,28,3,0.1,"(16,)",0.001,824,48,0.16911405066377622,0.8505691580756014,0.36629974379303465,0.045666828267261816,0.21428571428571427,0.125,0.9974226804123711
MLP_multi_trunk_with_coords,spatial,True,28,4,0.1,"(16,)",0.001,816,53,0.16539116123104883,0.8910705012487945,0.44130373199141526,0.0465763832039486,0.16666666666666666,0.09433962264150944,0.9973787680209698
MLP_multi_trunk_with_coords,spatial,True,28,5,0.1,"(16,)",0.001,816,42,0.14167896944320685,0.8891042204995693,0.3314338377950306,0.03948374085749582,0.041666666666666664,0.023809523809523808,0.9935400516795866
MLP_multi_trunk_with_coords,spatial,True,29,1,0.1,"(32,)",0.01,824,49,0.1617544837589817,0.8978538512179065,0.3512166643536128,0.048447196745890396,0.3488372093023256,0.30612244897959184,0.9716129032258064
MLP_multi_trunk_with_coords,spatial,True,29,2,0.1,"(32,)",0.01,824,58,0.17667828796052748,0.8981948320878725,0.42725906297993427,0.05190310792273204,0.26666666666666666,0.1724137931034483,0.9908616187989556
MLP_multi_trunk_with_coords,spatial,True,29,3,0.1,"(32,)",0.01,824,48,0.1612840453443151,0.8766376718213058,0.4609856432535803,0.041750744989362695,0.417910447761194,0.2916666666666667,0.9935567010309279
MLP_multi_trunk_with_coords,spatial,True,29,4,0.1,"(32,)",0.01,816,53,0.1602083290004154,0.8987858255644304,0.49105621874336486,0.045598364117042114,0.45977011494252873,0.37735849056603776,0.981651376146789
MLP_multi_trunk_with_coords,spatial,True,29,5,0.1,"(32,)",0.01,816,42,0.14554298474234248,0.8907961117263442,0.39079818063658317,0.039186481887312004,0.2903225806451613,0.21428571428571427,0.9857881136950905
MLP_multi_trunk_with_coords,spatial,True,30,1,0.1,"(32,)",0.001,824,49,0.15688751546670215,0.8931665569453587,0.34965296991580175,0.04510734253116575,0.2647058823529412,0.1836734693877551,0.9870967741935484
MLP_multi_trunk_with_coords,spatial,True,30,2,0.1,"(32,)",0.001,824,58,0.16478602321552127,0.9169892860358333,0.43765511213732133,0.04936123507735516,0.22857142857142856,0.13793103448275862,0.9947780678851175
MLP_multi_trunk_with_coords,spatial,True,30,3,0.1,"(32,)",0.001,824,48,0.17084610173206402,0.8493341924398624,0.3719630148167524,0.0453773073793509,0.17543859649122806,0.10416666666666667,0.9948453608247423
MLP_multi_trunk_with_coords,spatial,True,30,4,0.1,"(32,)",0.001,816,53,0.158159277348372,0.8977472242142487,0.49924404632579833,0.04426793947716534,0.30303030303030304,0.18867924528301888,0.9960681520314548
MLP_multi_trunk_with_coords,spatial,True,30,5,0.1,"(32,)",0.001,816,42,0.1474356124292554,0.885843484680694,0.32853405537209557,0.04080603094734596,0.2033898305084746,0.14285714285714285,0.9857881136950905
MLP_multi_trunk_with_coords,spatial,True,31,1,0.1,"(16, 8)",0.01,824,49,0.15989257717379735,0.890348913759052,0.3581666575460128,0.04611838574793835,0.19047619047619047,0.12244897959183673,0.9896774193548387
MLP_multi_trunk_with_coords,spatial,True,31,2,0.1,"(16, 8)",0.01,824,58,0.16331994397090024,0.9142657783379852,0.4717173514153539,0.048930434559674905,0.4444444444444444,0.3448275862068966,0.9843342036553525
MLP_multi_trunk_with_coords,spatial,True,31,3,0.1,"(16, 8)",0.01,824,48,0.17317971781528357,0.8720602448453608,0.4029726173588918,0.04392964187555265,0.2903225806451613,0.1875,0.9935567010309279
MLP_multi_trunk_with_coords,spatial,True,31,4,0.1,"(16, 8)",0.01,816,53,0.15664411041998638,0.9026929449293999,0.5460973747777592,0.04364210111148827,0.4634146341463415,0.3584905660377358,0.9868938401048493
MLP_multi_trunk_with_coords,spatial,True,31,5,0.1,"(16, 8)",0.01,816,42,0.15050106053939483,0.8853820598006644,0.40416068221908125,0.03917155829167479,0.3582089552238806,0.2857142857142857,0.9832041343669251
MLP_multi_trunk_with_coords,spatial,True,32,1,0.1,"(16, 8)",0.001,824,49,0.15991658323796895,0.889795918367347,0.332125518638469,0.046889040586040834,0.2,0.12244897959183673,0.9935483870967742
MLP_multi_trunk_with_coords,spatial,True,32,2,0.1,"(16, 8)",0.001,824,58,0.16408722878096849,0.917777077518682,0.4659374713070801,0.04939352654565237,0.1791044776119403,0.10344827586206896,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,32,3,0.1,"(16, 8)",0.001,824,48,0.17659415079616164,0.8527571950171821,0.3845311595939873,0.04445970959568199,0.20689655172413793,0.125,0.9948453608247423
MLP_multi_trunk_with_coords,spatial,True,32,4,0.1,"(16, 8)",0.001,816,53,0.16164475768336053,0.895274363856673,0.47770876428560327,0.04541334555960712,0.2727272727272727,0.16981132075471697,0.9947575360419397
MLP_multi_trunk_with_coords,spatial,True,32,5,0.1,"(16, 8)",0.001,816,42,0.14000148604241322,0.896148640334687,0.3780596884391036,0.03852740332934238,0.3,0.21428571428571427,0.9883720930232558
MLP_multi_trunk_with_coords,spatial,True,33,1,0.3,"(8,)",0.01,824,49,0.1574246642835325,0.8992231731402238,0.33556472993048925,0.04607784379955007,0.273972602739726,0.20408163265306123,0.9819354838709677
MLP_multi_trunk_with_coords,spatial,True,33,2,0.3,"(8,)",0.01,824,58,0.16094030399374787,0.9234266678671108,0.45203077864760505,0.04838552173485751,0.22857142857142856,0.13793103448275862,0.9947780678851175
MLP_multi_trunk_with_coords,spatial,True,33,3,0.3,"(8,)",0.01,824,48,0.1649315376052609,0.8644490979381443,0.33602980648697783,0.04553015122788751,0.18461538461538463,0.125,0.9858247422680413
MLP_multi_trunk_with_coords,spatial,True,33,4,0.3,"(8,)",0.01,816,53,0.15539298731403664,0.9033606172259453,0.49279982831501035,0.04416660748920155,0.2222222222222222,0.1320754716981132,0.9960681520314548
MLP_multi_trunk_with_coords,spatial,True,33,5,0.3,"(8,)",0.01,816,42,0.14157516441656257,0.8962716869693613,0.3602910555317137,0.03887227124065464,0.21052631578947367,0.14285714285714285,0.9883720930232558
MLP_multi_trunk_with_coords,spatial,True,34,1,0.3,"(8,)",0.001,824,49,0.16446477487999234,0.8837656352863726,0.33433341387159665,0.046552004942592734,0.07407407407407407,0.04081632653061224,0.9961290322580645
MLP_multi_trunk_with_coords,spatial,True,34,2,0.3,"(8,)",0.001,824,58,0.1740031350123981,0.9008283064733952,0.445049626721321,0.05014339433373995,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,34,3,0.3,"(8,)",0.001,824,48,0.1778843661131164,0.8176814862542955,0.29566589437668506,0.04700069556030093,0.0392156862745098,0.020833333333333332,0.9974226804123711
MLP_multi_trunk_with_coords,spatial,True,34,4,0.3,"(8,)",0.001,816,53,0.16776701273202171,0.8855560226514008,0.4882915506195163,0.045616204900985245,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,34,5,0.3,"(8,)",0.001,816,42,0.14461666872086262,0.8863971945367295,0.36040484787250193,0.038717585724429966,0.12,0.07142857142857142,0.9935400516795866
MLP_multi_trunk_with_coords,spatial,True,35,1,0.3,"(16,)",0.01,824,49,0.16826319127243805,0.8658327847267939,0.3087850351461263,0.04808020239606592,0.25,0.16326530612244897,0.9909677419354839
MLP_multi_trunk_with_coords,spatial,True,35,2,0.3,"(16,)",0.01,824,58,0.16415318371342505,0.9234041595390294,0.45708883593536337,0.04947785558284413,0.15151515151515152,0.08620689655172414,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,35,3,0.3,"(16,)",0.01,824,48,0.1636895938377489,0.8615764604810996,0.38757470294710206,0.04414857970168538,0.14285714285714285,0.08333333333333333,0.9948453608247423
MLP_multi_trunk_with_coords,spatial,True,35,4,0.3,"(16,)",0.01,816,53,0.15675780564055736,0.9002200845718242,0.46909280816651955,0.04394025095683855,0.40540540540540543,0.2830188679245283,0.9921363040629095
MLP_multi_trunk_with_coords,spatial,True,35,5,0.3,"(16,)",0.01,816,42,0.1478389228701259,0.8903039251876462,0.3232356628388571,0.04191809243045624,0.3235294117647059,0.2619047619047619,0.9806201550387597
MLP_multi_trunk_with_coords,spatial,True,36,1,0.3,"(16,)",0.001,824,49,0.16856217104040755,0.8652797893350889,0.3302574411381382,0.04662409298124941,0.14285714285714285,0.08163265306122448,0.9961290322580645
MLP_multi_trunk_with_coords,spatial,True,36,2,0.3,"(16,)",0.001,824,58,0.17266597084627724,0.9007382731610696,0.4296108437365189,0.050432241094371846,0.06349206349206349,0.034482758620689655,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,36,3,0.3,"(16,)",0.001,824,48,0.16903547145365252,0.8487972508591065,0.35635383230188755,0.045815048306389355,0.1509433962264151,0.08333333333333333,0.9987113402061856
MLP_multi_trunk_with_coords,spatial,True,36,4,0.3,"(16,)",0.001,816,53,0.16641777239310088,0.889191127377037,0.43657852726410645,0.046607201899812614,0.10526315789473684,0.05660377358490566,0.9986893840104849
MLP_multi_trunk_with_coords,spatial,True,36,5,0.3,"(16,)",0.001,816,42,0.14261861750455557,0.8863971945367294,0.3352504535146168,0.03949130672534858,0.043478260869565216,0.023809523809523808,0.9961240310077519
MLP_multi_trunk_with_coords,spatial,True,37,1,0.3,"(32,)",0.01,824,49,0.15638329360551959,0.901356155365372,0.34390667587082085,0.04634498980233666,0.30985915492957744,0.22448979591836735,0.9858064516129033
MLP_multi_trunk_with_coords,spatial,True,37,2,0.3,"(32,)",0.01,824,58,0.16484645130694506,0.912825245340776,0.4434831809015919,0.04878971302753644,0.345679012345679,0.2413793103448276,0.9882506527415144
MLP_multi_trunk_with_coords,spatial,True,37,3,0.3,"(32,)",0.01,824,48,0.16547525213486394,0.8569319158075602,0.38558403220127996,0.04416316818719566,0.23333333333333334,0.14583333333333334,0.9935567010309279
MLP_multi_trunk_with_coords,spatial,True,37,4,0.3,"(32,)",0.01,816,53,0.1545338370671244,0.8993793120502486,0.5434639333674062,0.04297984575628731,0.4,0.2641509433962264,0.9960681520314548
MLP_multi_trunk_with_coords,spatial,True,37,5,0.3,"(32,)",0.01,816,42,0.14462035358942604,0.8853512981419959,0.33098272189290584,0.04063469962524195,0.14545454545454545,0.09523809523809523,0.9883720930232558
MLP_multi_trunk_with_coords,spatial,True,38,1,0.3,"(32,)",0.001,824,49,0.15718544954991193,0.8932192231731402,0.3608477165087387,0.04489420685803393,0.2153846153846154,0.14285714285714285,0.9883870967741936
MLP_multi_trunk_with_coords,spatial,True,38,2,0.3,"(32,)",0.001,824,58,0.16541836064490426,0.9183622940487981,0.4438325073007557,0.04929655340594156,0.2028985507246377,0.1206896551724138,0.9947780678851175
MLP_multi_trunk_with_coords,spatial,True,38,3,0.3,"(32,)",0.001,824,48,0.16807561230749485,0.851696735395189,0.37286038709274516,0.04518162859534879,0.17543859649122806,0.10416666666666667,0.9948453608247423
MLP_multi_trunk_with_coords,spatial,True,38,4,0.3,"(32,)",0.001,816,53,0.15836005650793655,0.8970548233141276,0.4974311066700808,0.04459793024579096,0.27692307692307694,0.16981132075471697,0.9960681520314548
MLP_multi_trunk_with_coords,spatial,True,38,5,0.3,"(32,)",0.001,816,42,0.14410794688456777,0.8887350805955457,0.33374425342211156,0.04011995074193186,0.21052631578947367,0.14285714285714285,0.9883720930232558
MLP_multi_trunk_with_coords,spatial,True,39,1,0.3,"(16, 8)",0.01,824,49,0.15253679167602735,0.9014088215931533,0.36778300703669387,0.04440393944562594,0.14285714285714285,0.08163265306122448,0.9961290322580645
MLP_multi_trunk_with_coords,spatial,True,39,2,0.3,"(16, 8)",0.01,824,58,0.16365810880943044,0.9153236697578104,0.4777848878992834,0.04874671230060886,0.3466666666666667,0.22413793103448276,0.9947780678851175
MLP_multi_trunk_with_coords,spatial,True,39,3,0.3,"(16, 8)",0.01,824,48,0.16492068947030605,0.8719394329896907,0.35884426166123207,0.04430453542187961,0.24615384615384617,0.16666666666666666,0.9884020618556701
MLP_multi_trunk_with_coords,spatial,True,39,4,0.3,"(16, 8)",0.01,816,53,0.15938327419040385,0.8947797917851579,0.4744349895158057,0.0448407262824477,0.425,0.32075471698113206,0.9868938401048493
MLP_multi_trunk_with_coords,spatial,True,39,5,0.3,"(16, 8)",0.01,816,42,0.1365065559981355,0.9001784176202781,0.39016058520235014,0.037550638617130774,0.2711864406779661,0.19047619047619047,0.9883720930232558
MLP_multi_trunk_with_coords,spatial,True,40,1,0.3,"(16, 8)",0.001,824,49,0.15911601074154025,0.8894009216589862,0.34741962681254657,0.04605227691308147,0.2,0.12244897959183673,0.9935483870967742
MLP_multi_trunk_with_coords,spatial,True,40,2,0.3,"(16, 8)",0.001,824,58,0.16583203410702083,0.9182272440803096,0.4515290493849532,0.04970116762684167,0.15151515151515152,0.08620689655172414,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,40,3,0.3,"(16, 8)",0.001,824,48,0.17292766041746385,0.8507033934707904,0.3665136545084959,0.0450568108141761,0.20689655172413793,0.125,0.9948453608247423
MLP_multi_trunk_with_coords,spatial,True,40,4,0.3,"(16, 8)",0.001,816,53,0.16185344901594223,0.8919854595810974,0.48480787531815295,0.04524060024560383,0.25,0.1509433962264151,0.9960681520314548
MLP_multi_trunk_with_coords,spatial,True,40,5,0.3,"(16, 8)",0.001,816,42,0.1415955132838501,0.8883351790328534,0.3493715241807394,0.0390249395255138,0.26666666666666666,0.19047619047619047,0.9870801033591732
MLP_multi_trunk_with_coords,spatial,True,41,1,1.0,"(8,)",0.01,824,49,0.16831755058801773,0.8698090849242923,0.339679500637724,0.046513971318180185,0.04,0.02040816326530612,1.0
MLP_multi_trunk_with_coords,spatial,True,41,2,1.0,"(8,)",0.01,824,58,0.18124650384982985,0.9010308814261276,0.4159219461692183,0.05282903153276067,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,41,3,1.0,"(8,)",0.01,824,48,0.17875129407064458,0.826916881443299,0.26840677339736657,0.04858684011450439,0.1111111111111111,0.0625,0.9961340206185567
MLP_multi_trunk_with_coords,spatial,True,41,4,1.0,"(8,)",0.01,816,53,0.1697750232216305,0.894977620613764,0.4280530148869785,0.04811867030248698,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,41,5,1.0,"(8,)",0.01,816,42,0.15103753178924847,0.8839977851605758,0.29325113354714605,0.04117217102878282,0.044444444444444446,0.023809523809523808,0.9974160206718347
MLP_multi_trunk_with_coords,spatial,True,42,1,1.0,"(8,)",0.001,824,49,0.17313631551484152,0.8731270572745227,0.31032613541517745,0.04742229259021258,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_trunk_with_coords,spatial,True,42,2,1.0,"(8,)",0.001,824,58,0.18264741897209588,0.9033942558746736,0.45254246163237966,0.05172251379594686,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,42,3,1.0,"(8,)",0.001,824,48,0.1802665724314185,0.8114798109965635,0.2755879523322024,0.047907011130107306,0.0,0.0,0.9987113402061856
MLP_multi_trunk_with_coords,spatial,True,42,4,1.0,"(8,)",0.001,816,53,0.17462249819861106,0.8819951037364919,0.48407752991860836,0.04734641641017272,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,42,5,1.0,"(8,)",0.001,816,42,0.15270816551308986,0.8779992617201919,0.3294044387946215,0.04034594153679668,0.0,0.0,0.9987080103359173
MLP_multi_trunk_with_coords,spatial,True,43,1,1.0,"(16,)",0.01,824,49,0.17646443681218088,0.8524292297564188,0.2962696307459478,0.0492439491752125,0.2647058823529412,0.1836734693877551,0.9870967741935484
MLP_multi_trunk_with_coords,spatial,True,43,2,1.0,"(16,)",0.01,824,58,0.18252470603174376,0.8997704150535698,0.39967334573852165,0.05302679153823171,0.03333333333333333,0.017241379310344827,0.9986945169712794
MLP_multi_trunk_with_coords,spatial,True,43,3,1.0,"(16,)",0.01,824,48,0.18123383000936713,0.8189701460481099,0.2626140309239333,0.04869771146939537,0.07692307692307693,0.041666666666666664,0.9974226804123711
MLP_multi_trunk_with_coords,spatial,True,43,4,1.0,"(16,)",0.01,816,53,0.17300529281265997,0.8845916071119464,0.3899555440942438,0.048503263560675115,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,43,5,1.0,"(16,)",0.01,816,42,0.15140275113857699,0.8789836347975883,0.29062711277226405,0.04129044565506079,0.043478260869565216,0.023809523809523808,0.9961240310077519
MLP_multi_trunk_with_coords,spatial,True,44,1,1.0,"(16,)",0.001,824,49,0.1700727311019949,0.8668597761685319,0.3389420397741749,0.04668166740159524,0.04,0.02040816326530612,1.0
MLP_multi_trunk_with_coords,spatial,True,44,2,1.0,"(16,)",0.001,824,58,0.17882884392652917,0.9011209147384532,0.4437312034933791,0.05101875746120761,0.03389830508474576,0.017241379310344827,1.0
MLP_multi_trunk_with_coords,spatial,True,44,3,1.0,"(16,)",0.001,824,48,0.17404687588758586,0.8389712199312714,0.3097282092681143,0.04695505046471556,0.04,0.020833333333333332,0.9987113402061856
MLP_multi_trunk_with_coords,spatial,True,44,4,1.0,"(16,)",0.001,816,53,0.17141906443240346,0.8859764089121888,0.43440959524989625,0.047516470105775935,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,44,5,1.0,"(16,)",0.001,816,42,0.14970187445448774,0.875722898978713,0.31814704255357174,0.04039825951550014,0.0,0.0,0.9974160206718347
MLP_multi_trunk_with_coords,spatial,True,45,1,1.0,"(32,)",0.01,824,49,0.16819336218370015,0.8764186965108623,0.31402717297345945,0.04682774740495421,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,45,2,1.0,"(32,)",0.01,824,58,0.17794706328422105,0.8966867741064193,0.4174743606117361,0.05092930257964802,0.09375,0.05172413793103448,0.9960835509138382
MLP_multi_trunk_with_coords,spatial,True,45,3,1.0,"(32,)",0.01,824,48,0.17715643637344386,0.8217085481099656,0.3028298793692487,0.04674331015896805,0.0392156862745098,0.020833333333333332,0.9974226804123711
MLP_multi_trunk_with_coords,spatial,True,45,4,1.0,"(32,)",0.01,816,53,0.16601592447433253,0.8858774944978858,0.46092541717691615,0.04638227242010387,0.25806451612903225,0.1509433962264151,0.9986893840104849
MLP_multi_trunk_with_coords,spatial,True,45,5,1.0,"(32,)",0.01,816,42,0.1524962154416938,0.8768610803494524,0.2949929251912789,0.041952908655343416,0.14035087719298245,0.09523809523809523,0.9857881136950905
MLP_multi_trunk_with_coords,spatial,True,46,1,1.0,"(32,)",0.001,824,49,0.16432142788177015,0.881685319289006,0.35130177466834117,0.04566362818218657,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_trunk_with_coords,spatial,True,46,2,1.0,"(32,)",0.001,824,58,0.17555380774749882,0.9073107049608355,0.42378148832092977,0.05124416537085668,0.06451612903225806,0.034482758620689655,0.9973890339425587
MLP_multi_trunk_with_coords,spatial,True,46,3,1.0,"(32,)",0.001,824,48,0.17388846362921942,0.8360985824742269,0.3249879063869626,0.04666992089654669,0.11320754716981132,0.0625,0.9974226804123711
MLP_multi_trunk_with_coords,spatial,True,46,4,1.0,"(32,)",0.001,816,53,0.16662589953305015,0.8882267118375826,0.44742139255319546,0.04691026249113779,0.07272727272727272,0.03773584905660377,1.0
MLP_multi_trunk_with_coords,spatial,True,46,5,1.0,"(32,)",0.001,816,42,0.1484139529386693,0.882213608957795,0.31784074910623855,0.04045472307980358,0.11538461538461539,0.07142857142857142,0.9909560723514211
MLP_multi_trunk_with_coords,spatial,True,47,1,1.0,"(16, 8)",0.01,824,49,0.16722384193780018,0.8664911125740619,0.30773454237050546,0.04689188141423607,0.0,0.0,0.9961290322580645
MLP_multi_trunk_with_coords,spatial,True,47,2,1.0,"(16, 8)",0.01,824,58,0.17589130440203365,0.9048347888718826,0.4325238073990717,0.05200286184487513,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,47,3,1.0,"(16, 8)",0.01,824,48,0.17469483465607213,0.8391054553264604,0.3078009223580087,0.04718419016169538,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,47,4,1.0,"(16, 8)",0.01,816,53,0.1738237350927127,0.873068077845644,0.3646310717048212,0.04809889411049552,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,47,5,1.0,"(16, 8)",0.01,816,42,0.14849375333084042,0.8806447643656946,0.31141151873803763,0.040642558313970775,0.04,0.023809523809523808,0.9909560723514211
MLP_multi_trunk_with_coords,spatial,True,48,1,1.0,"(16, 8)",0.001,824,49,0.16703112020056693,0.8705200789993417,0.3267803693392822,0.0469520405310131,0.07547169811320754,0.04081632653061224,0.9974193548387097
MLP_multi_trunk_with_coords,spatial,True,48,2,1.0,"(16, 8)",0.001,824,58,0.17836630554199398,0.903191680921941,0.419243927994576,0.0524822870302118,0.0,0.0,0.9986945169712794
MLP_multi_trunk_with_coords,spatial,True,48,3,1.0,"(16, 8)",0.001,824,48,0.18015566675314046,0.8152652491408935,0.2942068516849694,0.047578950316164215,0.14545454545454545,0.08333333333333333,0.9961340206185567
MLP_multi_trunk_with_coords,spatial,True,48,4,1.0,"(16, 8)",0.001,816,53,0.17127633842575854,0.8840475778332797,0.40413894893725366,0.04832795762392798,0.0,0.0,1.0
MLP_multi_trunk_with_coords,spatial,True,48,5,1.0,"(16, 8)",0.001,816,42,0.14895786392359445,0.8746770025839794,0.30845514328101525,0.040472794018683124,0.0392156862745098,0.023809523809523808,0.9896640826873385
