model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_no_coords,spatial,False,26,1,0.1,"(8,)",0.001,824,48,0.16463189105414086,0.8550794673539519,0.40882509992613447,0.04393020952816053,0.2413793103448276,0.14583333333333334,0.9961340206185567
MLP_multi_no_coords,spatial,False,26,2,0.1,"(8,)",0.001,824,49,0.16968071023715695,0.8491112574061883,0.3851844721502056,0.04512986365680608,0.1111111111111111,0.061224489795918366,0.9974193548387097
MLP_multi_no_coords,spatial,False,26,3,0.1,"(8,)",0.001,816,53,0.16077569317922333,0.902569301911521,0.4210504924904921,0.046943431276667995,0.21212121212121213,0.1320754716981132,0.9921363040629095
MLP_multi_no_coords,spatial,False,26,4,0.1,"(8,)",0.001,816,45,0.1567272691118147,0.8799827064418504,0.36085573085615114,0.043129767492753726,0.2033898305084746,0.13333333333333333,0.9896238651102465
MLP_multi_no_coords,spatial,False,26,5,0.1,"(8,)",0.001,824,55,0.17781802178499984,0.8692753280529613,0.3844317420234106,0.04988490018325895,0.1,0.05454545454545454,0.9973992197659298
MLP_multi_no_coords,spatial,False,27,1,0.1,"(16,)",0.01,824,48,0.16788592862803867,0.8644759450171821,0.38691608661305926,0.04527288469131399,0.27692307692307694,0.1875,0.9896907216494846
MLP_multi_no_coords,spatial,False,27,2,0.1,"(16,)",0.01,824,49,0.16836633534900353,0.8608821593153391,0.3759774453267955,0.04433671467856058,0.23333333333333334,0.14285714285714285,0.9948387096774194
MLP_multi_no_coords,spatial,False,27,3,0.1,"(16,)",0.01,816,53,0.15522101963725302,0.9054872771334602,0.4926979224590795,0.04351264950491209,0.208955223880597,0.1320754716981132,0.9908256880733946
MLP_multi_no_coords,spatial,False,27,4,0.1,"(16,)",0.01,816,45,0.1541568878614136,0.888658308113561,0.39237417648649453,0.042367266884723837,0.3384615384615385,0.24444444444444444,0.9883268482490273
MLP_multi_no_coords,spatial,False,27,5,0.1,"(16,)",0.01,824,55,0.17320209861599542,0.8835559758836742,0.424063223993073,0.04829906174713824,0.29333333333333333,0.2,0.988296488946684
MLP_multi_no_coords,spatial,False,28,1,0.1,"(16,)",0.001,824,48,0.16643297779017038,0.8605294243986253,0.384932811417381,0.045202718818140544,0.3076923076923077,0.20833333333333334,0.990979381443299
MLP_multi_no_coords,spatial,False,28,2,0.1,"(16,)",0.001,824,49,0.16311776264778263,0.865174456879526,0.4419535203107676,0.0430208932169609,0.23728813559322035,0.14285714285714285,0.9961290322580645
MLP_multi_no_coords,spatial,False,28,3,0.1,"(16,)",0.001,816,53,0.15900825801243498,0.904102475333218,0.47716726862906783,0.04553749579786702,0.1935483870967742,0.11320754716981132,0.9960681520314548
MLP_multi_no_coords,spatial,False,28,4,0.1,"(16,)",0.001,816,45,0.15439644785403617,0.8871883556708459,0.3800159955127198,0.04239810554351346,0.22580645161290322,0.15555555555555556,0.9870298313878081
MLP_multi_no_coords,spatial,False,28,5,0.1,"(16,)",0.001,824,55,0.17098121586758397,0.8800094573826693,0.43430763944677,0.04753623038557822,0.2571428571428571,0.16363636363636364,0.9921976592977894
MLP_multi_no_coords,spatial,False,29,1,0.1,"(32,)",0.01,824,48,0.1663266979548139,0.8769598367697595,0.39828346673275905,0.04718587504552264,0.41025641025641024,0.3333333333333333,0.9819587628865979
MLP_multi_no_coords,spatial,False,29,2,0.1,"(32,)",0.01,824,49,0.17053339235897275,0.861171823568137,0.38293730038427076,0.045001217998905545,0.25806451612903225,0.16326530612244897,0.9935483870967742
MLP_multi_no_coords,spatial,False,29,3,0.1,"(32,)",0.01,816,53,0.15478257300747353,0.9079601374910359,0.5105154300643016,0.04375857222735804,0.16393442622950818,0.09433962264150944,0.9960681520314548
MLP_multi_no_coords,spatial,False,29,4,0.1,"(32,)",0.01,816,45,0.1701418184382816,0.8850266609021472,0.3891942924165286,0.04676173544093517,0.3764705882352941,0.35555555555555557,0.9688715953307393
MLP_multi_no_coords,spatial,False,29,5,0.1,"(32,)",0.01,824,55,0.17353603166307333,0.8845253576072821,0.45254177759129993,0.047517601973868215,0.17647058823529413,0.10909090909090909,0.9908972691807543
MLP_multi_no_coords,spatial,False,30,1,0.1,"(32,)",0.001,824,48,0.1623778314408986,0.8738992697594501,0.3846663687900904,0.04474478133467717,0.30303030303030304,0.20833333333333334,0.9896907216494846
MLP_multi_no_coords,spatial,False,30,2,0.1,"(32,)",0.001,824,49,0.17045105400125396,0.8567478604344964,0.397546063679912,0.04434111439928379,0.23333333333333334,0.14285714285714285,0.9948387096774194
MLP_multi_no_coords,spatial,False,30,3,0.1,"(32,)",0.001,816,53,0.1532443616094463,0.9113479561809146,0.49674265686987684,0.04418612095842343,0.1935483870967742,0.11320754716981132,0.9960681520314548
MLP_multi_no_coords,spatial,False,30,4,0.1,"(32,)",0.001,816,45,0.15124533399878573,0.9009367343997694,0.3873949499243541,0.04177852375683523,0.2647058823529412,0.2,0.9818417639429312
MLP_multi_no_coords,spatial,False,30,5,0.1,"(32,)",0.001,824,55,0.16783302817995635,0.8885447452417544,0.4862130617589659,0.04679750279301925,0.23880597014925373,0.14545454545454545,0.9947984395318595
MLP_multi_no_coords,spatial,False,31,1,0.1,"(16, 8)",0.01,824,48,0.16797895818421568,0.8602609536082474,0.44636900394008705,0.04358002641255763,0.4057971014492754,0.2916666666666667,0.990979381443299
MLP_multi_no_coords,spatial,False,31,2,0.1,"(16, 8)",0.01,824,49,0.1746720302489867,0.8546675444371297,0.3905083042342796,0.04610337100835507,0.37333333333333335,0.2857142857142857,0.984516129032258
MLP_multi_no_coords,spatial,False,31,3,0.1,"(16, 8)",0.01,816,53,0.19095087934851063,0.8553747619871905,0.40237540339832456,0.048393266761740224,0.2898550724637681,0.18867924528301888,0.9921363040629095
MLP_multi_no_coords,spatial,False,31,4,0.1,"(16, 8)",0.01,816,45,0.17377290178262209,0.8690012970168612,0.3246140380081658,0.049265608508465675,0.3614457831325301,0.3333333333333333,0.9701686121919585
MLP_multi_no_coords,spatial,False,31,5,0.1,"(16, 8)",0.01,824,55,0.19103456463481389,0.8710249438467903,0.4028776133393662,0.050672549865768676,0.33766233766233766,0.23636363636363636,0.988296488946684
MLP_multi_no_coords,spatial,False,32,1,0.1,"(16, 8)",0.001,824,48,0.17910130985081102,0.8505154639175259,0.3720517930936988,0.04767426546544339,0.35135135135135137,0.2708333333333333,0.9832474226804123
MLP_multi_no_coords,spatial,False,32,2,0.1,"(16, 8)",0.001,824,49,0.1648900506024934,0.87449637919684,0.4007891801550299,0.045477440527415314,0.32,0.24489795918367346,0.9819354838709677
MLP_multi_no_coords,spatial,False,32,3,0.1,"(16, 8)",0.001,816,53,0.1731355147881906,0.8759860530675834,0.4605397309068851,0.0446758193450964,0.3380281690140845,0.22641509433962265,0.9921363040629095
MLP_multi_no_coords,spatial,False,32,4,0.1,"(16, 8)",0.001,816,45,0.15244911633610486,0.8936734399769418,0.4044353672238106,0.04262296371461511,0.4,0.3333333333333333,0.980544747081712
MLP_multi_no_coords,spatial,False,32,5,0.1,"(16, 8)",0.001,824,55,0.18173747666966977,0.8749261141978956,0.3763310158752387,0.05045569951142132,0.37037037037037035,0.2727272727272727,0.9856957087126138
MLP_multi_no_coords,spatial,False,33,1,0.3,"(8,)",0.01,824,48,0.16864699219117327,0.8377362542955327,0.3821285618406157,0.04440072217318433,0.2711864406779661,0.16666666666666666,0.9961340206185567
MLP_multi_no_coords,spatial,False,33,2,0.3,"(8,)",0.01,824,49,0.17006169200964277,0.8522975641869651,0.3494004333320463,0.04584887499713616,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_no_coords,spatial,False,33,3,0.3,"(8,)",0.01,816,53,0.16954996510240092,0.8896856994485521,0.37005990077619355,0.04881694429945872,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,33,4,0.3,"(8,)",0.01,816,45,0.16291920051490844,0.8652831820146994,0.33488995486955975,0.04429109863225723,0.17543859649122806,0.1111111111111111,0.9909208819714657
MLP_multi_no_coords,spatial,False,33,5,0.3,"(8,)",0.01,824,55,0.1716402589943351,0.8757772786381368,0.4609409955257884,0.04767650899941646,0.19047619047619047,0.10909090909090909,0.9973992197659298
MLP_multi_no_coords,spatial,False,34,1,0.3,"(8,)",0.001,824,48,0.1711783563824275,0.8353200171821306,0.37402785893941587,0.04514170755997509,0.11320754716981132,0.0625,0.9974226804123711
MLP_multi_no_coords,spatial,False,34,2,0.3,"(8,)",0.001,824,49,0.16940756292717404,0.8531928900592495,0.3647790001034588,0.0457040741120375,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,34,3,0.3,"(8,)",0.001,816,53,0.1695812562617384,0.8931229753455823,0.3837362352111503,0.049105085788884846,0.07142857142857142,0.03773584905660377,0.9986893840104849
MLP_multi_no_coords,spatial,False,34,4,0.3,"(8,)",0.001,816,45,0.1630535905100566,0.8706441850410721,0.31271041368339414,0.04490657092450146,0.14814814814814814,0.08888888888888889,0.993514915693904
MLP_multi_no_coords,spatial,False,34,5,0.3,"(8,)",0.001,824,55,0.1765836921787039,0.8681404421326397,0.43474345586969776,0.04906990714960409,0.07017543859649122,0.03636363636363636,1.0
MLP_multi_no_coords,spatial,False,35,1,0.3,"(16,)",0.01,824,48,0.16663812278292767,0.851025558419244,0.3918506405043431,0.04455568067628526,0.26666666666666666,0.16666666666666666,0.9948453608247423
MLP_multi_no_coords,spatial,False,35,2,0.3,"(16,)",0.01,824,49,0.1665415634949874,0.8572218564845293,0.42281057321485127,0.04408816016303347,0.11320754716981132,0.061224489795918366,0.9987096774193548
MLP_multi_no_coords,spatial,False,35,3,0.3,"(16,)",0.01,816,53,0.15926230327619217,0.9041766611439452,0.4789518713407315,0.04538574438638714,0.16666666666666666,0.09433962264150944,0.9973787680209698
MLP_multi_no_coords,spatial,False,35,4,0.3,"(16,)",0.01,816,45,0.1552260153063167,0.8857760484219629,0.38286252958196687,0.04206149577891361,0.2545454545454545,0.15555555555555556,0.9961089494163424
MLP_multi_no_coords,spatial,False,35,5,0.3,"(16,)",0.01,824,55,0.1682947966785268,0.8818772904598652,0.4574538493984375,0.04687629786675996,0.24615384615384617,0.14545454545454545,0.9973992197659298
MLP_multi_no_coords,spatial,False,36,1,0.3,"(16,)",0.001,824,48,0.16554982143588856,0.8535760309278351,0.39250055270460077,0.04429027899732555,0.2413793103448276,0.14583333333333334,0.9961340206185567
MLP_multi_no_coords,spatial,False,36,2,0.3,"(16,)",0.001,824,49,0.1654275242560421,0.8601184990125083,0.43258938040698625,0.044186712633597594,0.11538461538461539,0.061224489795918366,1.0
MLP_multi_no_coords,spatial,False,36,3,0.3,"(16,)",0.001,816,53,0.16638872719148767,0.8895373278270976,0.44388698084063916,0.047294877171790164,0.1724137931034483,0.09433962264150944,1.0
MLP_multi_no_coords,spatial,False,36,4,0.3,"(16,)",0.001,816,45,0.15816757727402064,0.8752558005476293,0.35292213430248276,0.043033801707330996,0.18867924528301888,0.1111111111111111,0.9961089494163424
MLP_multi_no_coords,spatial,False,36,5,0.3,"(16,)",0.001,824,55,0.1752271601218057,0.8687078850928006,0.435553665934584,0.048573081644476726,0.10344827586206896,0.05454545454545454,1.0
MLP_multi_no_coords,spatial,False,37,1,0.3,"(32,)",0.01,824,48,0.16295749925458614,0.8592139175257733,0.406548688403215,0.04370555965842761,0.3,0.1875,0.9961340206185567
MLP_multi_no_coords,spatial,False,37,2,0.3,"(32,)",0.01,824,49,0.16610992267433247,0.8649901250822909,0.39672005138282335,0.044565000104228564,0.07692307692307693,0.04081632653061224,0.9987096774193548
MLP_multi_no_coords,spatial,False,37,3,0.3,"(32,)",0.01,816,53,0.15786294234672255,0.9091965676698237,0.49700593849655056,0.04560053859515125,0.1694915254237288,0.09433962264150944,0.9986893840104849
MLP_multi_no_coords,spatial,False,37,4,0.3,"(32,)",0.01,816,45,0.15713072747473647,0.8890906470673007,0.36814575588834975,0.04282359864552925,0.2033898305084746,0.13333333333333333,0.9896238651102465
MLP_multi_no_coords,spatial,False,37,5,0.3,"(32,)",0.01,824,55,0.17707965419001082,0.881546282066438,0.4520946390273998,0.04977609934729537,0.07017543859649122,0.03636363636363636,1.0
MLP_multi_no_coords,spatial,False,38,1,0.3,"(32,)",0.001,824,48,0.1647103429258918,0.8555358676975945,0.38792362802978503,0.04429709237077386,0.3,0.1875,0.9961340206185567
MLP_multi_no_coords,spatial,False,38,2,0.3,"(32,)",0.001,824,49,0.1669873539506632,0.8579591836734695,0.41334644156719624,0.04427018633912387,0.11320754716981132,0.061224489795918366,0.9987096774193548
MLP_multi_no_coords,spatial,False,38,3,0.3,"(32,)",0.001,816,53,0.16569954085615315,0.8958431217389154,0.43123943963772793,0.047653243816761295,0.1694915254237288,0.09433962264150944,0.9986893840104849
MLP_multi_no_coords,spatial,False,38,4,0.3,"(32,)",0.001,816,45,0.15651910209688943,0.8839314022193399,0.3468827393577369,0.042909039184850346,0.18181818181818182,0.1111111111111111,0.993514915693904
MLP_multi_no_coords,spatial,False,38,5,0.3,"(32,)",0.001,824,55,0.16838313862365104,0.8822555857666391,0.4985553927265686,0.04664879712704213,0.16666666666666666,0.09090909090909091,1.0
MLP_multi_no_coords,spatial,False,39,1,0.3,"(16, 8)",0.01,824,48,0.16071730945199075,0.8702749140893471,0.4470571625369853,0.04356637954952255,0.3225806451612903,0.20833333333333334,0.9948453608247423
MLP_multi_no_coords,spatial,False,39,2,0.3,"(16, 8)",0.01,824,49,0.16691079158063776,0.8607241606319946,0.3845864981513076,0.04472087906902558,0.24615384615384617,0.16326530612244897,0.9896774193548387
MLP_multi_no_coords,spatial,False,39,3,0.3,"(16, 8)",0.01,816,53,0.17496391240294829,0.8686416578055838,0.4001076976266017,0.04787526368827587,0.16393442622950818,0.09433962264150944,0.9960681520314548
MLP_multi_no_coords,spatial,False,39,4,0.3,"(16, 8)",0.01,816,45,0.16017020071589,0.8803574002017581,0.31439056110770286,0.04467004179780752,0.2898550724637681,0.2222222222222222,0.9818417639429312
MLP_multi_no_coords,spatial,False,39,5,0.3,"(16, 8)",0.01,824,55,0.17470802013601192,0.8802222484927297,0.4476164157729181,0.04842993962034015,0.19047619047619047,0.10909090909090909,0.9973992197659298
MLP_multi_no_coords,spatial,False,40,1,0.3,"(16, 8)",0.001,824,48,0.1671594495723463,0.8573614690721649,0.40903463895162034,0.04467835761955542,0.3582089552238806,0.25,0.990979381443299
MLP_multi_no_coords,spatial,False,40,2,0.3,"(16, 8)",0.001,824,49,0.16109846835794603,0.8684134298880842,0.42317397325554923,0.04296254667995825,0.25396825396825395,0.16326530612244897,0.9922580645161291
MLP_multi_no_coords,spatial,False,40,3,0.3,"(16, 8)",0.001,816,53,0.16029627322606166,0.8917876307524915,0.4662989892225334,0.04529278709424987,0.2153846153846154,0.1320754716981132,0.9934469200524246
MLP_multi_no_coords,spatial,False,40,4,0.3,"(16, 8)",0.001,816,45,0.15122752492341066,0.888629485516645,0.38611245083367396,0.04176144156712927,0.23333333333333334,0.15555555555555556,0.9896238651102465
MLP_multi_no_coords,spatial,False,40,5,0.3,"(16, 8)",0.001,824,55,0.171712790843939,0.8806478307128502,0.4427622703130791,0.04780098278612062,0.3157894736842105,0.21818181818181817,0.988296488946684
MLP_multi_no_coords,spatial,False,41,1,1.0,"(8,)",0.01,824,48,0.17682424422380988,0.8276954467353953,0.31774189151930976,0.04719212185575031,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,41,2,1.0,"(8,)",0.01,824,49,0.17809049775844285,0.8356287030941408,0.3303628098919501,0.047973385297466774,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,41,3,1.0,"(8,)",0.01,816,53,0.18409560736839878,0.8767526397784317,0.28994900558595,0.05258707900510868,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,41,4,1.0,"(8,)",0.01,816,45,0.17467465209803162,0.8450497189796801,0.24909270860036803,0.047356659979487827,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,41,5,1.0,"(8,)",0.01,824,55,0.18743937300454389,0.8499113370374749,0.3948841597713899,0.051619267118681894,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,42,1,1.0,"(8,)",0.001,824,48,0.17997332831046098,0.8188359106529209,0.31034399432101517,0.04766578714656898,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,42,2,1.0,"(8,)",0.001,824,49,0.18019829269745913,0.8363923633969718,0.3171861241217243,0.04866237473629257,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,42,3,1.0,"(8,)",0.001,816,53,0.1879132891400182,0.8641163233512204,0.2976501693227134,0.05297865884176854,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,42,4,1.0,"(8,)",0.001,816,45,0.17377127857140473,0.8494307537109094,0.24682106620269448,0.04700971094147305,0.0425531914893617,0.022222222222222223,0.9987029831387808
MLP_multi_no_coords,spatial,False,42,5,1.0,"(8,)",0.001,824,55,0.1935722449613576,0.8368837924104503,0.35064622852364674,0.05302222492087455,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,43,1,1.0,"(16,)",0.01,824,48,0.1733495831650305,0.8341387457044673,0.3639384679120246,0.04638878444112593,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,43,2,1.0,"(16,)",0.01,824,49,0.17556098445007257,0.8401579986833443,0.3546269018450428,0.047084102576433154,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,43,3,1.0,"(16,)",0.01,816,53,0.18050470115763348,0.8778159697321892,0.3465082180203438,0.05135780973245221,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,43,4,1.0,"(16,)",0.01,816,45,0.16636926061711801,0.8624297449200173,0.3099297057622951,0.04508051050639566,0.125,0.06666666666666667,1.0
MLP_multi_no_coords,spatial,False,43,5,1.0,"(16,)",0.01,824,55,0.18475640757334713,0.8546636718288214,0.4381331732619514,0.05088499894951257,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,44,1,1.0,"(16,)",0.001,824,48,0.17523141279733337,0.8326621563573882,0.33306596435827357,0.046691668850206085,0.04081632653061224,0.020833333333333332,1.0
MLP_multi_no_coords,spatial,False,44,2,1.0,"(16,)",0.001,824,49,0.17487999609400864,0.8427649769585254,0.38090478053665916,0.047017266287965896,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,44,3,1.0,"(16,)",0.001,816,53,0.18117437320560154,0.8762580677069166,0.3366750110512229,0.05141049845854535,0.037037037037037035,0.018867924528301886,1.0
MLP_multi_no_coords,spatial,False,44,4,1.0,"(16,)",0.001,816,45,0.16984047323549029,0.8581351779795359,0.27382668538121435,0.046021400158467056,0.08333333333333333,0.044444444444444446,0.9987029831387808
MLP_multi_no_coords,spatial,False,44,5,1.0,"(16,)",0.001,824,55,0.18508597032514645,0.8520628915947512,0.42025284426992404,0.05084281834542509,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,45,1,1.0,"(32,)",0.01,824,48,0.17271526245918836,0.8352931701030928,0.3661611938900424,0.046094138851179654,0.08,0.041666666666666664,1.0
MLP_multi_no_coords,spatial,False,45,2,1.0,"(32,)",0.01,824,49,0.17451116244016135,0.8471362738643844,0.36215204166699677,0.046874644941423536,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,45,3,1.0,"(32,)",0.01,816,53,0.1788773307629575,0.8835530057617647,0.35884840310060845,0.05105238941710055,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,45,4,1.0,"(32,)",0.01,816,45,0.16484257289340834,0.8670413604265744,0.31643542440248523,0.044550743992142844,0.043478260869565216,0.022222222222222223,1.0
MLP_multi_no_coords,spatial,False,45,5,1.0,"(32,)",0.01,824,55,0.18241028275410523,0.866863695472278,0.4601013449266029,0.05055368105439399,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,46,1,1.0,"(32,)",0.001,824,48,0.17304393737459778,0.838353737113402,0.37819692823303946,0.04603679738660284,0.04081632653061224,0.020833333333333332,1.0
MLP_multi_no_coords,spatial,False,46,2,1.0,"(32,)",0.001,824,49,0.17491378340287694,0.8427649769585251,0.3576159909483141,0.047003183553187604,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,46,3,1.0,"(32,)",0.001,816,53,0.18016443955141065,0.8823413041865527,0.35068645079917776,0.05137467617251682,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,46,4,1.0,"(32,)",0.001,816,45,0.1679813694927201,0.8610462602680502,0.29889254552927685,0.045295430211531554,0.0851063829787234,0.044444444444444446,1.0
MLP_multi_no_coords,spatial,False,46,5,1.0,"(32,)",0.001,824,55,0.18397417582336856,0.8607636836505496,0.4392375873174224,0.050861934051762106,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,47,1,1.0,"(16, 8)",0.01,824,48,0.169332365345256,0.8520457474226804,0.4216763063984964,0.04458110819717394,0.11764705882352941,0.0625,1.0
MLP_multi_no_coords,spatial,False,47,2,1.0,"(16, 8)",0.01,824,49,0.17247579390326914,0.8455826201448321,0.35480307552418094,0.046243392000733075,0.04,0.02040816326530612,1.0
MLP_multi_no_coords,spatial,False,47,3,1.0,"(16, 8)",0.01,816,53,0.17269083612226271,0.8796706150003708,0.38258859576677545,0.04908487526520718,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,47,4,1.0,"(16, 8)",0.01,816,45,0.16374711430687744,0.8688571840322813,0.3110803034287466,0.04464551406637388,0.0851063829787234,0.044444444444444446,1.0
MLP_multi_no_coords,spatial,False,47,5,1.0,"(16, 8)",0.01,824,55,0.1785096668005848,0.8648067147416952,0.440598797211994,0.04966008678566226,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,48,1,1.0,"(16, 8)",0.001,824,48,0.16868081972656354,0.8422197164948454,0.38833860199347064,0.04508571181196099,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,48,2,1.0,"(16, 8)",0.001,824,49,0.1717765481399355,0.8451349572086899,0.33607654468127285,0.04654084705408977,0.0,0.0,0.9987096774193548
MLP_multi_no_coords,spatial,False,48,3,1.0,"(16, 8)",0.001,816,53,0.17481804769639744,0.881080145404189,0.34447915442110943,0.05025124538547558,0.0,0.0,1.0
MLP_multi_no_coords,spatial,False,48,4,1.0,"(16, 8)",0.001,816,45,0.16268797049461747,0.8651102464332037,0.30205688502203515,0.04461214337582747,0.08333333333333333,0.044444444444444446,0.9987029831387808
MLP_multi_no_coords,spatial,False,48,5,1.0,"(16, 8)",0.001,824,55,0.18047977272382038,0.8586594160066201,0.43242574238503206,0.04991784631805437,0.0,0.0,1.0
