model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_with_coords,random,True,Cacophis kreftii,128,4,0.1150185780287737,0.8508064516129032,0.3346320346320346,0.02911050915655164,0.0,0.0,1.0
MLP_multi_interactions_with_coords,random,True,Calyptotis scutirostrum,128,16,0.20785899999076418,0.9358258928571429,0.5870198306728914,0.0693808647158244,0.4166666666666667,0.3125,0.9732142857142857
MLP_multi_interactions_with_coords,random,True,Coeranoscincus reticulatus,128,20,0.32248286660270414,0.8439814814814814,0.44500978401979235,0.10560834380474363,0.30303030303030304,0.25,0.9259259259259259
MLP_multi_interactions_with_coords,random,True,Egernia mcpheei,128,3,0.08261348914570706,0.8586666666666667,0.6845238095238095,0.0188210059383164,0.0,0.0,1.0
MLP_multi_interactions_with_coords,random,True,Eulamprus murrayi,128,1,0.06082151485254471,0.11811023622047245,0.008849557522123894,0.007895468929555557,0.0,0.0,1.0
MLP_multi_interactions_with_coords,random,True,Ophioscincus truncatus,128,26,0.39927725857414437,0.7941176470588236,0.5841373912252683,0.12399666038528162,0.5,0.34615384615384615,0.9901960784313726
MLP_multi_interactions_with_coords,random,True,Pseudechis porphyricaus,128,3,0.1354402467867352,0.52,0.03112702123514514,0.024963492971003174,0.0,0.0,1.0
MLP_multi_interactions_with_coords,random,True,Saltuarius swaini,128,1,0.04242207234966592,0.8503937007874016,0.05,0.007732759868951091,0.0,0.0,1.0
