model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_with_coords,random,True,Pseudechis porphyricaus,18,1,0.01,"(8,)",0.001,103,3,0.11603304387810026,0.76,0.3761969904240766,0.027026123564077315,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,18,2,0.01,"(8,)",0.001,103,3,0.13980142687813352,0.6199999999999999,0.135,0.027548834640807044,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,18,3,0.01,"(8,)",0.001,103,1,0.06248809270515999,0.9411764705882353,0.14285714285714285,0.011174874460612131,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,18,4,0.01,"(8,)",0.001,102,1,0.08412327127111145,0.1188118811881188,0.011111111111111112,0.011413011627382778,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,18,5,0.01,"(8,)",0.001,102,3,0.1374399679347999,0.606060606060606,0.14508862784724852,0.028021758322158984,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,19,1,0.01,"(16,)",0.01,103,3,0.09608299280522936,0.8466666666666667,0.5763888888888888,0.021607220791062694,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,19,2,0.01,"(16,)",0.01,103,3,0.17816466959011512,0.6866666666666666,0.28748651564185546,0.0237804653852359,0.0,0.0,0.99
MLP_single_with_coords,random,True,Pseudechis porphyricaus,19,3,0.01,"(16,)",0.01,103,1,0.07522388108678989,0.6568627450980392,0.027777777777777776,0.015500363676609633,0.0,0.0,0.9901960784313726
MLP_single_with_coords,random,True,Pseudechis porphyricaus,19,4,0.01,"(16,)",0.01,102,1,0.09652595825786597,0.4356435643564357,0.017241379310344827,0.01040339362300858,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,19,5,0.01,"(16,)",0.01,102,3,0.06577020260343777,0.9831649831649831,0.6984126984126984,0.02026655329885489,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,20,1,0.01,"(16,)",0.001,103,3,0.11943328990119503,0.74,0.125,0.027689000682133334,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,20,2,0.01,"(16,)",0.001,103,3,0.15913947655269942,0.6566666666666666,0.343042071197411,0.026001846243758793,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,20,3,0.01,"(16,)",0.001,103,1,0.06902321709289388,0.7254901960784313,0.034482758620689655,0.01273698559201845,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,20,4,0.01,"(16,)",0.001,102,1,0.07926763110811944,0.3267326732673267,0.014492753623188406,0.011288359000564189,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,20,5,0.01,"(16,)",0.001,102,3,0.10423324703464613,0.8855218855218856,0.4184782608695652,0.02607638650596939,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,21,1,0.01,"(32,)",0.01,103,3,0.11417650493141444,0.7733333333333333,0.5698412698412698,0.022054448756388463,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,21,2,0.01,"(32,)",0.01,103,3,0.18083677816584381,0.6833333333333333,0.30970873786407765,0.023941502040320386,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,21,3,0.01,"(32,)",0.01,103,1,0.09664853717880248,0.7745098039215687,0.041666666666666664,0.0250247399684696,0.0,0.0,0.9803921568627451
MLP_single_with_coords,random,True,Pseudechis porphyricaus,21,4,0.01,"(32,)",0.01,102,1,0.11462307800969074,0.4752475247524752,0.018518518518518517,0.013722464554237077,0.0,0.0,0.9900990099009901
MLP_single_with_coords,random,True,Pseudechis porphyricaus,21,5,0.01,"(32,)",0.01,102,3,0.09965236651718716,0.9225589225589225,0.24707602339181284,0.026906781739320207,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,22,1,0.01,"(32,)",0.001,103,3,0.1177218311853585,0.7366666666666666,0.3838056680161943,0.026147969586849912,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,22,2,0.01,"(32,)",0.001,103,3,0.12891372526284614,0.6733333333333333,0.398989898989899,0.02519496599525631,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,22,3,0.01,"(32,)",0.001,103,1,0.060686783846434014,0.8725490196078431,0.07142857142857142,0.012475482527343651,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,22,4,0.01,"(32,)",0.001,102,1,0.08906906048696347,0.4455445544554455,0.017543859649122806,0.012533119850456985,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,22,5,0.01,"(32,)",0.001,102,3,0.1102269730666308,0.8451178451178452,0.3005050505050505,0.026865886959551232,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,23,1,0.01,"(16, 8)",0.01,103,3,0.11554114398922634,0.8433333333333334,0.24786324786324784,0.02652016628258382,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,23,2,0.01,"(16, 8)",0.01,103,3,0.1745893679400939,0.6883333333333332,0.22637540453074434,0.02270628847548243,0.0,0.0,0.97
MLP_single_with_coords,random,True,Pseudechis porphyricaus,23,3,0.01,"(16, 8)",0.01,103,1,0.0912842932500612,0.7941176470588235,0.045454545454545456,0.025916099460029096,0.0,0.0,0.9705882352941176
MLP_single_with_coords,random,True,Pseudechis porphyricaus,23,4,0.01,"(16, 8)",0.01,102,1,0.11846017821803309,0.504950495049505,0.0196078431372549,0.01062984300211015,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,23,5,0.01,"(16, 8)",0.01,102,3,0.09603228146461323,0.9326599326599326,0.49707602339181284,0.0236568241782721,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,24,1,0.01,"(16, 8)",0.001,103,3,0.1070732589153458,0.8300000000000001,0.2712765957446808,0.02614302105545886,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,24,2,0.01,"(16, 8)",0.001,103,3,0.16132910200974948,0.6599999999999999,0.3985976267529665,0.023783948347864434,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,24,3,0.01,"(16, 8)",0.001,103,1,0.07748534407432318,0.7843137254901961,0.043478260869565216,0.018988090332789143,0.0,0.0,0.9901960784313726
MLP_single_with_coords,random,True,Pseudechis porphyricaus,24,4,0.01,"(16, 8)",0.001,102,1,0.08292465191727161,0.4752475247524752,0.018518518518518517,0.010908419638527487,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,24,5,0.01,"(16, 8)",0.001,102,3,0.10517914473062988,0.8821548821548821,0.27474747474747474,0.026950457599487974,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,25,1,0.1,"(8,)",0.01,103,3,0.11142764608763672,0.87,0.24876847290640394,0.027089708686577053,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,25,2,0.1,"(8,)",0.01,103,3,0.12954209271880654,0.7166666666666666,0.28968253968253965,0.02566748053001749,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,25,3,0.1,"(8,)",0.01,103,1,0.052127230619516664,0.9509803921568627,0.16666666666666666,0.012138199443275781,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,25,4,0.1,"(8,)",0.01,102,1,0.08204137682706221,0.4158415841584159,0.016666666666666666,0.011026256461060667,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,25,5,0.1,"(8,)",0.01,102,3,0.09697667438099188,0.9090909090909091,0.37037037037037035,0.02551840335010923,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,26,1,0.1,"(8,)",0.001,103,3,0.11533616633196848,0.76,0.37624209575429085,0.027049905688513412,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,26,2,0.1,"(8,)",0.001,103,3,0.134978477852139,0.6233333333333333,0.1351010101010101,0.02734837541283282,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,26,3,0.1,"(8,)",0.001,103,1,0.06437414894103077,0.9411764705882353,0.14285714285714285,0.011057340326141422,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,26,4,0.1,"(8,)",0.001,102,1,0.0807959086451903,0.14851485148514854,0.011494252873563218,0.01136123003227604,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,26,5,0.1,"(8,)",0.001,102,3,0.13313987315653603,0.6094276094276094,0.19940799806693246,0.027954569060428987,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,27,1,0.1,"(16,)",0.01,103,3,0.09802633611628658,0.8366666666666667,0.40888888888888886,0.02357836400605015,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,27,2,0.1,"(16,)",0.01,103,3,0.1292712627766258,0.7133333333333333,0.4003831417624521,0.021476093147103435,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,27,3,0.1,"(16,)",0.01,103,1,0.06340643088549203,0.7843137254901961,0.043478260869565216,0.013335680174406235,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,27,4,0.1,"(16,)",0.01,102,1,0.0777245902789863,0.4356435643564357,0.017241379310344827,0.010339686974524354,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,27,5,0.1,"(16,)",0.01,102,3,0.08283908886369667,0.9764309764309764,0.5138888888888888,0.02447159115655502,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,28,1,0.1,"(16,)",0.001,103,3,0.11485670784965434,0.78,0.15897147147147148,0.02729797319204256,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,28,2,0.1,"(16,)",0.001,103,3,0.15014616221929022,0.6566666666666666,0.343042071197411,0.026200144777414173,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,28,3,0.1,"(16,)",0.001,103,1,0.06827666286925128,0.7745098039215687,0.041666666666666664,0.012399324271809065,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,28,4,0.1,"(16,)",0.001,102,1,0.07438327797373082,0.3267326732673267,0.014492753623188406,0.011135221194523103,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,28,5,0.1,"(16,)",0.001,102,3,0.10801061667228992,0.8484848484848484,0.40441176470588236,0.026311955065840043,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,29,1,0.1,"(32,)",0.01,103,3,0.10510449189918342,0.82,0.6842105263157894,0.025148116336919223,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,29,2,0.1,"(32,)",0.01,103,3,0.12633652185876315,0.73,0.40108401084010836,0.02515908013258958,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,29,3,0.1,"(32,)",0.01,103,1,0.06290407368690225,0.9215686274509804,0.1111111111111111,0.01466666220843088,0.0,0.0,0.9901960784313726
MLP_single_with_coords,random,True,Pseudechis porphyricaus,29,4,0.1,"(32,)",0.01,102,1,0.0724482017487151,0.4653465346534653,0.01818181818181818,0.01100913830844822,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,29,5,0.1,"(32,)",0.01,102,3,0.07428735387867755,0.9865319865319865,0.5888888888888889,0.022320597083763785,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,30,1,0.1,"(32,)",0.001,103,3,0.11533985903345159,0.7633333333333333,0.3941712204007286,0.026310437582333708,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,30,2,0.1,"(32,)",0.001,103,3,0.12386507672599542,0.6799999999999999,0.3991981672394043,0.025311962091918976,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,30,3,0.1,"(32,)",0.001,103,1,0.05905239886185839,0.9215686274509804,0.1111111111111111,0.011611318195260673,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,30,4,0.1,"(32,)",0.001,102,1,0.07420700615292776,0.4455445544554455,0.017543859649122806,0.011548182807796794,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,30,5,0.1,"(32,)",0.001,102,3,0.10805165597847018,0.8585858585858587,0.30277777777777776,0.026610075188930132,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,31,1,0.1,"(16, 8)",0.01,103,3,0.11809233045516043,0.82,0.15216802168021681,0.028626612381569657,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,31,2,0.1,"(16, 8)",0.01,103,3,0.1432359990535246,0.73,0.5121951219512195,0.02224938922834059,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,31,3,0.1,"(16, 8)",0.01,103,1,0.07390470309400166,0.8725490196078431,0.07142857142857142,0.020601533222802674,0.0,0.0,0.9803921568627451
MLP_single_with_coords,random,True,Pseudechis porphyricaus,31,4,0.1,"(16, 8)",0.01,102,1,0.07100466927151933,0.48514851485148514,0.018867924528301886,0.01036738881407205,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,31,5,0.1,"(16, 8)",0.01,102,3,0.09235543550131141,0.9595959595959597,0.3686868686868687,0.025754787959791203,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,32,1,0.1,"(16, 8)",0.001,103,3,0.11192256731506313,0.8166666666666667,0.28113553113553114,0.026631918821772148,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,32,2,0.1,"(16, 8)",0.001,103,3,0.1422962344646809,0.6599999999999999,0.3985976267529665,0.02500716549688494,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,32,3,0.1,"(16, 8)",0.001,103,1,0.059788451379183816,0.8333333333333334,0.05555555555555555,0.012051861642083342,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,32,4,0.1,"(16, 8)",0.001,102,1,0.06513524656855356,0.4752475247524752,0.018518518518518517,0.010491074893788666,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,32,5,0.1,"(16, 8)",0.001,102,3,0.10588364683142203,0.9057239057239057,0.31481481481481477,0.02708481384234461,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,33,1,0.3,"(8,)",0.01,103,3,0.11811731837005518,0.77,0.21657754010695185,0.02742248398251067,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,33,2,0.3,"(8,)",0.01,103,3,0.11203920750409127,0.7133333333333333,0.34496124031007747,0.023813955056388874,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,33,3,0.3,"(8,)",0.01,103,1,0.05558570078827933,0.9607843137254902,0.2,0.010406802309294347,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,33,4,0.3,"(8,)",0.01,102,1,0.06730529399783472,0.40594059405940597,0.01639344262295082,0.010356427468113842,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,33,5,0.3,"(8,)",0.01,102,3,0.10185619274522865,0.9696969696969697,0.4444444444444444,0.02652025419881663,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,34,1,0.3,"(8,)",0.001,103,3,0.11279486216634543,0.8133333333333332,0.3877777777777778,0.026923602999414663,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,34,2,0.3,"(8,)",0.001,103,3,0.12391043855813934,0.6666666666666666,0.2879818594104308,0.026276410574206828,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,34,3,0.3,"(8,)",0.001,103,1,0.06777372668516979,0.9607843137254902,0.2,0.01111114325049458,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,34,4,0.3,"(8,)",0.001,102,1,0.0749235388748456,0.29702970297029707,0.013888888888888888,0.011222602923127763,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,34,5,0.3,"(8,)",0.001,102,3,0.12803514637315824,0.6464646464646464,0.20282186948853614,0.02798657618665604,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,35,1,0.3,"(16,)",0.01,103,3,0.112958487393678,0.7666666666666666,0.4029733959311424,0.025677983810476805,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,35,2,0.3,"(16,)",0.01,103,3,0.11208249554524811,0.7166666666666666,0.34509803921568627,0.024758744699344942,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,35,3,0.3,"(16,)",0.01,103,1,0.061837949640024426,0.8529411764705882,0.0625,0.010920625524228535,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,35,4,0.3,"(16,)",0.01,102,1,0.07309699072852664,0.40594059405940597,0.01639344262295082,0.011172337581565018,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,35,5,0.3,"(16,)",0.01,102,3,0.10245637034183301,0.936026936026936,0.23412698412698413,0.02652742015155939,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,36,1,0.3,"(16,)",0.001,103,3,0.11433908608349969,0.81,0.38795986622073575,0.027029552254085994,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,36,2,0.3,"(16,)",0.001,103,3,0.13802696103331133,0.6599999999999999,0.3985976267529665,0.02648843999913581,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,36,3,0.3,"(16,)",0.001,103,1,0.0655796420837729,0.7941176470588236,0.045454545454545456,0.01130991980422002,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,36,4,0.3,"(16,)",0.001,102,1,0.07059314428157559,0.3465346534653465,0.014925373134328358,0.010790355879130744,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,36,5,0.3,"(16,)",0.001,102,3,0.11366749637543432,0.8080808080808081,0.23055555555555554,0.026829351138923454,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,37,1,0.3,"(32,)",0.01,103,3,0.12044165092156041,0.7466666666666666,0.2328740910830463,0.027292010451925634,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,37,2,0.3,"(32,)",0.01,103,3,0.11167149491108559,0.73,0.40108401084010836,0.02548948218196905,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,37,3,0.3,"(32,)",0.01,103,1,0.062270406711741805,0.9215686274509804,0.1111111111111111,0.011583189680661417,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,37,4,0.3,"(32,)",0.01,102,1,0.07143310597722481,0.4158415841584159,0.016666666666666666,0.011029454006791013,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,37,5,0.3,"(32,)",0.01,102,3,0.08228737742178428,0.9831649831649832,0.5555555555555556,0.02354536278230597,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,38,1,0.3,"(32,)",0.001,103,3,0.11160250258766297,0.7999999999999999,0.44581280788177335,0.02627745066238567,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,38,2,0.3,"(32,)",0.001,103,3,0.11847806663605,0.6833333333333332,0.3993055555555555,0.025638751675986275,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,38,3,0.3,"(32,)",0.001,103,1,0.060446220519326806,0.9313725490196079,0.125,0.010849810256689983,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,38,4,0.3,"(32,)",0.001,102,1,0.06613900960373932,0.4455445544554455,0.017543859649122806,0.010723499988634994,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,38,5,0.3,"(32,)",0.001,102,3,0.10761360457682213,0.8956228956228957,0.33333333333333337,0.026636105478033217,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,39,1,0.3,"(16, 8)",0.01,103,3,0.11844149108137776,0.76,0.11565217391304347,0.027588273254763002,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,39,2,0.3,"(16, 8)",0.01,103,3,0.1127960589108927,0.7333333333333333,0.3458333333333333,0.02534099317969677,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,39,3,0.3,"(16, 8)",0.01,103,1,0.06697945601279964,0.8627450980392157,0.06666666666666667,0.012587508956923508,0.0,0.0,1.0
MLP_single_with_coords,random,True,Pseudechis porphyricaus,39,4,0.3,"(16, 8)",0.01,102,1,0.061877675233239574,0.5148514851485149,0.02,0.01017059923727138,0.0,0.0,1.0
