model,split_type,use_coords,species,candidate,fold,model__C,model__class_weight,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
Logistic_single_no_coords,random,False,Egernia mcpheei,5,4,1.0,,102,2,0.08735907945937309,0.88,0.10833333333333334,0.01972727169578703,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,5,5,1.0,,102,1,0.04650618754436244,0.9504950495049505,0.16666666666666666,0.009588984741802727,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,6,1,1.0,balanced,103,2,0.3897975548505361,0.5990099009900991,0.03504273504273504,0.12089326393999796,0.0,0.0,0.8811881188118812
Logistic_single_no_coords,random,False,Egernia mcpheei,6,2,1.0,balanced,103,2,0.4656298031013924,0.9603960396039604,0.26785714285714285,0.1543743962616371,0.14285714285714285,1.0,0.7623762376237624
Logistic_single_no_coords,random,False,Egernia mcpheei,6,3,1.0,balanced,103,2,0.48145476237008183,0.5297029702970297,0.02982456140350877,0.1450131894482252,0.0,0.0,0.8316831683168316
Logistic_single_no_coords,random,False,Egernia mcpheei,6,4,1.0,balanced,102,2,0.6569148142342819,0.785,0.06346153846153846,0.21108375634863633,0.10810810810810811,1.0,0.67
Logistic_single_no_coords,random,False,Egernia mcpheei,6,5,1.0,balanced,102,1,0.629706149158165,0.9801980198019802,0.3333333333333333,0.20618443358202143,0.05714285714285714,1.0,0.6732673267326733
Logistic_single_no_coords,random,False,Egernia mcpheei,7,1,10.0,,103,2,0.10743362200867092,0.6237623762376239,0.03701298701298701,0.01973491389886464,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,7,2,10.0,,103,2,0.07133587858343898,0.9702970297029703,0.3333333333333333,0.01783600683579241,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,7,3,10.0,,103,2,0.14356198116552157,0.2920792079207921,0.019961240310077517,0.023544497466516715,0.0,0.0,0.9900990099009901
Logistic_single_no_coords,random,False,Egernia mcpheei,7,4,10.0,,102,2,0.08961054309149942,0.8500000000000001,0.08928571428571427,0.02067020409623327,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,7,5,10.0,,102,1,0.04691294159623861,0.9405940594059405,0.14285714285714285,0.010083110677462254,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Egernia mcpheei,8,1,10.0,balanced,103,2,0.38983413658523336,0.5990099009900991,0.03504273504273504,0.120599382276192,0.0,0.0,0.8811881188118812
Logistic_single_no_coords,random,False,Egernia mcpheei,8,2,10.0,balanced,103,2,0.4651544651248054,0.9603960396039604,0.26785714285714285,0.1542532485019674,0.14285714285714285,1.0,0.7623762376237624
Logistic_single_no_coords,random,False,Egernia mcpheei,8,3,10.0,balanced,103,2,0.48573283118032806,0.5346534653465347,0.030107047279214986,0.14517401288968504,0.0,0.0,0.8316831683168316
Logistic_single_no_coords,random,False,Egernia mcpheei,8,4,10.0,balanced,102,2,0.6679436844724302,0.78,0.062037037037037036,0.21268023583491708,0.10810810810810811,1.0,0.67
Logistic_single_no_coords,random,False,Egernia mcpheei,8,5,10.0,balanced,102,1,0.6381434748810193,0.9801980198019802,0.3333333333333333,0.20730326590531228,0.05714285714285714,1.0,0.6732673267326733
Logistic_single_no_coords,random,False,Eulamprus murrayi,1,1,0.01,,103,0,0.0048782517430037975,,,2.374091534907953e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,1,2,0.01,,103,1,0.06062110174451097,0.9215686274509804,0.1111111111111111,0.009666312581699367,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,1,3,0.01,,102,0,0.004881668303851956,,,2.3779019830525294e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,1,4,0.01,,102,0,0.00484829651713121,,,2.3433128651503754e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,1,5,0.01,,103,1,0.060619754052947054,0.7549019607843137,0.038461538461538464,0.009666310991094195,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,2,1,0.01,balanced,103,0,0.385651726178372,,,0.11367336223113263,0.0,,0.9029126213592233
Logistic_single_no_coords,random,False,Eulamprus murrayi,2,2,0.01,balanced,103,1,0.42412171090507267,0.9117647058823529,0.1,0.12798128841069445,0.18181818181818182,1.0,0.9117647058823529
Logistic_single_no_coords,random,False,Eulamprus murrayi,2,3,0.01,balanced,102,0,0.4423169026824875,,,0.13565881929348497,0.0,,0.8725490196078431
Logistic_single_no_coords,random,False,Eulamprus murrayi,2,4,0.01,balanced,102,0,0.36980170242753574,,,0.10690716228411824,0.0,,0.9117647058823529
Logistic_single_no_coords,random,False,Eulamprus murrayi,2,5,0.01,balanced,103,1,0.29122368938891613,0.7647058823529411,0.04,0.0824870877605458,0.0,0.0,0.9117647058823529
Logistic_single_no_coords,random,False,Eulamprus murrayi,3,1,0.1,,103,0,0.0048253722044847335,,,2.596065000995613e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,3,2,0.1,,103,1,0.059013801744259554,0.9117647058823529,0.1,0.009657658274975695,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,3,3,0.1,,102,0,0.005087611232904286,,,3.202989937853276e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,3,4,0.1,,102,0,0.004645854936173656,,,2.4302291041680267e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,3,5,0.1,,103,1,0.05919191691110171,0.7647058823529411,0.04,0.009659195721039605,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,4,1,0.1,balanced,103,0,0.20390949953118848,,,0.05558562224355415,0.0,,0.9320388349514563
Logistic_single_no_coords,random,False,Eulamprus murrayi,4,2,0.1,balanced,103,1,0.20948237774690182,0.8431372549019608,0.058823529411764705,0.058984664405323586,0.0,0.0,0.9313725490196079
Logistic_single_no_coords,random,False,Eulamprus murrayi,4,3,0.1,balanced,102,0,0.4083110763860448,,,0.10188747066790783,0.0,,0.8725490196078431
Logistic_single_no_coords,random,False,Eulamprus murrayi,4,4,0.1,balanced,102,0,0.21124936812408837,,,0.06012548462707789,0.0,,0.9313725490196079
Logistic_single_no_coords,random,False,Eulamprus murrayi,4,5,0.1,balanced,103,1,0.16439843383329122,0.7450980392156863,0.037037037037037035,0.04979897444472953,0.0,0.0,0.9509803921568627
Logistic_single_no_coords,random,False,Eulamprus murrayi,5,1,1.0,,103,0,0.004042827709097226,,,4.655082545393517e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,5,2,1.0,,103,1,0.05629211506909767,0.8431372549019608,0.058823529411764705,0.009642083175981654,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,5,3,1.0,,102,0,0.012373326912947643,,,0.0016613118926941,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,5,4,1.0,,102,0,0.0040429246099436605,,,8.371131854005624e-05,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,5,5,1.0,,103,1,0.06277954858091965,0.7156862745098039,0.03333333333333333,0.0097117818295502,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,6,1,1.0,balanced,103,0,0.13519035223640388,,,0.03725323913100373,0.0,,0.9514563106796117
Logistic_single_no_coords,random,False,Eulamprus murrayi,6,2,1.0,balanced,103,1,0.1310925308744618,0.7156862745098039,0.03333333333333333,0.038141925283290495,0.0,0.0,0.9607843137254902
Logistic_single_no_coords,random,False,Eulamprus murrayi,6,3,1.0,balanced,102,0,0.5364785238259249,,,0.09306573554221084,0.0,,0.9019607843137255
Logistic_single_no_coords,random,False,Eulamprus murrayi,6,4,1.0,balanced,102,0,0.14593201509127995,,,0.03646246291955545,0.0,,0.9411764705882353
Logistic_single_no_coords,random,False,Eulamprus murrayi,6,5,1.0,balanced,103,1,0.16866870931397868,0.6274509803921569,0.02564102564102564,0.04117662523336961,0.0,0.0,0.9607843137254902
Logistic_single_no_coords,random,False,Eulamprus murrayi,7,1,10.0,,103,0,0.003472253965938714,,,0.00010630171267558066,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,7,2,10.0,,103,1,0.06866485699493118,0.5686274509803921,0.022222222222222223,0.009699074113848984,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,7,3,10.0,,102,0,0.0511338713676805,,,0.017877133588207892,0.0,,0.9705882352941176
Logistic_single_no_coords,random,False,Eulamprus murrayi,7,4,10.0,,102,0,0.0031567254617299824,,,0.00011402707170380996,0.0,,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,7,5,10.0,,103,1,0.10280154949990603,0.5392156862745099,0.020833333333333332,0.010563508673064914,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Eulamprus murrayi,8,1,10.0,balanced,103,0,0.11391772691223905,,,0.031267721405680904,0.0,,0.9611650485436893
Logistic_single_no_coords,random,False,Eulamprus murrayi,8,2,10.0,balanced,103,1,0.15105813519709882,0.5882352941176471,0.023255813953488372,0.03166138655975786,0.0,0.0,0.9705882352941176
Logistic_single_no_coords,random,False,Eulamprus murrayi,8,3,10.0,balanced,102,0,0.7507921289460591,,,0.08676036472319808,0.0,,0.9019607843137255
Logistic_single_no_coords,random,False,Eulamprus murrayi,8,4,10.0,balanced,102,0,0.10451046499744955,,,0.021053841866477147,0.0,,0.9705882352941176
Logistic_single_no_coords,random,False,Eulamprus murrayi,8,5,10.0,balanced,103,1,0.22295940408620618,0.31862745098039214,0.009708737864077669,0.03352967996167536,0.0,0.0,0.9705882352941176
Logistic_single_no_coords,random,False,Ophioscincus truncatus,1,1,0.01,,102,17,0.4316301628246839,0.7411764705882353,0.29597384765485224,0.13420796472912946,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,1,2,0.01,,103,18,0.4527322195498962,0.6529411764705882,0.24991579052427113,0.1416959154386105,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,1,3,0.01,,102,17,0.429898288302493,0.6996539792387544,0.27945048752168583,0.13310600783777796,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,1,4,0.01,,103,18,0.42986618121424863,0.8196078431372549,0.46276467922887365,0.1341365935263918,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,1,5,0.01,,103,18,0.4538987577600679,0.6058823529411764,0.31402835327084505,0.141425474921992,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,2,1,0.01,balanced,102,17,0.6420685091374828,0.7377162629757785,0.28371524750713245,0.22422090724152524,0.3829787234042553,0.5294117647058824,0.7529411764705882
Logistic_single_no_coords,random,False,Ophioscincus truncatus,2,2,0.01,balanced,103,18,0.6506474870733807,0.6797385620915033,0.256270747186342,0.2282131666171136,0.37209302325581395,0.4444444444444444,0.8
Logistic_single_no_coords,random,False,Ophioscincus truncatus,2,3,0.01,balanced,102,17,0.6653504862353932,0.705190311418685,0.28136136193538447,0.2357903084262489,0.3448275862068966,0.5882352941176471,0.6352941176470588
Logistic_single_no_coords,random,False,Ophioscincus truncatus,2,4,0.01,balanced,103,18,0.6570092862085887,0.8124183006535948,0.4439734930963002,0.2319749034707169,0.5161290322580645,0.8888888888888888,0.6705882352941176
Logistic_single_no_coords,random,False,Ophioscincus truncatus,2,5,0.01,balanced,103,18,0.613341078126803,0.6562091503267974,0.31939133022938,0.21092962104531357,0.2727272727272727,0.3333333333333333,0.7647058823529411
Logistic_single_no_coords,random,False,Ophioscincus truncatus,3,1,0.1,,102,17,0.420133346221439,0.756401384083045,0.2965862131747686,0.1338041379191679,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,3,2,0.1,,103,18,0.46776874212632835,0.6366013071895426,0.23851438297293015,0.1497020405245596,0.0,0.0,0.9882352941176471
Logistic_single_no_coords,random,False,Ophioscincus truncatus,3,3,0.1,,102,17,0.41944372753715725,0.7162629757785467,0.2869942042748697,0.13250883594281124,0.0,0.0,0.9882352941176471
Logistic_single_no_coords,random,False,Ophioscincus truncatus,3,4,0.1,,103,18,0.40292881282343895,0.803921568627451,0.447228471164155,0.12548354769902678,0.10526315789473684,0.05555555555555555,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,3,5,0.1,,103,18,0.45119073734211024,0.6222222222222222,0.3089060830020927,0.1398816774930959,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,4,1,0.1,balanced,102,17,0.6261625704512096,0.7328719723183391,0.2690431972175535,0.21452928610122282,0.40816326530612246,0.5882352941176471,0.7411764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,4,2,0.1,balanced,103,18,0.6624182742688696,0.6751633986928105,0.25028073591327193,0.22780502673185357,0.30434782608695654,0.3888888888888889,0.7529411764705882
Logistic_single_no_coords,random,False,Ophioscincus truncatus,4,3,0.1,balanced,102,17,0.6741454669637147,0.7128027681660899,0.28899859613886525,0.23569499677494274,0.3548387096774194,0.6470588235294118,0.6
Logistic_single_no_coords,random,False,Ophioscincus truncatus,4,4,0.1,balanced,103,18,0.6569188657800215,0.8032679738562092,0.4339770513850141,0.2301446290068633,0.5230769230769231,0.9444444444444444,0.6470588235294118
Logistic_single_no_coords,random,False,Ophioscincus truncatus,4,5,0.1,balanced,103,18,0.5621009319382464,0.696078431372549,0.3257423154153746,0.18869723209657796,0.36363636363636365,0.4444444444444444,0.788235294117647
Logistic_single_no_coords,random,False,Ophioscincus truncatus,5,1,1.0,,102,17,0.4190337580737153,0.758477508650519,0.2963259177403542,0.13464873201513275,0.0,0.0,0.9647058823529412
Logistic_single_no_coords,random,False,Ophioscincus truncatus,5,2,1.0,,103,18,0.4827317520244168,0.6241830065359477,0.23025674162162568,0.15630102239522733,0.0,0.0,0.9294117647058824
Logistic_single_no_coords,random,False,Ophioscincus truncatus,5,3,1.0,,102,17,0.4189060426019426,0.7231833910034602,0.2915147955761561,0.1336503123687484,0.09523809523809523,0.058823529411764705,0.9647058823529412
Logistic_single_no_coords,random,False,Ophioscincus truncatus,5,4,1.0,,103,18,0.39834309456856437,0.7934640522875818,0.4478019895255604,0.12410020689959407,0.10526315789473684,0.05555555555555555,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,5,5,1.0,,103,18,0.4518604148168747,0.6294117647058823,0.3109792626579431,0.13952525081056938,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,6,1,1.0,balanced,102,17,0.6274773283030585,0.7294117647058823,0.2661152981070775,0.21395090038845951,0.44,0.6470588235294118,0.7411764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,6,2,1.0,balanced,103,18,0.6780330603257552,0.6673202614379085,0.2462631905637231,0.23067970271762975,0.2978723404255319,0.3888888888888889,0.7411764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,6,3,1.0,balanced,102,17,0.6843667941249635,0.7141868512110727,0.2894260412013114,0.23753163344256764,0.36065573770491804,0.6470588235294118,0.611764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,6,4,1.0,balanced,103,18,0.6642127994660297,0.7993464052287582,0.4375043558481132,0.23218086018648199,0.5,0.8888888888888888,0.6470588235294118
Logistic_single_no_coords,random,False,Ophioscincus truncatus,6,5,1.0,balanced,103,18,0.5520563489272322,0.7058823529411765,0.329586578224106,0.18500116253064022,0.34782608695652173,0.4444444444444444,0.7647058823529411
Logistic_single_no_coords,random,False,Ophioscincus truncatus,7,1,10.0,,102,17,0.418980067093804,0.7584775086505191,0.29666660732252986,0.1347845973820818,0.0,0.0,0.9647058823529412
Logistic_single_no_coords,random,False,Ophioscincus truncatus,7,2,10.0,,103,18,0.485283504570927,0.6189542483660131,0.22645082371263092,0.15738034436642206,0.0,0.0,0.9176470588235294
Logistic_single_no_coords,random,False,Ophioscincus truncatus,7,3,10.0,,102,17,0.41895001239615565,0.7245674740484429,0.29433307286411897,0.13384047346055303,0.09523809523809523,0.058823529411764705,0.9647058823529412
Logistic_single_no_coords,random,False,Ophioscincus truncatus,7,4,10.0,,103,18,0.39792177023488445,0.7921568627450981,0.44689526475422126,0.1239838781525139,0.1,0.05555555555555555,0.9882352941176471
Logistic_single_no_coords,random,False,Ophioscincus truncatus,7,5,10.0,,103,18,0.45200520035162106,0.630718954248366,0.31143554907364074,0.13948187069506132,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Ophioscincus truncatus,8,1,10.0,balanced,102,17,0.6278241787192279,0.7294117647058823,0.2661152981070775,0.2139332235690075,0.44,0.6470588235294118,0.7411764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,8,2,10.0,balanced,103,18,0.6806158250217015,0.6686274509803921,0.24704383021205595,0.23114745857535576,0.2978723404255319,0.3888888888888889,0.7411764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,8,3,10.0,balanced,102,17,0.6859302998510088,0.7141868512110727,0.28962649341059893,0.23781133337841343,0.36065573770491804,0.6470588235294118,0.611764705882353
Logistic_single_no_coords,random,False,Ophioscincus truncatus,8,4,10.0,balanced,103,18,0.6653983472907993,0.7993464052287582,0.4375043558481132,0.23251902631016355,0.5,0.8888888888888888,0.6470588235294118
Logistic_single_no_coords,random,False,Ophioscincus truncatus,8,5,10.0,balanced,103,18,0.5509202041270664,0.7071895424836601,0.33021896444110244,0.1846054574695901,0.34782608695652173,0.4444444444444444,0.7647058823529411
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,1,1,0.01,,103,2,0.09284348053611977,0.9900990099009901,0.5833333333333333,0.01890834577371619,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,1,2,0.01,,103,2,0.09354190876957368,0.8415841584158416,0.5294117647058824,0.01893780775628411,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,1,3,0.01,,103,3,0.132532363521376,0.61,0.0586899738798473,0.02832087522617829,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,1,4,0.01,,102,2,0.09740988134224288,0.39,0.02393753200204813,0.019268285956471374,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,1,5,0.01,,102,2,0.09443934996199552,0.725,0.5175438596491229,0.01912848242250435,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,2,1,0.01,balanced,103,2,0.5562397203516533,0.9900990099009901,0.5833333333333333,0.18669745852841801,0.12121212121212122,1.0,0.7128712871287128
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,2,2,0.01,balanced,103,2,0.6016725131984164,0.9108910891089108,0.3026315789473684,0.20790658491323247,0.11428571428571428,1.0,0.693069306930693
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,2,3,0.01,balanced,103,3,0.5677764961243228,0.64,0.09099298634182354,0.1925953788747791,0.12903225806451613,0.6666666666666666,0.74
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,2,4,0.01,balanced,102,2,0.48309483203949805,0.395,0.023772204806687566,0.15731911907596852,0.0,0.0,0.79
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,2,5,0.01,balanced,102,2,0.5454568797140594,0.75,0.5192307692307693,0.18223705982618457,0.08,0.5,0.78
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,3,1,0.1,,103,2,0.07982053681938832,0.9900990099009901,0.5833333333333333,0.018125056363934175,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,3,2,0.1,,103,2,0.08292821192749687,0.9108910891089108,0.3026315789473684,0.018205742774331013,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,3,3,0.1,,103,3,0.12999915562327696,0.6266666666666666,0.07301587301587302,0.02817392229446926,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,3,4,0.1,,102,2,0.10550453406281397,0.39,0.023821721311475412,0.01972285911192895,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,3,5,0.1,,102,2,0.08406257471158284,0.79,0.5227272727272727,0.018422617621182292,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,4,1,0.1,balanced,103,2,0.45992956437998267,0.9603960396039604,0.26666666666666666,0.153909510341451,0.13333333333333333,1.0,0.7425742574257426
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,4,2,0.1,balanced,103,2,0.5412499217834758,0.9356435643564357,0.3214285714285714,0.18675297086559367,0.12121212121212122,1.0,0.7128712871287128
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,4,3,0.1,balanced,103,3,0.49997968865606734,0.72,0.2345679012345679,0.16936189528136003,0.125,0.6666666666666666,0.73
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,4,4,0.1,balanced,102,2,0.3734675391019098,0.41,0.024396929824561403,0.12194810676267241,0.0,0.0,0.86
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,4,5,0.1,balanced,102,2,0.44442636052207535,0.855,0.532258064516129,0.14615465987032217,0.1,0.5,0.83
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,5,1,1.0,,103,2,0.06285118675200421,0.9752475247524752,0.41666666666666663,0.016380553758214945,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,5,2,1.0,,103,2,0.06843013341564907,0.9603960396039604,0.3611111111111111,0.01639842473708932,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,5,3,1.0,,103,3,0.13012556413923942,0.71,0.1518759018759019,0.027679887445959443,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,5,4,1.0,,102,2,0.13358609223623563,0.41500000000000004,0.02474972191323693,0.021101365242674974,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,5,5,1.0,,102,2,0.06814079444408264,0.9199999999999999,0.5555555555555556,0.016260455887467558,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,6,1,1.0,balanced,103,2,0.4322792291679218,0.9405940594059405,0.19642857142857142,0.13813353934277534,0.16666666666666666,1.0,0.801980198019802
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,6,2,1.0,balanced,103,2,0.5193390935013635,0.9405940594059405,0.19444444444444442,0.17029357999447384,0.125,1.0,0.7227722772277227
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,6,3,1.0,balanced,103,3,0.4859890862160445,0.7333333333333333,0.290436005625879,0.16052549621339923,0.16,0.6666666666666666,0.8
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,6,4,1.0,balanced,102,2,0.350203905733397,0.40499999999999997,0.024016282225237447,0.0945227115783879,0.0,0.0,0.9
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,6,5,1.0,balanced,102,2,0.4286464629746279,0.89,0.13596491228070173,0.1314718076089469,0.13333333333333333,0.5,0.88
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,7,1,10.0,,103,2,0.05658122711328889,0.9702970297029703,0.3333333333333333,0.015616240220596926,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,7,2,10.0,,103,2,0.06415528251074393,0.9653465346534653,0.375,0.016235763071271076,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,7,3,10.0,,103,3,0.12999482348366106,0.7299999999999999,0.2074314574314574,0.027188462813772876,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,7,4,10.0,,102,2,0.17096874011300425,0.40499999999999997,0.02415654520917679,0.02266394725726542,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,7,5,10.0,,102,2,0.06315589625740445,0.9550000000000001,0.5909090909090909,0.015642506176153485,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,8,1,10.0,balanced,103,2,0.43385678660425003,0.9405940594059405,0.19642857142857142,0.13483513409363396,0.19047619047619047,1.0,0.8316831683168316
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,8,2,10.0,balanced,103,2,0.5215729335279887,0.9405940594059405,0.19444444444444442,0.1664592088956138,0.13333333333333333,1.0,0.7425742574257426
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,8,3,10.0,balanced,103,3,0.49090046400505666,0.7299999999999999,0.2571026722925457,0.15940619039615267,0.16,0.6666666666666666,0.8
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,8,4,10.0,balanced,102,2,0.4045713551810594,0.40499999999999997,0.02392671588733935,0.08401668202293731,0.0,0.0,0.92
Logistic_single_no_coords,random,False,Pseudechis porphyricaus,8,5,10.0,balanced,102,2,0.439868754007466,0.905,0.14583333333333331,0.13000751638966815,0.13333333333333333,0.5,0.88
Logistic_single_no_coords,random,False,Saltuarius swaini,1,1,0.01,,103,1,0.055915813874210706,0.38235294117647056,0.015625,0.009648597005375738,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,1,2,0.01,,102,1,0.05593389122436913,0.48514851485148514,0.018867924528301886,0.009729242368943656,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,1,3,0.01,,103,2,0.09830006699660593,0.38613861386138615,0.02578981302385558,0.01910922484441627,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,1,4,0.01,,103,2,0.09759464014223705,0.5594059405940595,0.0339031339031339,0.019092656061723508,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,1,5,0.01,,102,1,0.0558367154525301,0.6138613861386139,0.025,0.00972641875792995,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,2,1,0.01,balanced,103,1,0.664128237937509,0.4411764705882353,0.017241379310344827,0.23592305997193522,0.0,0.0,0.5784313725490197
Logistic_single_no_coords,random,False,Saltuarius swaini,2,2,0.01,balanced,102,1,0.6112297607141898,0.49504950495049505,0.019230769230769232,0.2108642330979654,0.0,0.0,0.6435643564356436
Logistic_single_no_coords,random,False,Saltuarius swaini,2,3,0.01,balanced,103,2,0.5829467130509299,0.40594059405940597,0.02661401098901099,0.19564608503963712,0.0,0.0,0.7722772277227723
Logistic_single_no_coords,random,False,Saltuarius swaini,2,4,0.01,balanced,103,2,0.6092317474391324,0.5099009900990099,0.029411764705882353,0.20913649004282225,0.0,0.0,0.7623762376237624
Logistic_single_no_coords,random,False,Saltuarius swaini,2,5,0.01,balanced,102,1,0.6101887982598594,0.504950495049505,0.0196078431372549,0.21073197496759966,0.0,0.0,0.6534653465346535
Logistic_single_no_coords,random,False,Saltuarius swaini,3,1,0.1,,103,1,0.057631253654900134,0.38235294117647056,0.015625,0.009734715529634758,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,3,2,0.1,,102,1,0.056516563800058595,0.4752475247524752,0.018518518518518517,0.00976094890040964,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,3,3,0.1,,103,2,0.10310806514872939,0.38613861386138615,0.02578981302385558,0.019228930978927524,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,3,4,0.1,,103,2,0.09832318213201956,0.5198019801980198,0.029857397504456328,0.019117781556173004,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,3,5,0.1,,102,1,0.05596829032114531,0.504950495049505,0.0196078431372549,0.009745570801904087,0.0,0.0,1.0
Logistic_single_no_coords,random,False,Saltuarius swaini,4,1,0.1,balanced,103,1,0.6758433550679326,0.6274509803921569,0.02564102564102564,0.24040519664646592,0.0,0.0,0.6274509803921569
