model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_multi_interactions_no_coords,random,False,Cacophis kreftii,128,4,0.11360336415696444,0.8629032258064517,0.23555555555555557,0.028170358068549704,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,random,False,Calyptotis scutirostrum,128,16,0.2444142144040372,0.8939732142857143,0.6487706474596955,0.07266032734233768,0.46153846153846156,0.375,0.9642857142857143
XGBoost_multi_interactions_no_coords,random,False,Coeranoscincus reticulatus,128,20,0.3558214762598001,0.8115740740740741,0.5031675998437418,0.11116702743905159,0.4,0.35,0.9259259259259259
XGBoost_multi_interactions_no_coords,random,False,Egernia mcpheei,128,3,0.09048126808446014,0.8773333333333334,0.2326839826839827,0.021558688359724496,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,random,False,Eulamprus murrayi,128,1,0.0480062115208811,0.49606299212598426,0.015384615384615385,0.0078020091166660045,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,random,False,Ophioscincus truncatus,128,26,0.3965724900861357,0.7978883861236802,0.5804050301507631,0.12552925355428668,0.46153846153846156,0.34615384615384615,0.9607843137254902
XGBoost_multi_interactions_no_coords,random,False,Pseudechis porphyricaus,128,3,0.13265692525505635,0.568,0.055374015748031497,0.02419790955270683,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,random,False,Saltuarius swaini,128,1,0.04844277510890854,0.5118110236220472,0.015873015873015872,0.007875505866320779,0.0,0.0,1.0
