model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,random,True,Cacophis kreftii,128,4,0.08098272808880527,0.9556451612903226,0.42234848484848486,0.023826970873279032,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Calyptotis scutirostrum,128,16,0.24247447531497457,0.9430803571428571,0.6969864291410344,0.07468755667261526,0.5384615384615384,0.4375,0.9732142857142857
XGBoost_single_with_coords,random,True,Coeranoscincus reticulatus,128,20,0.2787018366306081,0.889351851851852,0.6415172494964497,0.08795120917354776,0.6111111111111112,0.55,0.9537037037037037
XGBoost_single_with_coords,random,True,Egernia mcpheei,128,3,0.08775881643954395,0.88,0.23412698412698413,0.021519109270392276,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,128,1,0.04717837033571828,0.5,0.0078125,0.007766515534492336,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Ophioscincus truncatus,128,26,0.4003987651400891,0.8122171945701356,0.5488997453356862,0.1272607887013774,0.4,0.2692307692307692,0.9803921568627451
XGBoost_single_with_coords,random,True,Pseudechis porphyricaus,128,3,0.1304094769095335,0.6426666666666666,0.04948999801940979,0.02599261133191342,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Saltuarius swaini,128,1,0.044016245154621936,0.874015748031496,0.058823529411764705,0.008137776415407815,0.0,0.0,1.0
