model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,27,4,1.0,0.1,3,300,0.8,103,4,0.10804400612438114,0.9444444444444444,0.3046016483516484,0.03471530714805463,0.0,0.0,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,27,5,1.0,0.1,3,300,0.8,102,2,0.09257689742345426,0.93,0.31666666666666665,0.02327001482078101,0.5,0.5,0.99
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,28,1,1.0,0.1,3,300,1.0,103,5,0.20768823244892343,0.863265306122449,0.34381466486729645,0.04452816069288708,0.0,0.0,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,28,2,1.0,0.1,3,300,1.0,103,4,0.1225890112381097,0.9343434343434344,0.453525641025641,0.03208638844414559,0.3333333333333333,0.25,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,28,3,1.0,0.1,3,300,1.0,102,4,0.2004879464539435,0.7627551020408163,0.17825870646766168,0.04375271903307684,0.0,0.0,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,28,4,1.0,0.1,3,300,1.0,103,4,0.11554585549512882,0.9393939393939394,0.3005952380952381,0.037719897458377054,0.0,0.0,0.9797979797979798
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,28,5,1.0,0.1,3,300,1.0,102,2,0.11031173413006252,0.905,0.3,0.025175016715294683,0.4,0.5,0.98
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,29,1,1.0,0.1,5,100,0.8,103,5,0.15934965902830517,0.9244897959183674,0.479047619047619,0.0394056143625605,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,29,2,1.0,0.1,5,100,0.8,103,4,0.11421538975816703,0.9368686868686869,0.45465686274509803,0.032352615106699324,0.3333333333333333,0.25,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,29,3,1.0,0.1,5,100,0.8,102,4,0.16758926628419396,0.8137755102040816,0.21275410749094958,0.03777981383225711,0.0,0.0,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,29,4,1.0,0.1,5,100,0.8,103,4,0.10389976207188627,0.9444444444444444,0.29924242424242425,0.03438419140871795,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,29,5,1.0,0.1,5,100,0.8,102,2,0.08460396005719588,0.93,0.31666666666666665,0.022882108136075236,0.5,0.5,0.99
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,30,1,1.0,0.1,5,100,1.0,103,5,0.1592715966157668,0.9306122448979592,0.4581818181818182,0.039120076785524406,0.3333333333333333,0.2,1.0
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,30,2,1.0,0.1,5,100,1.0,103,4,0.10496908514953737,0.9419191919191919,0.4740021008403361,0.030460159217055468,0.3333333333333333,0.25,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,30,3,1.0,0.1,5,100,1.0,102,4,0.18578327098517658,0.7653061224489797,0.1886986301369863,0.04355745671603745,0.0,0.0,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,30,4,1.0,0.1,5,100,1.0,103,4,0.10929255391875765,0.9419191919191919,0.31666666666666665,0.03585481825980357,0.0,0.0,0.9797979797979798
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,30,5,1.0,0.1,5,100,1.0,102,2,0.09970628048913882,0.92,0.22916666666666666,0.026874041482194994,0.4,0.5,0.98
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,31,1,1.0,0.1,5,300,0.8,103,5,0.18709917338595544,0.8551020408163266,0.46694915254237285,0.04086726834130109,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,31,2,1.0,0.1,5,300,0.8,103,4,0.13214193531247642,0.9292929292929293,0.4362373737373737,0.033829426032878016,0.3333333333333333,0.25,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,31,3,1.0,0.1,5,300,0.8,102,4,0.17593011523635715,0.8163265306122448,0.3699534161490683,0.0367660657242577,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,31,4,1.0,0.1,5,300,0.8,103,4,0.11065810910134848,0.9494949494949494,0.3318452380952381,0.036429226854395355,0.0,0.0,0.9797979797979798
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,31,5,1.0,0.1,5,300,0.8,102,2,0.09268346852105833,0.93,0.31666666666666665,0.023039758766231554,0.5,0.5,0.99
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,32,1,1.0,0.1,5,300,1.0,103,5,0.1904704099346229,0.8979591836734694,0.38189882189882185,0.041649377113939144,0.0,0.0,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,32,2,1.0,0.1,5,300,1.0,103,4,0.12253688665469241,0.9343434343434343,0.4484339190221543,0.03162897571786208,0.3333333333333333,0.25,0.98989898989899
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,32,3,1.0,0.1,5,300,1.0,102,4,0.20468165717455244,0.7448979591836735,0.17791666666666667,0.044737513990111485,0.0,0.0,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,32,4,1.0,0.1,5,300,1.0,103,4,0.11611664731968822,0.9444444444444444,0.3214285714285714,0.03805184924819156,0.0,0.0,0.9797979797979798
XGBoost_single_with_coords,spatial,True,Cacophis kreftii,32,5,1.0,0.1,5,300,1.0,102,2,0.11268813827274049,0.8999999999999999,0.21666666666666667,0.026921313361702795,0.4,0.5,0.98
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,1,1,0.8,0.03,3,100,0.8,103,7,0.1355590966494039,0.9642857142857143,0.5518707482993197,0.044562332960038954,0.3333333333333333,0.2857142857142857,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,1,2,0.8,0.03,3,100,0.8,103,8,0.1027033044671205,0.9855263157894737,0.8831168831168832,0.030643488568210614,0.6666666666666666,0.5,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,1,3,0.8,0.03,3,100,0.8,103,5,0.12126768087045332,0.9387755102040817,0.4584615384615385,0.03448104110581623,0.25,0.2,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,1,4,0.8,0.03,3,100,0.8,102,4,0.12497813735168066,0.9183673469387755,0.2537878787878788,0.038165233099522716,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,1,5,0.8,0.03,3,100,0.8,102,13,0.22394424604400048,0.9438202247191011,0.7833636354236937,0.067248083508479,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,2,1,0.8,0.03,3,100,1.0,103,7,0.13185723317205383,0.9598214285714285,0.5178048142333856,0.043745509738974814,0.3333333333333333,0.2857142857142857,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,2,2,0.8,0.03,3,100,1.0,103,8,0.09936956765051412,0.9842105263157894,0.8648018648018648,0.02963939391324924,0.7692307692307693,0.625,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,2,3,0.8,0.03,3,100,1.0,103,5,0.12284799612095534,0.9306122448979592,0.4798771121351767,0.03322892148459709,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,2,4,0.8,0.03,3,100,1.0,102,4,0.12552429205449145,0.9260204081632654,0.425,0.0378586913701753,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,2,5,0.8,0.03,3,100,1.0,102,13,0.22606625898108518,0.9446845289541919,0.7846377980993364,0.06824603035085876,0.47058823529411764,0.3076923076923077,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,3,1,0.8,0.03,3,300,0.8,103,7,0.1464991601439532,0.9598214285714286,0.5970630676513029,0.04848103325058574,0.42857142857142855,0.42857142857142855,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,3,2,0.8,0.03,3,300,0.8,103,8,0.08629576043154691,0.9855263157894738,0.7390241702741703,0.026026856506162727,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,3,3,0.8,0.03,3,300,0.8,103,5,0.1115030905454814,0.9571428571428572,0.5059649122807017,0.033224151829865274,0.4444444444444444,0.4,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,3,4,0.8,0.03,3,300,0.8,102,4,0.13943872998071088,0.9209183673469387,0.2603386809269162,0.04602588342108262,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,3,5,0.8,0.03,3,300,0.8,102,13,0.24050445174338556,0.9282627484874676,0.8105140585909816,0.06073860961801043,0.5263157894736842,0.38461538461538464,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,4,1,0.8,0.03,3,300,1.0,103,7,0.1475823343050171,0.9613095238095238,0.5786848072562358,0.04954794197301342,0.42857142857142855,0.42857142857142855,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,4,2,0.8,0.03,3,300,1.0,103,8,0.08280843484786367,0.9894736842105264,0.874440836940837,0.025617241678163278,0.75,0.75,0.9789473684210527
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,4,3,0.8,0.03,3,300,1.0,103,5,0.12491544421467206,0.9428571428571428,0.4742857142857142,0.034093189775637044,0.6,0.6,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,4,4,0.8,0.03,3,300,1.0,102,4,0.1412203582800007,0.9158163265306122,0.2537878787878788,0.04492033815455917,0.2,0.25,0.9489795918367347
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,4,5,0.8,0.03,3,300,1.0,102,13,0.2591544235380912,0.9334485738980122,0.7650298822287211,0.06685812681213253,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,5,1,0.8,0.03,5,100,0.8,103,7,0.1393885341894738,0.9642857142857143,0.5484436198721913,0.04622398338864246,0.3333333333333333,0.2857142857142857,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,5,2,0.8,0.03,5,100,0.8,103,8,0.10162241531532998,0.9802631578947368,0.8318452380952381,0.030752384019059734,0.6153846153846154,0.5,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,5,3,0.8,0.03,5,100,0.8,103,5,0.12130972450119401,0.9285714285714285,0.43333333333333335,0.034199024586900315,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,5,4,0.8,0.03,5,100,0.8,102,4,0.12915098200399294,0.923469387755102,0.2640151515151515,0.03968141909275282,0.2857142857142857,0.25,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,5,5,0.8,0.03,5,100,0.8,102,13,0.22466401436925706,0.9481417458945548,0.8023492533107917,0.06621289058981933,0.5555555555555556,0.38461538461538464,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,6,1,0.8,0.03,5,100,1.0,103,7,0.12976431124472365,0.9583333333333333,0.5024420024420024,0.043155101881626905,0.46153846153846156,0.42857142857142855,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,6,2,0.8,0.03,5,100,1.0,103,8,0.0932887569414629,0.9842105263157894,0.869724025974026,0.027443947954762623,0.6666666666666666,0.625,0.9789473684210527
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,6,3,0.8,0.03,5,100,1.0,103,5,0.12204022562355156,0.9326530612244898,0.448768472906404,0.034490845172480605,0.2857142857142857,0.2,0.9897959183673469
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,6,4,0.8,0.03,5,100,1.0,102,4,0.14211382007953158,0.9132653061224489,0.2451923076923077,0.04337809195324351,0.25,0.25,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,6,5,0.8,0.03,5,100,1.0,102,13,0.22481324232796296,0.9515989628349178,0.7958557468172853,0.06575345243773398,0.5263157894736842,0.38461538461538464,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,7,1,0.8,0.03,5,300,0.8,103,7,0.15298543256216035,0.9627976190476191,0.6049062049062048,0.050397166472296286,0.42857142857142855,0.42857142857142855,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,7,2,0.8,0.03,5,300,0.8,103,8,0.08733573653106134,0.9828947368421053,0.7778159340659341,0.026945381245082445,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,7,3,0.8,0.03,5,300,0.8,103,5,0.11502153952641668,0.9510204081632654,0.48190476190476184,0.03336350896363091,0.4444444444444444,0.4,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,7,4,0.8,0.03,5,300,0.8,102,4,0.14517462358212346,0.923469387755102,0.27346491228070174,0.04619429067168534,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,7,5,0.8,0.03,5,300,0.8,102,13,0.2393977329694006,0.9394987035436474,0.8215028149238675,0.059952963954380295,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,8,1,0.8,0.03,5,300,1.0,103,7,0.16050233763305594,0.9657738095238095,0.5477324263038549,0.05135753091361464,0.625,0.7142857142857143,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,8,2,0.8,0.03,5,300,1.0,103,8,0.0860899206742402,0.9789473684210526,0.7007326007326008,0.026714060400458966,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,8,3,0.8,0.03,5,300,1.0,103,5,0.13023073074898966,0.953061224489796,0.4726315789473684,0.03711678409107846,0.25,0.2,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,8,4,0.8,0.03,5,300,1.0,102,4,0.16934393121252903,0.903061224489796,0.2279040404040404,0.052045963563028624,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,8,5,0.8,0.03,5,300,1.0,102,13,0.25650181067174677,0.9351771823681936,0.7796333580948966,0.06358476230262906,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,9,1,0.8,0.1,3,100,0.8,103,7,0.14764297392225229,0.9672619047619049,0.6674912389198102,0.04995839407809782,0.46153846153846156,0.42857142857142855,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,9,2,0.8,0.1,3,100,0.8,103,8,0.08103311101526998,0.9881578947368422,0.8136769480519481,0.02361834304438733,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,9,3,0.8,0.1,3,100,0.8,103,5,0.11048172677500759,0.9551020408163265,0.48691729323308264,0.03224522749318331,0.6,0.6,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,9,4,0.8,0.1,3,100,0.8,102,4,0.13936782591686753,0.9260204081632653,0.27638888888888885,0.044578976409078694,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,9,5,0.8,0.1,3,100,0.8,102,13,0.24011548062944285,0.9273984442523768,0.7910210206115913,0.05840936080273566,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,10,1,0.8,0.1,3,100,1.0,103,7,0.14379068972317333,0.9657738095238095,0.654875283446712,0.04910380138135333,0.5333333333333333,0.5714285714285714,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,10,2,0.8,0.1,3,100,1.0,103,8,0.0749019236167315,0.9907894736842106,0.899440836940837,0.02257495235823869,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,10,3,0.8,0.1,3,100,1.0,103,5,0.1104838685316245,0.9591836734693877,0.539298245614035,0.030614648266978014,0.6,0.6,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,10,4,0.8,0.1,3,100,1.0,102,4,0.14804671353383939,0.9158163265306123,0.2537878787878788,0.046028496996880094,0.25,0.25,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,10,5,0.8,0.1,3,100,1.0,102,13,0.24651421190245745,0.9256698357821953,0.8045123679739064,0.05999360185901539,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,11,1,0.8,0.1,3,300,0.8,103,7,0.16725153536495202,0.9657738095238095,0.6286564625850339,0.049479779429790406,0.5714285714285714,0.5714285714285714,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,11,2,0.8,0.1,3,300,0.8,103,8,0.07018125326441398,0.9894736842105265,0.8227678571428573,0.019973750491562685,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,11,3,0.8,0.1,3,300,0.8,103,5,0.11375622378560084,0.9653061224489796,0.5342857142857143,0.03142921625681402,0.6,0.6,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,11,4,0.8,0.1,3,300,0.8,102,4,0.15482544325401887,0.9336734693877551,0.34429824561403505,0.045574095676725816,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,11,5,0.8,0.1,3,300,0.8,102,13,0.2749065352471917,0.9196197061365601,0.8054306804306803,0.05804064268606554,0.6666666666666666,0.5384615384615384,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,12,1,0.8,0.1,3,300,1.0,103,7,0.17871803996229926,0.9642857142857142,0.5936507936507935,0.05076243007584377,0.625,0.7142857142857143,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,12,2,0.8,0.1,3,300,1.0,103,8,0.06215220922403286,0.9921052631578948,0.908531746031746,0.019901487032914656,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,12,3,0.8,0.1,3,300,1.0,103,5,0.1224956213365221,0.963265306122449,0.5009523809523809,0.03317247148571489,0.6,0.6,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,12,4,0.8,0.1,3,300,1.0,102,4,0.1761814149500793,0.9107142857142857,0.25726190476190475,0.04979021850964471,0.2,0.25,0.9489795918367347
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,12,5,0.8,0.1,3,300,1.0,102,13,0.2793457815837175,0.9135695764909249,0.797485579554545,0.05672543472020694,0.7,0.5384615384615384,1.0
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,13,1,0.8,0.1,5,100,0.8,103,7,0.15351986500473888,0.9627976190476191,0.617187784204591,0.04817201173714252,0.625,0.7142857142857143,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,13,2,0.8,0.1,5,100,0.8,103,8,0.08693981440900835,0.981578947368421,0.7698613886113886,0.026760821203830925,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,13,3,0.8,0.1,5,100,0.8,103,5,0.11248095544850197,0.9571428571428571,0.48984126984126986,0.03267191165460206,0.4444444444444444,0.4,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,13,4,0.8,0.1,5,100,0.8,102,4,0.14852062533775762,0.9336734693877551,0.2875,0.04684149750293342,0.25,0.25,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,13,5,0.8,0.1,5,100,0.8,102,13,0.24967850991650947,0.9369057908383751,0.7979040591822546,0.061184993523080086,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,14,1,0.8,0.1,5,100,1.0,103,7,0.1586355420171237,0.9642857142857142,0.6072562358276643,0.050035430360875856,0.625,0.7142857142857143,0.9583333333333334
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,14,2,0.8,0.1,5,100,1.0,103,8,0.07421216027278016,0.9894736842105264,0.852281746031746,0.022219752481404977,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,14,3,0.8,0.1,5,100,1.0,103,5,0.11781619119428202,0.9591836734693877,0.5064425770308123,0.033270879265130664,0.4444444444444444,0.4,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,14,4,0.8,0.1,5,100,1.0,102,4,0.16602960332144204,0.9107142857142856,0.23385642135642135,0.05016710119147241,0.25,0.25,0.9693877551020408
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,14,5,0.8,0.1,5,100,1.0,102,13,0.25246314566425104,0.9386343993085566,0.7899425762207717,0.06055109009084457,0.6,0.46153846153846156,0.9887640449438202
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,15,1,0.8,0.1,5,300,0.8,103,7,0.17404440502153468,0.9642857142857143,0.6249799919967987,0.04812197647318924,0.6666666666666666,0.7142857142857143,0.96875
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,15,2,0.8,0.1,5,300,0.8,103,8,0.07364969837635332,0.9907894736842106,0.8644345238095239,0.021389598209653457,0.8,0.75,0.9894736842105263
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,15,3,0.8,0.1,5,300,0.8,103,5,0.12024845805593572,0.9673469387755103,0.5533333333333332,0.03207950490386422,0.4444444444444444,0.4,0.9795918367346939
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,15,4,0.8,0.1,5,300,0.8,102,4,0.16004815313930104,0.9362244897959183,0.30882352941176466,0.046427280173252296,0.2222222222222222,0.25,0.9591836734693877
XGBoost_single_with_coords,spatial,True,Calyptotis scutirostrum,15,5,0.8,0.1,5,300,0.8,102,13,0.2865769606241282,0.9075194468452895,0.776689628410276,0.05997379651136431,0.6,0.46153846153846156,0.9887640449438202
