model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_multi_interactions_no_coords,spatial,False,Cacophis kreftii,128,1,0.0591329373036841,0.9763779527559054,0.25,0.009264281665015034,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,spatial,False,Calyptotis scutirostrum,128,13,0.32644731549607897,0.8060200668896321,0.37566404427174427,0.10350936764196839,0.2962962962962963,0.3076923076923077,0.9130434782608695
XGBoost_multi_interactions_no_coords,spatial,False,Coeranoscincus reticulatus,128,40,0.5450218362788166,0.8389204545454545,0.6470184588488118,0.17770401001340438,0.36363636363636365,0.25,0.9431818181818182
XGBoost_multi_interactions_no_coords,spatial,False,Egernia mcpheei,128,6,0.19136837181372812,0.71448087431694,0.23297278469692262,0.04379409178108069,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,spatial,False,Eulamprus murrayi,128,0,0.007616810226839831,,,0.00011999246838018991,0.0,,1.0
XGBoost_multi_interactions_no_coords,spatial,False,Ophioscincus truncatus,128,13,0.317149256246946,0.8234113712374581,0.3266431189508112,0.09863831948415121,0.37037037037037035,0.38461538461538464,0.9217391304347826
XGBoost_multi_interactions_no_coords,spatial,False,Pseudechis porphyricaus,128,2,0.07692791876101006,0.6190476190476191,0.17708333333333331,0.015644130149219424,0.0,0.0,1.0
XGBoost_multi_interactions_no_coords,spatial,False,Saltuarius swaini,128,0,0.022172896720469695,,,0.0006183007329891236,0.0,,1.0
