model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,random,True,Egernia mcpheei,18,5,1.0,0.03,3,100,1.0,102,3,0.11597680682966406,0.835016835016835,0.1746031746031746,0.02765966429267719,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,19,1,1.0,0.03,3,300,0.8,103,0,0.01741698415852557,,,0.002084358728891614,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,19,2,1.0,0.03,3,300,0.8,103,1,0.07105734257780717,0.6470588235294117,0.02702702702702703,0.012215662533566698,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,19,3,1.0,0.03,3,300,0.8,103,2,0.07473802695065584,0.9405940594059407,0.2,0.02033183440469397,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,19,4,1.0,0.03,3,300,0.8,102,3,0.13155980921522115,0.835016835016835,0.11196969696969697,0.0293839708268161,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,19,5,1.0,0.03,3,300,0.8,102,3,0.1210742141998722,0.8114478114478115,0.2051851851851852,0.027475591921376583,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,20,1,1.0,0.03,3,300,1.0,103,0,0.014478646809779706,,,0.0014793193802674805,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,20,2,1.0,0.03,3,300,1.0,103,1,0.07509067285186065,0.5784313725490197,0.022727272727272728,0.012917611750229822,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,20,3,1.0,0.03,3,300,1.0,103,2,0.0771401417746515,0.9405940594059407,0.2,0.020261779270747442,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,20,4,1.0,0.03,3,300,1.0,102,3,0.1390343841150089,0.8080808080808082,0.10207231040564374,0.029168344489457963,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,20,5,1.0,0.03,3,300,1.0,102,3,0.13383900434852114,0.8148148148148148,0.10482415188297542,0.028696263323693877,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,21,1,1.0,0.03,5,100,0.8,103,0,0.017202931122784898,,,0.0008258951948985951,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,21,2,1.0,0.03,5,100,0.8,103,1,0.06983244098928919,0.5196078431372548,0.02,0.011299221789910219,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,21,3,1.0,0.03,5,100,0.8,103,2,0.07325390832301994,0.9356435643564357,0.19090909090909092,0.01835725225168932,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,21,4,1.0,0.03,5,100,0.8,102,3,0.13080335176889113,0.8215488215488216,0.10067340067340068,0.028932917985477265,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,21,5,1.0,0.03,5,100,0.8,102,3,0.11780847681852025,0.8047138047138047,0.16074074074074074,0.02772872400706213,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,22,1,1.0,0.03,5,100,1.0,103,0,0.015246719174524373,,,0.0007694659804142163,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,22,2,1.0,0.03,5,100,1.0,103,1,0.07487729102423678,0.5147058823529411,0.019230769230769232,0.012339567341517983,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,22,3,1.0,0.03,5,100,1.0,103,2,0.07580172444708831,0.9207920792079208,0.16025641025641024,0.01917856070689218,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,22,4,1.0,0.03,5,100,1.0,102,3,0.1362294964057625,0.8047138047138047,0.09587912087912087,0.029559346455470478,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,22,5,1.0,0.03,5,100,1.0,102,3,0.11669424602640519,0.8282828282828282,0.17352092352092352,0.02772271744943541,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,23,1,1.0,0.03,5,300,0.8,103,0,0.017785253043738746,,,0.00234841038814768,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,23,2,1.0,0.03,5,300,0.8,103,1,0.07085849901451904,0.6372549019607843,0.02631578947368421,0.01219396261442548,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,23,3,1.0,0.03,5,300,0.8,103,2,0.07473802695065584,0.9405940594059407,0.2,0.02033183440469397,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,23,4,1.0,0.03,5,300,0.8,102,3,0.13155980921522115,0.835016835016835,0.11196969696969697,0.0293839708268161,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,23,5,1.0,0.03,5,300,0.8,102,3,0.1210742141998722,0.8114478114478115,0.2051851851851852,0.027475591921376583,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,24,1,1.0,0.03,5,300,1.0,103,0,0.012920003835942795,,,0.0010722302831376682,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,24,2,1.0,0.03,5,300,1.0,103,1,0.07839437795321792,0.5441176470588236,0.020833333333333332,0.013164619115839188,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,24,3,1.0,0.03,5,300,1.0,103,2,0.07779337746541733,0.9356435643564357,0.19090909090909092,0.02089947920816158,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,24,4,1.0,0.03,5,300,1.0,102,3,0.1390343841150089,0.8080808080808082,0.10207231040564374,0.029168344489457963,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,24,5,1.0,0.03,5,300,1.0,102,3,0.13164776077672108,0.8282828282828283,0.11713776419658772,0.028532679176893668,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,25,1,1.0,0.1,3,100,0.8,103,0,0.01757461255291807,,,0.002340013413262641,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,25,2,1.0,0.1,3,100,0.8,103,1,0.07299684696203335,0.6568627450980392,0.027777777777777776,0.013163776963031722,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,25,3,1.0,0.1,3,100,0.8,103,2,0.07703884670951533,0.9257425742574258,0.19642857142857142,0.020516268349567816,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,25,4,1.0,0.1,3,100,0.8,102,3,0.129560922907056,0.8686868686868687,0.13474025974025974,0.02901645063293122,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,25,5,1.0,0.1,3,100,0.8,102,3,0.12141316675923623,0.8148148148148148,0.2055933484504913,0.027427557809152275,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,26,1,1.0,0.1,3,100,1.0,103,0,0.013159860479701503,,,0.0012132452904938234,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,26,2,1.0,0.1,3,100,1.0,103,1,0.0759716123811697,0.5833333333333334,0.022727272727272728,0.012740975673246595,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,26,3,1.0,0.1,3,100,1.0,103,2,0.0765912675423818,0.9356435643564356,0.18333333333333335,0.020187109541369857,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,26,4,1.0,0.1,3,100,1.0,102,3,0.13720742556996934,0.8148148148148149,0.10434472934472935,0.02911043188420713,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,26,5,1.0,0.1,3,100,1.0,102,3,0.13559760787811057,0.8080808080808081,0.10282446311858076,0.028713425265969726,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,27,1,1.0,0.1,3,300,0.8,103,0,0.013625390920625039,,,0.0018121930028119457,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,27,2,1.0,0.1,3,300,0.8,103,1,0.08560503877029658,0.5294117647058824,0.02040816326530612,0.014098914570934208,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,27,3,1.0,0.1,3,300,0.8,103,2,0.07656914493656186,0.9554455445544555,0.24285714285714285,0.020122908810956165,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,27,4,1.0,0.1,3,300,0.8,102,3,0.13863647206223512,0.8417508417508417,0.12037037037037038,0.029263282833298397,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,27,5,1.0,0.1,3,300,0.8,102,3,0.1350353879152692,0.7946127946127945,0.39120370370370366,0.0267972363936836,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,28,1,1.0,0.1,3,300,1.0,103,0,0.011572886374357355,,,0.001347839263603037,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,28,2,1.0,0.1,3,300,1.0,103,1,0.08059718491718554,0.5735294117647058,0.022222222222222223,0.012381481776335992,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,28,3,1.0,0.1,3,300,1.0,103,2,0.07768496109825909,0.9504950495049505,0.22619047619047616,0.019318307728502453,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,28,4,1.0,0.1,3,300,1.0,102,3,0.14040563478590515,0.835016835016835,0.17569444444444443,0.028462988592471712,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,28,5,1.0,0.1,3,300,1.0,102,3,0.14258669414998806,0.8249158249158249,0.12094630515683147,0.028685530687043697,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,29,1,1.0,0.1,5,100,0.8,103,0,0.018045318369179237,,,0.002476204113572926,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,29,2,1.0,0.1,5,100,0.8,103,1,0.07570913792386556,0.6470588235294118,0.02702702702702703,0.013643369158914266,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,29,3,1.0,0.1,5,100,0.8,103,2,0.07533141625774993,0.9356435643564357,0.20833333333333331,0.020210717528092614,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,29,4,1.0,0.1,5,100,0.8,102,3,0.129560922907056,0.8686868686868687,0.13474025974025974,0.02901645063293122,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,29,5,1.0,0.1,5,100,0.8,102,3,0.12141316675923623,0.8148148148148148,0.2055933484504913,0.027427557809152275,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,30,1,1.0,0.1,5,100,1.0,103,0,0.013146804581181542,,,0.0011404801705817947,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,30,2,1.0,0.1,5,100,1.0,103,1,0.0760367213093865,0.5686274509803921,0.022222222222222223,0.012808439299579671,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,30,3,1.0,0.1,5,100,1.0,103,2,0.08214202475274453,0.9306930693069307,0.18333333333333335,0.022278415491739634,0.0,0.0,0.9900990099009901
XGBoost_single_with_coords,random,True,Egernia mcpheei,30,4,1.0,0.1,5,100,1.0,102,3,0.13697812755769187,0.8215488215488216,0.11132275132275132,0.02906603874715675,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,30,5,1.0,0.1,5,100,1.0,102,3,0.13066001223437582,0.8080808080808081,0.11977124183006535,0.028302160691315296,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,31,1,1.0,0.1,5,300,0.8,103,0,0.013583442579630203,,,0.001802415176082817,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,31,2,1.0,0.1,5,300,0.8,103,1,0.08714889867339096,0.5098039215686274,0.0196078431372549,0.014723927468223217,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,31,3,1.0,0.1,5,300,0.8,103,2,0.07589441606642944,0.9554455445544555,0.24285714285714285,0.01991736688248778,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,31,4,1.0,0.1,5,300,0.8,102,3,0.13863647206223512,0.8417508417508417,0.12037037037037038,0.029263282833298397,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,31,5,1.0,0.1,5,300,0.8,102,3,0.1350353879152692,0.7946127946127945,0.39120370370370366,0.0267972363936836,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,32,1,1.0,0.1,5,300,1.0,103,0,0.01287489080704708,,,0.001641843804151312,0.0,,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,32,2,1.0,0.1,5,300,1.0,103,1,0.08372073037149567,0.5686274509803921,0.022222222222222223,0.013164229144065311,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,32,3,1.0,0.1,5,300,1.0,103,2,0.07975209073308695,0.9504950495049506,0.225,0.019806863403199898,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,32,4,1.0,0.1,5,300,1.0,102,3,0.13979062832333067,0.835016835016835,0.17569444444444443,0.028358134443381804,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Egernia mcpheei,32,5,1.0,0.1,5,300,1.0,102,3,0.13856937694345686,0.8282828282828282,0.1747702589807853,0.02837266300940782,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,1,1,0.8,0.03,3,100,0.8,103,0,0.004730541901249345,,,2.2272458014708225e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,1,2,0.8,0.03,3,100,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,1,3,0.8,0.03,3,100,0.8,102,0,0.004897490211839495,,,2.3868276950944622e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,1,4,0.8,0.03,3,100,0.8,102,0,0.004897490211839495,,,2.3868276950944622e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,1,5,0.8,0.03,3,100,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,2,1,0.8,0.03,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,2,2,0.8,0.03,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,2,3,0.8,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,2,4,0.8,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,2,5,0.8,0.03,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,3,1,0.8,0.03,3,300,0.8,103,0,0.004920303378318077,,,2.4090608982882603e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,3,2,0.8,0.03,3,300,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,3,3,0.8,0.03,3,300,0.8,102,0,0.004727331387019043,,,2.2242307976391563e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,3,4,0.8,0.03,3,300,0.8,102,0,0.004727331387019043,,,2.2242307976391563e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,3,5,0.8,0.03,3,300,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,4,1,0.8,0.03,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,4,2,0.8,0.03,3,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,4,3,0.8,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,4,4,0.8,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,4,5,0.8,0.03,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,5,1,0.8,0.03,5,100,0.8,103,0,0.004730541901249345,,,2.2272458014708225e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,5,2,0.8,0.03,5,100,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,5,3,0.8,0.03,5,100,0.8,102,0,0.004897490211839495,,,2.3868276950944622e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,5,4,0.8,0.03,5,100,0.8,102,0,0.004897490211839495,,,2.3868276950944622e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,5,5,0.8,0.03,5,100,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,6,1,0.8,0.03,5,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,6,2,0.8,0.03,5,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,6,3,0.8,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,6,4,0.8,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,6,5,0.8,0.03,5,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,7,1,0.8,0.03,5,300,0.8,103,0,0.004920303378318077,,,2.4090608982882603e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,7,2,0.8,0.03,5,300,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,7,3,0.8,0.03,5,300,0.8,102,0,0.004727331387019043,,,2.2242307976391563e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,7,4,0.8,0.03,5,300,0.8,102,0,0.004727331387019043,,,2.2242307976391563e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,7,5,0.8,0.03,5,300,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,8,1,0.8,0.03,5,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,8,2,0.8,0.03,5,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,8,3,0.8,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,8,4,0.8,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,8,5,0.8,0.03,5,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,9,1,0.8,0.1,3,100,0.8,103,0,0.004386541663114975,,,1.9157558604768893e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,9,2,0.8,0.1,3,100,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,9,3,0.8,0.1,3,100,0.8,102,0,0.004777397305736565,,,2.271479121489422e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,9,4,0.8,0.1,3,100,0.8,102,0,0.004777397305736565,,,2.271479121489422e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,9,5,0.8,0.1,3,100,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,10,1,0.8,0.1,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,10,2,0.8,0.1,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,10,3,0.8,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,10,4,0.8,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,10,5,0.8,0.1,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,11,1,0.8,0.1,3,300,0.8,103,0,0.005065983738952752,,,2.5534560248012048e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,11,2,0.8,0.1,3,300,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,11,3,0.8,0.1,3,300,0.8,102,0,0.004587603063508201,,,2.0949808580434723e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,11,4,0.8,0.1,3,300,0.8,102,0,0.004587603063508201,,,2.0949808580434723e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,11,5,0.8,0.1,3,300,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,12,1,0.8,0.1,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,12,2,0.8,0.1,3,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,12,3,0.8,0.1,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,12,4,0.8,0.1,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,12,5,0.8,0.1,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,13,1,0.8,0.1,5,100,0.8,103,0,0.004386541663114975,,,1.9157558604768893e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,13,2,0.8,0.1,5,100,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,13,3,0.8,0.1,5,100,0.8,102,0,0.004777397305736565,,,2.271479121489422e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,13,4,0.8,0.1,5,100,0.8,102,0,0.004777397305736565,,,2.271479121489422e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,13,5,0.8,0.1,5,100,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,14,1,0.8,0.1,5,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,14,2,0.8,0.1,5,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,14,3,0.8,0.1,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,14,4,0.8,0.1,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,14,5,0.8,0.1,5,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,15,1,0.8,0.1,5,300,0.8,103,0,0.005065983738952752,,,2.5534560248012048e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,15,2,0.8,0.1,5,300,0.8,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,15,3,0.8,0.1,5,300,0.8,102,0,0.004587603063508201,,,2.0949808580434723e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,15,4,0.8,0.1,5,300,0.8,102,0,0.004587603063508201,,,2.0949808580434723e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,15,5,0.8,0.1,5,300,0.8,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,16,1,0.8,0.1,5,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,16,2,0.8,0.1,5,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,16,3,0.8,0.1,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,16,4,0.8,0.1,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,16,5,0.8,0.1,5,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_with_coords,random,True,Eulamprus murrayi,17,1,1.0,0.03,3,100,0.8,103,0,0.004970590955199818,,,2.4584322498162094e-05,0.0,,1.0
