model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_multi_no_coords,random,False,Cacophis kreftii,128,4,0.11532000139500556,0.842741935483871,0.20362982929020662,0.028388498289212128,0.0,0.0,1.0
XGBoost_multi_no_coords,random,False,Calyptotis scutirostrum,128,16,0.25187478498775706,0.8967633928571429,0.6495950636358284,0.07580461728177001,0.36363636363636365,0.25,0.9821428571428571
XGBoost_multi_no_coords,random,False,Coeranoscincus reticulatus,128,20,0.3555538124642895,0.8092592592592592,0.46060377519538864,0.1119893498434782,0.42424242424242425,0.35,0.9444444444444444
XGBoost_multi_no_coords,random,False,Egernia mcpheei,128,3,0.08451889546625602,0.9253333333333333,0.21805555555555556,0.021255379924744355,0.0,0.0,1.0
XGBoost_multi_no_coords,random,False,Eulamprus murrayi,128,1,0.05066169739743536,0.40157480314960625,0.012987012987012988,0.007844278930739712,0.0,0.0,1.0
XGBoost_multi_no_coords,random,False,Ophioscincus truncatus,128,26,0.4032718344958547,0.7907239819004525,0.5932782513869981,0.12700272284035846,0.47368421052631576,0.34615384615384615,0.9705882352941176
XGBoost_multi_no_coords,random,False,Pseudechis porphyricaus,128,3,0.13097538899131608,0.48266666666666663,0.035125766443701224,0.023630259149432946,0.0,0.0,1.0
XGBoost_multi_no_coords,random,False,Saltuarius swaini,128,1,0.049621952562952966,0.5118110236220472,0.015873015873015872,0.007948458258117465,0.0,0.0,1.0
