model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,1,2,0.8,0.03,3,100,0.8,102,1,0.045839730158220036,0.9801980198019802,0.3333333333333333,0.00875209674199357,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,1,3,0.8,0.03,3,100,0.8,102,5,0.2006409458612746,0.7144329896907217,0.30626247294600445,0.04615681054448756,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,1,4,0.8,0.03,3,100,0.8,103,1,0.04689216375981354,0.9607843137254902,0.2,0.009206665309198399,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,1,5,0.8,0.03,3,100,0.8,103,2,0.08474506050414332,0.8316831683168316,0.13125,0.018976297067617155,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,2,1,0.8,0.03,3,100,1.0,103,3,0.11032082623373125,0.6666666666666666,0.45444444444444443,0.025038199788107233,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,2,2,0.8,0.03,3,100,1.0,102,1,0.044507519857780016,0.9801980198019803,0.3333333333333333,0.008522485080755681,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,2,3,0.8,0.03,3,100,1.0,102,5,0.19367902614505073,0.7649484536082475,0.31601352079293255,0.04417098358711968,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,2,4,0.8,0.03,3,100,1.0,103,1,0.04408889948231706,0.9901960784313726,0.5,0.008919061812461887,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,2,5,0.8,0.03,3,100,1.0,103,2,0.09208614241922078,0.7425742574257426,0.09226190476190475,0.02044977474054291,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,3,1,0.8,0.03,3,300,0.8,103,3,0.10731992926506066,0.73,0.4790123456790123,0.022254188033082253,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,3,2,0.8,0.03,3,300,0.8,102,1,0.036521030018421094,0.9900990099009901,0.5,0.007407683550111338,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,3,3,0.8,0.03,3,300,0.8,102,5,0.20583225963790577,0.7690721649484537,0.3158008658008658,0.04327216168292009,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,3,4,0.8,0.03,3,300,0.8,103,1,0.03833439469584559,0.9803921568627451,0.3333333333333333,0.009020655838824389,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,3,5,0.8,0.03,3,300,0.8,103,2,0.08274350126237809,0.8712871287128713,0.20512820512820512,0.021161201493183804,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,4,1,0.8,0.03,3,300,1.0,103,3,0.10378681733559189,0.7283333333333333,0.5120481927710843,0.021725488255366476,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,4,2,0.8,0.03,3,300,1.0,102,1,0.04061661004388718,0.9801980198019802,0.3333333333333333,0.00925168428222468,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,4,3,0.8,0.03,3,300,1.0,102,5,0.20274814893136434,0.777319587628866,0.3194047619047619,0.041751802840288246,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,4,4,0.8,0.03,3,300,1.0,103,1,0.03270303740602535,0.9901960784313726,0.5,0.008017133183105402,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,4,5,0.8,0.03,3,300,1.0,103,2,0.09061095128681541,0.7722772277227723,0.18840579710144928,0.02131562543016646,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,5,1,0.8,0.03,5,100,0.8,103,3,0.116187183884497,0.6866666666666666,0.4551971326164874,0.02624425277407351,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,5,2,0.8,0.03,5,100,0.8,102,1,0.04506272255081879,0.9801980198019802,0.3333333333333333,0.00867642293119398,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,5,3,0.8,0.03,5,100,0.8,102,5,0.2006409458612746,0.7144329896907217,0.30626247294600445,0.04615681054448756,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,5,4,0.8,0.03,5,100,0.8,103,1,0.04692453046115342,0.9607843137254902,0.2,0.009219460400800473,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,5,5,0.8,0.03,5,100,0.8,103,2,0.08445111073184476,0.8366336633663366,0.13225806451612904,0.018914991011750704,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,6,1,0.8,0.03,5,100,1.0,103,3,0.11095894328059926,0.6649999999999999,0.4765676567656766,0.025186316965981035,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,6,2,0.8,0.03,5,100,1.0,102,1,0.045007321181203645,0.9801980198019802,0.3333333333333333,0.00898471071248598,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,6,3,0.8,0.03,5,100,1.0,102,5,0.19367902614505073,0.7649484536082475,0.31601352079293255,0.04417098358711968,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,6,4,0.8,0.03,5,100,1.0,103,1,0.04108558926067907,0.9901960784313726,0.5,0.008620020424881204,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,6,5,0.8,0.03,5,100,1.0,103,2,0.09082510973137836,0.7425742574257426,0.12000000000000001,0.020112085988325732,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,7,1,0.8,0.03,5,300,0.8,103,3,0.1072012665374247,0.72,0.47857142857142854,0.022169390671079436,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,7,2,0.8,0.03,5,300,0.8,102,1,0.0364846008331759,0.9900990099009901,0.5,0.007509603700958435,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,7,3,0.8,0.03,5,300,0.8,102,5,0.20583225963790577,0.7690721649484537,0.3158008658008658,0.04327216168292009,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,7,4,0.8,0.03,5,300,0.8,103,1,0.036589889312358306,0.9803921568627451,0.3333333333333333,0.008786371682883305,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,7,5,0.8,0.03,5,300,0.8,103,2,0.08235006520647098,0.8762376237623762,0.20666666666666667,0.02099481509249292,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,8,1,0.8,0.03,5,300,1.0,103,3,0.10370103498605222,0.7283333333333333,0.5120481927710843,0.021989814087995024,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,8,2,0.8,0.03,5,300,1.0,102,1,0.040326554378448926,0.9801980198019802,0.3333333333333333,0.009487025174604336,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,8,3,0.8,0.03,5,300,1.0,102,5,0.20274814893136434,0.777319587628866,0.3194047619047619,0.041751802840288246,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,8,4,0.8,0.03,5,300,1.0,103,1,0.032633399564261555,0.9901960784313726,0.5,0.008280877323618725,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,8,5,0.8,0.03,5,300,1.0,103,2,0.08879973786139227,0.7871287128712872,0.18992248062015504,0.02098112120832184,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,9,1,0.8,0.1,3,100,0.8,103,3,0.10592754506159187,0.7233333333333333,0.5119047619047619,0.02193683236032335,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,9,2,0.8,0.1,3,100,0.8,102,1,0.035406250979416645,0.9900990099009901,0.5,0.007452997680978522,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,9,3,0.8,0.1,3,100,0.8,102,5,0.2035585231851013,0.7835051546391752,0.31662162162162166,0.043068829448566714,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,9,4,0.8,0.1,3,100,0.8,103,1,0.040397749524180945,0.9705882352941176,0.25,0.009463430714832726,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,9,5,0.8,0.1,3,100,0.8,103,2,0.08025956919786006,0.8613861386138614,0.28448275862068967,0.01965458561934081,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,10,1,0.8,0.1,3,100,1.0,103,3,0.10071174128566525,0.7633333333333333,0.5136986301369862,0.021824734142230517,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,10,2,0.8,0.1,3,100,1.0,102,1,0.04287375775075106,0.9702970297029703,0.25,0.009935228384011636,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,10,3,0.8,0.1,3,100,1.0,102,5,0.20331172152657045,0.8010309278350516,0.3136507936507937,0.042121831278154345,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,10,4,0.8,0.1,3,100,1.0,103,1,0.033532765059664384,0.9901960784313725,0.5,0.008479010170339968,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,10,5,0.8,0.1,3,100,1.0,103,2,0.09154127253288386,0.7920792079207921,0.19047619047619047,0.021908891981353856,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,11,1,0.8,0.1,3,300,0.8,103,3,0.10132414891217385,0.7766666666666666,0.5700483091787439,0.019541758541398474,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,11,2,0.8,0.1,3,300,0.8,102,1,0.03417193148227477,0.9801980198019802,0.3333333333333333,0.008281537805026688,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,11,3,0.8,0.1,3,300,0.8,102,5,0.23135416317755228,0.7587628865979381,0.3146294958832876,0.04172013832701493,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,11,4,0.8,0.1,3,300,0.8,103,1,0.03938183751851284,0.9509803921568627,0.16666666666666666,0.010372687203799595,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,11,5,0.8,0.1,3,300,0.8,103,2,0.08897209878259205,0.8514851485148515,0.282258064516129,0.02172262887426495,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,12,1,0.8,0.1,3,300,1.0,103,3,0.09704979955186055,0.8183333333333334,0.5730994152046783,0.020069852169053326,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,12,2,0.8,0.1,3,300,1.0,102,1,0.046585080663181754,0.9306930693069306,0.125,0.012991422996608494,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,12,3,0.8,0.1,3,300,1.0,102,5,0.22555576243830577,0.7989690721649484,0.3283990519284637,0.0419604320525813,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,12,4,0.8,0.1,3,300,1.0,103,1,0.03096358368064304,0.9803921568627451,0.3333333333333333,0.009042358389278,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,12,5,0.8,0.1,3,300,1.0,103,2,0.10359119355431524,0.7821782178217822,0.1893939393939394,0.023820053044286423,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,13,1,0.8,0.1,5,100,0.8,103,3,0.10683788522958605,0.7166666666666667,0.5116279069767442,0.02194396501222784,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,13,2,0.8,0.1,5,100,0.8,102,1,0.03680149386889235,0.9900990099009901,0.5,0.007966600667422398,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,13,3,0.8,0.1,5,100,0.8,102,5,0.2035585231851013,0.7835051546391752,0.31662162162162166,0.043068829448566714,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,13,4,0.8,0.1,5,100,0.8,103,1,0.039290960493350145,0.9509803921568627,0.16666666666666666,0.009285385684302667,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,13,5,0.8,0.1,5,100,0.8,103,2,0.0790349918342012,0.8762376237623761,0.28846153846153844,0.019676493627649196,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,14,1,0.8,0.1,5,100,1.0,103,3,0.09976599648467065,0.7716666666666666,0.5142857142857142,0.021581997438747707,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,14,2,0.8,0.1,5,100,1.0,102,1,0.03920116351701639,0.9900990099009901,0.5,0.00944659983766594,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,14,3,0.8,0.1,5,100,1.0,102,5,0.20331172152657045,0.8010309278350516,0.3136507936507937,0.042121831278154345,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,14,4,0.8,0.1,5,100,1.0,103,1,0.036619411754784885,0.9803921568627451,0.3333333333333333,0.009665437447339647,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,14,5,0.8,0.1,5,100,1.0,103,2,0.09265718459629582,0.7970297029702971,0.19105691056910568,0.02217241882400223,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,15,1,0.8,0.1,5,300,0.8,103,3,0.10024582899435934,0.7833333333333333,0.5704809286898839,0.01934675905795261,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,15,2,0.8,0.1,5,300,0.8,102,1,0.03514562032420722,0.9801980198019802,0.3333333333333333,0.008683118325238324,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,15,3,0.8,0.1,5,300,0.8,102,5,0.23135416317755228,0.7587628865979381,0.3146294958832876,0.04172013832701493,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,15,4,0.8,0.1,5,300,0.8,103,1,0.03794539303197081,0.9509803921568627,0.16666666666666666,0.01008703866756249,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,15,5,0.8,0.1,5,300,0.8,103,2,0.09168637711847664,0.8465346534653465,0.28125,0.022045765899034533,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,16,1,0.8,0.1,5,300,1.0,103,3,0.09821928587162555,0.8116666666666666,0.5725047080979284,0.019936894197252808,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,16,2,0.8,0.1,5,300,1.0,102,1,0.04642409820936876,0.9306930693069306,0.125,0.013151260409857144,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,16,3,0.8,0.1,5,300,1.0,102,5,0.22555576243830577,0.7989690721649484,0.3283990519284637,0.0419604320525813,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,16,4,0.8,0.1,5,300,1.0,103,1,0.03952543247686948,0.9509803921568627,0.16666666666666666,0.011177805619246396,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,16,5,0.8,0.1,5,300,1.0,103,2,0.10621014904697626,0.7574257425742574,0.18707482993197277,0.024259624975314826,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,17,1,1.0,0.03,3,100,0.8,103,3,0.11903575633758835,0.6933333333333334,0.25223499361430396,0.026830854622262996,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,17,2,1.0,0.03,3,100,0.8,102,1,0.04556806599067153,0.9801980198019802,0.3333333333333333,0.00864950653655827,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,17,3,1.0,0.03,3,100,0.8,102,5,0.20284054513996644,0.734020618556701,0.3002825745682889,0.046212104230105557,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,17,4,1.0,0.03,3,100,0.8,103,1,0.044435938465812806,0.9901960784313726,0.5,0.008959870721177626,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,17,5,1.0,0.03,3,100,0.8,103,2,0.08111013318740463,0.8663366336633663,0.14,0.018881083941401262,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,18,1,1.0,0.03,3,100,1.0,103,3,0.11066146517257772,0.7,0.27314071696094167,0.025623859624413752,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,18,2,1.0,0.03,3,100,1.0,102,1,0.04641034547238207,0.9801980198019802,0.3333333333333333,0.008986923301340956,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,18,3,1.0,0.03,3,100,1.0,102,5,0.192892900190933,0.7855670103092783,0.33196316262354,0.044653945289554554,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,18,4,1.0,0.03,3,100,1.0,103,1,0.0420425155204029,0.9901960784313725,0.5,0.008684749023807066,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,18,5,1.0,0.03,3,100,1.0,103,2,0.09440228302844511,0.7227722772277227,0.09065934065934066,0.021009072955643686,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,19,1,1.0,0.03,3,300,0.8,103,3,0.10639599381713652,0.7466666666666666,0.47982456140350876,0.022526278107949486,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,19,2,1.0,0.03,3,300,0.8,102,1,0.03598164433267261,1.0,1.0,0.007229639756047035,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,19,3,1.0,0.03,3,300,0.8,102,5,0.20694705416379108,0.7608247422680413,0.3092796366195381,0.0431483073319763,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,19,4,1.0,0.03,3,300,0.8,103,1,0.038506906481230514,0.9607843137254902,0.2,0.009251972856540025,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,19,5,1.0,0.03,3,300,0.8,103,2,0.07573094856637,0.905940594059406,0.3,0.019680020314520142,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,20,1,1.0,0.03,3,300,1.0,103,3,0.10500656432035975,0.7533333333333332,0.513157894736842,0.022762167563466166,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,20,2,1.0,0.03,3,300,1.0,102,1,0.04439379024631704,0.9702970297029703,0.25,0.010734522825142721,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,20,3,1.0,0.03,3,300,1.0,102,5,0.20318809271129432,0.797938144329897,0.3281692406692407,0.042575108957542,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,20,4,1.0,0.03,3,300,1.0,103,1,0.03721344559117718,0.9803921568627452,0.3333333333333333,0.008855382553537662,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,20,5,1.0,0.03,3,300,1.0,103,2,0.09248754689782308,0.7821782178217822,0.14825581395348836,0.02237507967456215,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,21,1,1.0,0.03,5,100,0.8,103,3,0.11842353519319096,0.7000000000000001,0.2616279069767442,0.026779097357367363,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,21,2,1.0,0.03,5,100,0.8,102,1,0.04626484715460051,0.9801980198019802,0.3333333333333333,0.00890724918330779,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,21,3,1.0,0.03,5,100,0.8,102,5,0.20284054513996644,0.734020618556701,0.3002825745682889,0.046212104230105557,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,21,4,1.0,0.03,5,100,0.8,103,1,0.043623361733504715,0.9901960784313726,0.5,0.008907220955112665,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,21,5,1.0,0.03,5,100,0.8,103,2,0.082573097451001,0.8514851485148515,0.13571428571428573,0.019081485448547684,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,22,1,1.0,0.03,5,100,1.0,103,3,0.10830490312460292,0.7166666666666667,0.4562091503267974,0.02504873995989818,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,22,2,1.0,0.03,5,100,1.0,102,1,0.04744850092859091,0.9603960396039605,0.2,0.009742689636475243,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,22,3,1.0,0.03,5,100,1.0,102,5,0.192892900190933,0.7855670103092783,0.33196316262354,0.044653945289554554,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,22,4,1.0,0.03,5,100,1.0,103,1,0.04058495152392077,0.9901960784313725,0.5,0.008681214695531264,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,22,5,1.0,0.03,5,100,1.0,103,2,0.09428383806346034,0.7574257425742574,0.09365079365079365,0.020934726768429782,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,23,1,1.0,0.03,5,300,0.8,103,3,0.10552951715023688,0.76,0.4805555555555555,0.022519815606441677,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,23,2,1.0,0.03,5,300,0.8,102,1,0.036648973105430686,0.9900990099009901,0.5,0.007601535520838514,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,23,3,1.0,0.03,5,300,0.8,102,5,0.20694705416379108,0.7608247422680413,0.3092796366195381,0.0431483073319763,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,23,4,1.0,0.03,5,300,0.8,103,1,0.03759038269322187,0.9803921568627451,0.3333333333333333,0.009234101821648051,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,23,5,1.0,0.03,5,300,0.8,103,2,0.07591412325810938,0.9108910891089108,0.3026315789473684,0.01962346199666635,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,24,1,1.0,0.03,5,300,1.0,103,3,0.09744279328311785,0.7949999999999999,0.5158730158730158,0.022050628503250097,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,24,2,1.0,0.03,5,300,1.0,102,1,0.04734328304567639,0.9603960396039604,0.2,0.01204483089597355,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,24,3,1.0,0.03,5,300,1.0,102,5,0.20318809271129432,0.797938144329897,0.3281692406692407,0.042575108957542,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,24,4,1.0,0.03,5,300,1.0,103,1,0.0355240313457501,0.9803921568627451,0.3333333333333333,0.009139124530781645,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,24,5,1.0,0.03,5,300,1.0,103,2,0.10077758343736973,0.7326732673267327,0.10294117647058823,0.023386180312199956,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,25,1,1.0,0.1,3,100,0.8,103,3,0.10670943639857294,0.7316666666666667,0.4790123456790123,0.021443615485763564,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,25,2,1.0,0.1,3,100,0.8,102,1,0.03768698598853116,0.9900990099009901,0.5,0.008055598871695787,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,25,3,1.0,0.1,3,100,0.8,102,5,0.20891129631821784,0.7793814432989691,0.3186046511627907,0.044045029790941825,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,25,4,1.0,0.1,3,100,0.8,103,1,0.03928878075869472,0.9509803921568627,0.16666666666666666,0.009410828864801428,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,25,5,1.0,0.1,3,100,0.8,103,2,0.08172410387154432,0.905940594059406,0.3,0.021588207696086416,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,26,1,1.0,0.1,3,100,1.0,103,3,0.10404667691376931,0.7633333333333333,0.5136986301369862,0.022378821297059818,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,26,2,1.0,0.1,3,100,1.0,102,1,0.044930632418097506,0.9801980198019802,0.3333333333333333,0.01102923393699988,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,26,3,1.0,0.1,3,100,1.0,102,5,0.20951357110744645,0.7793814432989691,0.32344692344692344,0.0424568779251851,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,26,4,1.0,0.1,3,100,1.0,103,1,0.035615200928320205,0.980392156862745,0.3333333333333333,0.008651859763332756,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,26,5,1.0,0.1,3,100,1.0,103,2,0.09421512059657923,0.7623762376237624,0.14627659574468085,0.022615884126651352,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,27,1,1.0,0.1,3,300,0.8,103,3,0.1037019913942622,0.7783333333333333,0.5700483091787439,0.01947963036488112,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,27,2,1.0,0.1,3,300,0.8,102,1,0.04190358631430515,0.9702970297029703,0.25,0.011443685838254933,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,27,3,1.0,0.1,3,300,0.8,102,5,0.23601851724384104,0.7690721649484535,0.3058915687487116,0.04300340939770659,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,27,4,1.0,0.1,3,300,0.8,103,1,0.040226272299278,0.9411764705882353,0.14285714285714285,0.010715890235027177,0.0,0.0,1.0
