model,split_type,use_coords,species,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_multi_interactions_with_coords,spatial,True,Cacophis kreftii,128,1,0.08283553379664772,0.9606299212598425,0.16666666666666666,0.013315071203156297,0.0,0.0,1.0
XGBoost_multi_interactions_with_coords,spatial,True,Calyptotis scutirostrum,128,13,0.3035519645893253,0.7311036789297659,0.316608313184094,0.08997100723535201,0.23529411764705882,0.15384615384615385,0.9826086956521739
XGBoost_multi_interactions_with_coords,spatial,True,Coeranoscincus reticulatus,128,40,0.5421127476483012,0.8048295454545454,0.5504110750795642,0.19215802803349347,0.21818181818181817,0.15,0.8977272727272727
XGBoost_multi_interactions_with_coords,spatial,True,Egernia mcpheei,128,6,0.1897219720701973,0.6926229508196721,0.13745419432316758,0.04420173246855758,0.0,0.0,1.0
XGBoost_multi_interactions_with_coords,spatial,True,Eulamprus murrayi,128,0,0.01633861312116215,,,0.0005770245774098015,0.0,,1.0
XGBoost_multi_interactions_with_coords,spatial,True,Ophioscincus truncatus,128,13,0.34251088023080123,0.7752508361204014,0.21626567981551983,0.11444412900616087,0.23076923076923078,0.23076923076923078,0.9130434782608695
XGBoost_multi_interactions_with_coords,spatial,True,Pseudechis porphyricaus,128,2,0.08048005211856944,0.6984126984126984,0.06984126984126984,0.01593776870355793,0.0,0.0,1.0
XGBoost_multi_interactions_with_coords,spatial,True,Saltuarius swaini,128,0,0.028276202628972888,,,0.0013313229729372137,0.0,,1.0
