model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,random,False,Egernia mcpheei,29,4,1.0,0.1,5,100,0.8,102,2,0.06665424634706155,0.9500000000000001,0.2361111111111111,0.017927227814703888,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,29,5,1.0,0.1,5,100,0.8,102,1,0.05704865478518989,0.9207920792079208,0.1111111111111111,0.01576873045760719,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,random,False,Egernia mcpheei,30,1,1.0,0.1,5,100,1.0,103,2,0.109808740329379,0.7079207920792079,0.05163398692810457,0.020373803662936698,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,30,2,1.0,0.1,5,100,1.0,103,2,0.08811269264375786,0.8762376237623762,0.10555555555555556,0.019580504182356403,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,30,3,1.0,0.1,5,100,1.0,103,2,0.13587015404133282,0.5594059405940595,0.03492537313432836,0.027057735785329034,0.0,0.0,0.9801980198019802
XGBoost_single_no_coords,random,False,Egernia mcpheei,30,4,1.0,0.1,5,100,1.0,102,2,0.06270418351182602,0.96,0.26666666666666666,0.017627570961403726,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,30,5,1.0,0.1,5,100,1.0,102,1,0.053396586084492215,0.9207920792079208,0.1111111111111111,0.014643814617840608,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,random,False,Egernia mcpheei,31,1,1.0,0.1,5,300,0.8,103,2,0.11072416447950226,0.707920792079208,0.05654761904761904,0.01938612905068617,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,31,2,1.0,0.1,5,300,0.8,103,2,0.10685245681572537,0.7673267326732673,0.06548856548856549,0.02057807580644329,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,31,3,1.0,0.1,5,300,0.8,103,2,0.14107946128272986,0.5396039603960396,0.031818181818181815,0.02420122455966219,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,random,False,Egernia mcpheei,31,4,1.0,0.1,5,300,0.8,102,2,0.06451648646198405,0.95,0.22619047619047616,0.01818591434338976,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,31,5,1.0,0.1,5,300,0.8,102,1,0.06606511284395536,0.8712871287128713,0.07142857142857142,0.018083806983070196,0.0,0.0,0.9801980198019802
XGBoost_single_no_coords,random,False,Egernia mcpheei,32,1,1.0,0.1,5,300,1.0,103,2,0.12204622541008207,0.6881188118811881,0.04981992797118848,0.021117372081167977,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,32,2,1.0,0.1,5,300,1.0,103,2,0.1004346886340023,0.8217821782178217,0.08116883116883117,0.02102762468954083,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,32,3,1.0,0.1,5,300,1.0,103,2,0.15065288106146435,0.5099009900990099,0.029910714285714284,0.026071097632520555,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,random,False,Egernia mcpheei,32,4,1.0,0.1,5,300,1.0,102,2,0.05163699357429787,0.99,0.75,0.015397858059708457,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Egernia mcpheei,32,5,1.0,0.1,5,300,1.0,102,1,0.05251017454047046,0.9108910891089109,0.1,0.014162870480530474,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,random,False,Eulamprus murrayi,1,1,0.8,0.03,3,100,0.8,103,0,0.004736400578237443,,,2.2327529414710996e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,1,2,0.8,0.03,3,100,0.8,103,1,0.06117145234941749,0.5,0.009708737864077669,0.009668961727118834,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,1,3,0.8,0.03,3,100,0.8,102,0,0.0046670334627994595,,,2.167982394014389e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,1,4,0.8,0.03,3,100,0.8,102,0,0.004769383764256022,,,2.2638833432234856e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,1,5,0.8,0.03,3,100,0.8,103,1,0.06075428258697792,0.5,0.009708737864077669,0.009666968495702751,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,2,1,0.8,0.03,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,2,2,0.8,0.03,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,2,3,0.8,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,2,4,0.8,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,2,5,0.8,0.03,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,3,1,0.8,0.03,3,300,0.8,103,0,0.004705328272726204,,,2.203622301438779e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,3,2,0.8,0.03,3,300,0.8,103,1,0.060555372932798224,0.5,0.009708737864077669,0.009665977273499349,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,3,3,0.8,0.03,3,300,0.8,102,0,0.00501324979743207,,,2.5007044833916798e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,3,4,0.8,0.03,3,300,0.8,102,0,0.004908093957334261,,,2.397149111935462e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,3,5,0.8,0.03,3,300,0.8,103,1,0.06084189261137792,0.5,0.009708737864077669,0.009667396548947596,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,4,1,0.8,0.03,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,4,2,0.8,0.03,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,4,3,0.8,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,4,4,0.8,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,4,5,0.8,0.03,3,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,5,1,0.8,0.03,5,100,0.8,103,0,0.004736400578237443,,,2.2327529414710996e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,5,2,0.8,0.03,5,100,0.8,103,1,0.06117145234941749,0.5,0.009708737864077669,0.009668961727118834,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,5,3,0.8,0.03,5,100,0.8,102,0,0.0046670334627994595,,,2.167982394014389e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,5,4,0.8,0.03,5,100,0.8,102,0,0.004769383764256022,,,2.2638833432234856e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,5,5,0.8,0.03,5,100,0.8,103,1,0.06075428258697792,0.5,0.009708737864077669,0.009666968495702751,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,6,1,0.8,0.03,5,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,6,2,0.8,0.03,5,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,6,3,0.8,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,6,4,0.8,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,6,5,0.8,0.03,5,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,7,1,0.8,0.03,5,300,0.8,103,0,0.004705328272726204,,,2.203622301438779e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,7,2,0.8,0.03,5,300,0.8,103,1,0.060555372932798224,0.5,0.009708737864077669,0.009665977273499349,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,7,3,0.8,0.03,5,300,0.8,102,0,0.00501324979743207,,,2.5007044833916798e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,7,4,0.8,0.03,5,300,0.8,102,0,0.004908093957334261,,,2.397149111935462e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,7,5,0.8,0.03,5,300,0.8,103,1,0.06084189261137792,0.5,0.009708737864077669,0.009667396548947596,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,8,1,0.8,0.03,5,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,8,2,0.8,0.03,5,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,8,3,0.8,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,8,4,0.8,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,8,5,0.8,0.03,5,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,9,1,0.8,0.1,3,100,0.8,103,0,0.004752189981877283,,,2.2476286344608187e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,9,2,0.8,0.1,3,100,0.8,103,1,0.061689088729398704,0.5,0.009708737864077669,0.009671284238907693,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,9,3,0.8,0.1,3,100,0.8,102,0,0.004651820369647131,,,2.1539042608315623e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,9,4,0.8,0.1,3,100,0.8,102,0,0.004785276157681158,,,2.278959574796794e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,9,5,0.8,0.1,3,100,0.8,103,1,0.060649570877297956,0.5,0.009708737864077669,0.009666450080394939,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,10,1,0.8,0.1,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,10,2,0.8,0.1,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,10,3,0.8,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,10,4,0.8,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,10,5,0.8,0.1,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,11,1,0.8,0.1,3,300,0.8,103,0,0.004708021732208584,,,2.2061399141926614e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,11,2,0.8,0.1,3,300,0.8,103,1,0.06051595977747585,0.5,0.009708737864077669,0.009665777609395385,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,11,3,0.8,0.1,3,300,0.8,102,0,0.005261698260811936,,,2.7540242115833835e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,11,4,0.8,0.1,3,300,0.8,102,0,0.00498536618135806,,,2.4730329854804646e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,11,5,0.8,0.1,3,300,0.8,103,1,0.060403096237418755,0.5,0.009708737864077669,0.009665199759392553,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,12,1,0.8,0.1,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,12,2,0.8,0.1,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,12,3,0.8,0.1,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,12,4,0.8,0.1,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,12,5,0.8,0.1,3,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,13,1,0.8,0.1,5,100,0.8,103,0,0.004752189981877283,,,2.2476286344608187e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,13,2,0.8,0.1,5,100,0.8,103,1,0.061689088729398704,0.5,0.009708737864077669,0.009671284238907693,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,13,3,0.8,0.1,5,100,0.8,102,0,0.004651820369647131,,,2.1539042608315623e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,13,4,0.8,0.1,5,100,0.8,102,0,0.004785276157681158,,,2.278959574796794e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,13,5,0.8,0.1,5,100,0.8,103,1,0.060649570877297956,0.5,0.009708737864077669,0.009666450080394939,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,14,1,0.8,0.1,5,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,14,2,0.8,0.1,5,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,14,3,0.8,0.1,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,14,4,0.8,0.1,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,14,5,0.8,0.1,5,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,15,1,0.8,0.1,5,300,0.8,103,0,0.004708021732208584,,,2.2061399141926614e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,15,2,0.8,0.1,5,300,0.8,103,1,0.06051595977747585,0.5,0.009708737864077669,0.009665777609395385,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,15,3,0.8,0.1,5,300,0.8,102,0,0.005261698260811936,,,2.7540242115833835e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,15,4,0.8,0.1,5,300,0.8,102,0,0.00498536618135806,,,2.4730329854804646e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,15,5,0.8,0.1,5,300,0.8,103,1,0.060403096237418755,0.5,0.009708737864077669,0.009665199759392553,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,16,1,0.8,0.1,5,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,16,2,0.8,0.1,5,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,16,3,0.8,0.1,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,16,4,0.8,0.1,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,16,5,0.8,0.1,5,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,17,1,1.0,0.03,3,100,0.8,103,0,0.004875740718713396,,,2.3657266297397376e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,17,2,1.0,0.03,3,100,0.8,103,1,0.06105421295031692,0.5,0.009708737864077669,0.009668412926488944,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,17,3,1.0,0.03,3,100,0.8,102,0,0.005086569151818263,,,2.5741969634043328e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,17,4,1.0,0.03,3,100,0.8,102,0,0.00475823874588986,,,2.2533403872204705e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,17,5,1.0,0.03,3,100,0.8,103,1,0.0601239192666469,0.5,0.009708737864077669,0.00966373052895545,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,18,1,1.0,0.03,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,18,2,1.0,0.03,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,18,3,1.0,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,18,4,1.0,0.03,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,18,5,1.0,0.03,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,19,1,1.0,0.03,3,300,0.8,103,0,0.004887355457268518,,,2.37698349302368e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,19,2,1.0,0.03,3,300,0.8,103,1,0.060817929923811916,0.5,0.009708737864077669,0.009667279979899978,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,19,3,1.0,0.03,3,300,0.8,102,0,0.004601187203725779,,,2.107377324050127e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,19,4,1.0,0.03,3,300,0.8,102,0,0.004901482279525669,,,2.3907108716693932e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,19,5,1.0,0.03,3,300,0.8,103,1,0.061003117807793786,0.5,0.009708737864077669,0.009668171009673817,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,20,1,1.0,0.03,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,20,2,1.0,0.03,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,20,3,1.0,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,20,4,1.0,0.03,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,20,5,1.0,0.03,3,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,21,1,1.0,0.03,5,100,0.8,103,0,0.004875740718713396,,,2.3657266297397376e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,21,2,1.0,0.03,5,100,0.8,103,1,0.06105421295031692,0.5,0.009708737864077669,0.009668412926488944,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,21,3,1.0,0.03,5,100,0.8,102,0,0.005086569151818263,,,2.5741969634043328e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,21,4,1.0,0.03,5,100,0.8,102,0,0.00475823874588986,,,2.2533403872204705e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,21,5,1.0,0.03,5,100,0.8,103,1,0.0601239192666469,0.5,0.009708737864077669,0.00966373052895545,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,22,1,1.0,0.03,5,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,22,2,1.0,0.03,5,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,22,3,1.0,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,22,4,1.0,0.03,5,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,22,5,1.0,0.03,5,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,23,1,1.0,0.03,5,300,0.8,103,0,0.004887355457268518,,,2.37698349302368e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,23,2,1.0,0.03,5,300,0.8,103,1,0.060817929923811916,0.5,0.009708737864077669,0.009667279979899978,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,23,3,1.0,0.03,5,300,0.8,102,0,0.004601187203725779,,,2.107377324050127e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,23,4,1.0,0.03,5,300,0.8,102,0,0.004901482279525669,,,2.3907108716693932e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,23,5,1.0,0.03,5,300,0.8,103,1,0.061003117807793786,0.5,0.009708737864077669,0.009668171009673817,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,24,1,1.0,0.03,5,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,24,2,1.0,0.03,5,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,24,3,1.0,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,24,4,1.0,0.03,5,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,24,5,1.0,0.03,5,300,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,25,1,1.0,0.1,3,100,0.8,103,0,0.004879891330956972,,,2.369746299661308e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,25,2,1.0,0.1,3,100,0.8,103,1,0.06107528298443726,0.5,0.009708737864077669,0.009668512198394288,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,25,3,1.0,0.1,3,100,0.8,102,0,0.005229657975376714,,,2.720673028535573e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,25,4,1.0,0.1,3,100,0.8,102,0,0.004884703161505224,,,2.37441057775881e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,25,5,1.0,0.1,3,100,0.8,103,1,0.05990960712239423,0.5,0.009708737864077669,0.009662562598789446,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,26,1,1.0,0.1,3,100,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,26,2,1.0,0.1,3,100,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,26,3,1.0,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,26,4,1.0,0.1,3,100,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,26,5,1.0,0.1,3,100,1.0,103,1,0.060827588383683004,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,27,1,1.0,0.1,3,300,0.8,103,0,0.004835382879002452,,,2.326819007940024e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,27,2,1.0,0.1,3,300,0.8,103,1,0.06081022500326707,0.5,0.009708737864077669,0.009667242417165914,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,27,3,1.0,0.1,3,300,0.8,102,0,0.004562532908109232,,,2.0721981914370783e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,27,4,1.0,0.1,3,300,0.8,102,0,0.004819185547174214,,,2.311293991497119e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,27,5,1.0,0.1,3,300,0.8,103,1,0.060890769495811695,0.5,0.009708737864077669,0.009667633134896261,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,28,1,1.0,0.1,3,300,1.0,103,0,0.004889985298757096,,,2.3795359949140872e-05,0.0,,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,28,2,1.0,0.1,3,300,1.0,103,1,0.060827588383683,0.5,0.009708737864077669,0.00966732701050813,0.0,0.0,1.0
XGBoost_single_no_coords,random,False,Eulamprus murrayi,28,3,1.0,0.1,3,300,1.0,102,0,0.004878057946784272,,,2.3679703359102475e-05,0.0,,1.0
