model,split_type,use_coords,species,candidate,fold,model__class_weight,model__max_depth,model__max_features,model__min_samples_leaf,model__n_estimators,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
RF_single_no_coords,random,False,Cacophis kreftii,6,1,balanced,20.0,sqrt,1,500,103,3,0.1240384123846437,0.78,0.4805555555555555,0.026321553398359232,0.3333333333333333,0.3333333333333333,0.98
RF_single_no_coords,random,False,Cacophis kreftii,6,2,balanced,20.0,sqrt,1,500,103,3,0.13405076688797168,0.9133333333333333,0.1847222222222222,0.043326524272087365,0.0,0.0,0.97
RF_single_no_coords,random,False,Cacophis kreftii,6,3,balanced,20.0,sqrt,1,500,102,3,0.2950102465222213,0.48989898989898983,0.04090601757944557,0.05125366666699021,0.0,0.0,0.9696969696969697
RF_single_no_coords,random,False,Cacophis kreftii,6,4,balanced,20.0,sqrt,1,500,103,4,0.15110370292847544,0.8207070707070707,0.11846153846153847,0.045084582524524255,0.0,0.0,1.0
RF_single_no_coords,random,False,Cacophis kreftii,6,5,balanced,20.0,sqrt,1,500,102,3,0.10517913375990227,0.8956228956228955,0.33333333333333337,0.028467098039529414,0.0,0.0,0.98989898989899
RF_single_no_coords,random,False,Cacophis kreftii,7,1,balanced,20.0,sqrt,5,300,103,3,0.17532155274050426,0.8533333333333334,0.4111111111111111,0.046480069423400105,0.4444444444444444,0.6666666666666666,0.96
RF_single_no_coords,random,False,Cacophis kreftii,7,2,balanced,20.0,sqrt,5,300,103,3,0.2131036829669443,0.93,0.21428571428571427,0.06339691415487393,0.36363636363636365,0.6666666666666666,0.94
RF_single_no_coords,random,False,Cacophis kreftii,7,3,balanced,20.0,sqrt,5,300,102,3,0.42102242890155894,0.41077441077441074,0.03593334769805358,0.09903986356197686,0.0,0.0,0.898989898989899
RF_single_no_coords,random,False,Cacophis kreftii,7,4,balanced,20.0,sqrt,5,300,103,4,0.2533881560209462,0.8964646464646465,0.18834586466165415,0.0821575591534915,0.3,0.75,0.8686868686868687
RF_single_no_coords,random,False,Cacophis kreftii,7,5,balanced,20.0,sqrt,5,300,102,3,0.18654550321905597,0.8922558922558922,0.25114942528735634,0.05131604928200594,0.36363636363636365,0.6666666666666666,0.9393939393939394
RF_single_no_coords,random,False,Cacophis kreftii,8,1,balanced,20.0,sqrt,5,500,103,3,0.17578473027673552,0.8566666666666667,0.4116161616161616,0.04672927659449118,0.4444444444444444,0.6666666666666666,0.96
RF_single_no_coords,random,False,Cacophis kreftii,8,2,balanced,20.0,sqrt,5,500,103,3,0.21458140851037685,0.93,0.2142857142857143,0.0637424517316972,0.36363636363636365,0.6666666666666666,0.94
RF_single_no_coords,random,False,Cacophis kreftii,8,3,balanced,20.0,sqrt,5,500,102,3,0.3486263017522894,0.4343434343434343,0.037444037444037445,0.0982646536970684,0.0,0.0,0.898989898989899
RF_single_no_coords,random,False,Cacophis kreftii,8,4,balanced,20.0,sqrt,5,500,103,4,0.24905363677339248,0.8939393939393939,0.18368055555555557,0.08087947044571883,0.2857142857142857,0.75,0.8585858585858586
RF_single_no_coords,random,False,Cacophis kreftii,8,5,balanced,20.0,sqrt,5,500,102,3,0.18691395858195353,0.8922558922558923,0.25114942528735634,0.05154759672287988,0.36363636363636365,0.6666666666666666,0.9393939393939394
RF_single_no_coords,random,False,Calyptotis scutirostrum,1,1,balanced,,sqrt,1,300,103,7,0.15332224459111857,0.9389880952380952,0.5978231292517007,0.04563861920193959,0.5,0.5714285714285714,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,1,2,balanced,,sqrt,1,300,103,7,0.20965641395019505,0.8675595238095237,0.6538239538239539,0.05838284789655663,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,1,3,balanced,,sqrt,1,300,102,6,0.18448869793313444,0.8359375,0.41679894179894184,0.05052145969524401,0.2222222222222222,0.16666666666666666,0.9791666666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,1,4,balanced,,sqrt,1,300,103,7,0.16574127520627147,0.9412202380952381,0.5321123321123322,0.048134196332341964,0.3333333333333333,0.2857142857142857,0.96875
RF_single_no_coords,random,False,Calyptotis scutirostrum,1,5,balanced,,sqrt,1,300,102,7,0.15808996955030366,0.9240601503759398,0.643197177003229,0.04522864923761002,0.6153846153846154,0.5714285714285714,0.9789473684210527
RF_single_no_coords,random,False,Calyptotis scutirostrum,2,1,balanced,,sqrt,1,500,103,7,0.15094632295771665,0.9404761904761905,0.6305744520030234,0.044519650485621336,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,2,2,balanced,,sqrt,1,500,103,7,0.21046365904297498,0.8683035714285715,0.5830350412439964,0.058758640776776686,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,2,3,balanced,,sqrt,1,500,102,6,0.1754670643157431,0.8628472222222222,0.44262452107279693,0.04953298039233333,0.25,0.16666666666666666,0.9895833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,2,4,balanced,,sqrt,1,500,103,7,0.1656148762259824,0.9434523809523809,0.5314522778808493,0.04795102912628154,0.3333333333333333,0.2857142857142857,0.96875
RF_single_no_coords,random,False,Calyptotis scutirostrum,2,5,balanced,,sqrt,1,500,102,7,0.15125653769251396,0.9323308270676691,0.6968984962406015,0.04296835294129414,0.6153846153846154,0.5714285714285714,0.9789473684210527
RF_single_no_coords,random,False,Calyptotis scutirostrum,3,1,balanced,,sqrt,5,300,103,7,0.24453631878261683,0.9419642857142857,0.6577922077922078,0.0722350694655014,0.6,0.8571428571428571,0.9270833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,3,2,balanced,,sqrt,5,300,103,7,0.30468280928110997,0.8898809523809524,0.4949291336829331,0.09249459466941433,0.43478260869565216,0.7142857142857143,0.8854166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,3,3,balanced,,sqrt,5,300,102,6,0.24843749625318878,0.828125,0.3959028221323303,0.07155072434427102,0.42857142857142855,0.5,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,3,4,balanced,,sqrt,5,300,103,7,0.28407357252503057,0.9479166666666667,0.4914529914529914,0.08236342729672658,0.47619047619047616,0.7142857142857143,0.90625
RF_single_no_coords,random,False,Calyptotis scutirostrum,3,5,balanced,,sqrt,5,300,102,7,0.23154194013236357,0.9443609022556391,0.7117794486215538,0.0670612795300689,0.42105263157894735,0.5714285714285714,0.9157894736842105
RF_single_no_coords,random,False,Calyptotis scutirostrum,4,1,balanced,,sqrt,5,500,103,7,0.24164135365975928,0.9464285714285715,0.6668886668886669,0.07142449602969979,0.6,0.8571428571428571,0.9270833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,4,2,balanced,,sqrt,5,500,103,7,0.30703321330897476,0.8928571428571429,0.4958747601604745,0.09332265622424742,0.43478260869565216,0.7142857142857143,0.8854166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,4,3,balanced,,sqrt,5,500,102,6,0.2514411433551946,0.8368055555555556,0.37160493827160496,0.07339852603556737,0.42857142857142855,0.5,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,4,4,balanced,,sqrt,5,500,103,7,0.28486666699724345,0.9434523809523809,0.4819727891156462,0.08245537942592313,0.47619047619047616,0.7142857142857143,0.90625
RF_single_no_coords,random,False,Calyptotis scutirostrum,4,5,balanced,,sqrt,5,500,102,7,0.2266079798804653,0.9428571428571428,0.7095238095238094,0.06544362899688845,0.42105263157894735,0.5714285714285714,0.9157894736842105
RF_single_no_coords,random,False,Calyptotis scutirostrum,5,1,balanced,20.0,sqrt,1,300,103,7,0.15332224459111857,0.9389880952380952,0.5978231292517007,0.04563861920193959,0.5,0.5714285714285714,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,5,2,balanced,20.0,sqrt,1,300,103,7,0.20965641395019505,0.8675595238095237,0.6538239538239539,0.05838284789655663,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,5,3,balanced,20.0,sqrt,1,300,102,6,0.18448869793313444,0.8359375,0.41679894179894184,0.05052145969524401,0.2222222222222222,0.16666666666666666,0.9791666666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,5,4,balanced,20.0,sqrt,1,300,103,7,0.16574127520627147,0.9412202380952381,0.5321123321123322,0.048134196332341964,0.3333333333333333,0.2857142857142857,0.96875
RF_single_no_coords,random,False,Calyptotis scutirostrum,5,5,balanced,20.0,sqrt,1,300,102,7,0.15808996955030366,0.9240601503759398,0.643197177003229,0.04522864923761002,0.6153846153846154,0.5714285714285714,0.9789473684210527
RF_single_no_coords,random,False,Calyptotis scutirostrum,6,1,balanced,20.0,sqrt,1,500,103,7,0.15094632295771665,0.9404761904761905,0.6305744520030234,0.044519650485621336,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,6,2,balanced,20.0,sqrt,1,500,103,7,0.21046365904297498,0.8683035714285715,0.5830350412439964,0.058758640776776686,0.5333333333333333,0.5714285714285714,0.9583333333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,6,3,balanced,20.0,sqrt,1,500,102,6,0.1754670643157431,0.8628472222222222,0.44262452107279693,0.04953298039233333,0.25,0.16666666666666666,0.9895833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,6,4,balanced,20.0,sqrt,1,500,103,7,0.1656148762259824,0.9434523809523809,0.5314522778808493,0.04795102912628154,0.3333333333333333,0.2857142857142857,0.96875
RF_single_no_coords,random,False,Calyptotis scutirostrum,6,5,balanced,20.0,sqrt,1,500,102,7,0.15125653769251396,0.9323308270676691,0.6968984962406015,0.04296835294129414,0.6153846153846154,0.5714285714285714,0.9789473684210527
RF_single_no_coords,random,False,Calyptotis scutirostrum,7,1,balanced,20.0,sqrt,5,300,103,7,0.24453631878261678,0.9419642857142857,0.6577922077922078,0.0722350694655014,0.6,0.8571428571428571,0.9270833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,7,2,balanced,20.0,sqrt,5,300,103,7,0.30468280928110986,0.8898809523809524,0.4949291336829331,0.0924945946694143,0.43478260869565216,0.7142857142857143,0.8854166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,7,3,balanced,20.0,sqrt,5,300,102,6,0.2484374962531888,0.828125,0.3959028221323303,0.07155072434427102,0.42857142857142855,0.5,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,7,4,balanced,20.0,sqrt,5,300,103,7,0.28407357252503057,0.9479166666666667,0.4914529914529914,0.08236342729672658,0.47619047619047616,0.7142857142857143,0.90625
RF_single_no_coords,random,False,Calyptotis scutirostrum,7,5,balanced,20.0,sqrt,5,300,102,7,0.2315419401323636,0.9443609022556391,0.7117794486215538,0.0670612795300689,0.42105263157894735,0.5714285714285714,0.9157894736842105
RF_single_no_coords,random,False,Calyptotis scutirostrum,8,1,balanced,20.0,sqrt,5,500,103,7,0.24164135365975928,0.9464285714285715,0.6668886668886669,0.07142449602969979,0.6,0.8571428571428571,0.9270833333333334
RF_single_no_coords,random,False,Calyptotis scutirostrum,8,2,balanced,20.0,sqrt,5,500,103,7,0.30703321330897476,0.8928571428571429,0.4958747601604745,0.09332265622424743,0.43478260869565216,0.7142857142857143,0.8854166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,8,3,balanced,20.0,sqrt,5,500,102,6,0.2514411433551946,0.8368055555555556,0.37160493827160496,0.07339852603556737,0.42857142857142855,0.5,0.9479166666666666
RF_single_no_coords,random,False,Calyptotis scutirostrum,8,4,balanced,20.0,sqrt,5,500,103,7,0.28486666699724333,0.9434523809523809,0.4819727891156462,0.0824553794259231,0.47619047619047616,0.7142857142857143,0.90625
RF_single_no_coords,random,False,Calyptotis scutirostrum,8,5,balanced,20.0,sqrt,5,500,102,7,0.22660797988046533,0.9428571428571428,0.7095238095238094,0.06544362899688845,0.42105263157894735,0.5714285714285714,0.9157894736842105
RF_single_no_coords,random,False,Coeranoscincus reticulatus,1,1,balanced,,sqrt,1,300,103,17,0.2876824079586154,0.9271545827633378,0.6551561389905848,0.08856181229777346,0.5882352941176471,0.5882352941176471,0.9186046511627907
RF_single_no_coords,random,False,Coeranoscincus reticulatus,1,2,balanced,,sqrt,1,300,103,17,0.34390633763950595,0.8242134062927495,0.6464955148525129,0.10284908306367528,0.5806451612903226,0.5294117647058824,0.9418604651162791
RF_single_no_coords,random,False,Coeranoscincus reticulatus,1,3,balanced,,sqrt,1,300,102,16,0.370888878989696,0.8724563953488371,0.4439661677761523,0.11939760348587801,0.5128205128205128,0.625,0.8488372093023255
RF_single_no_coords,random,False,Coeranoscincus reticulatus,1,4,balanced,,sqrt,1,300,103,17,0.29799334039689673,0.9138166894664843,0.6955606113570557,0.09344196332265262,0.6153846153846154,0.7058823529411765,0.8837209302325582
RF_single_no_coords,random,False,Coeranoscincus reticulatus,1,5,balanced,,sqrt,1,300,102,17,0.4442128070127717,0.7678200692041522,0.4515744622913128,0.14208877995651525,0.42857142857142855,0.5294117647058824,0.8117647058823529
RF_single_no_coords,random,False,Coeranoscincus reticulatus,2,1,balanced,,sqrt,1,500,103,17,0.29217353506207694,0.9227086183310533,0.6306583297087318,0.0899281165048835,0.5882352941176471,0.5882352941176471,0.9186046511627907
RF_single_no_coords,random,False,Coeranoscincus reticulatus,2,2,balanced,,sqrt,1,500,103,17,0.3447036017605128,0.8197674418604651,0.639035307522454,0.10321763106798057,0.5806451612903226,0.5294117647058824,0.9418604651162791
RF_single_no_coords,random,False,Coeranoscincus reticulatus,2,3,balanced,,sqrt,1,500,102,16,0.365837700568897,0.872093023255814,0.44512389561597787,0.11782745098043136,0.5263157894736842,0.625,0.8604651162790697
RF_single_no_coords,random,False,Coeranoscincus reticulatus,2,4,balanced,,sqrt,1,500,103,17,0.2943962503036965,0.9162106703146374,0.675699000474087,0.09213398058259223,0.6153846153846154,0.7058823529411765,0.8837209302325582
RF_single_no_coords,random,False,Coeranoscincus reticulatus,2,5,balanced,,sqrt,1,500,102,17,0.44432961258924203,0.7640138408304498,0.4647148931017989,0.14180521568635293,0.42857142857142855,0.5294117647058824,0.8117647058823529
RF_single_no_coords,random,False,Coeranoscincus reticulatus,3,1,balanced,,sqrt,5,300,103,17,0.360106087322995,0.9110807113543092,0.6240211785482681,0.11113158251771842,0.6,0.7058823529411765,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,3,2,balanced,,sqrt,5,300,103,17,0.39155963304006575,0.8166894664842681,0.5891273923664576,0.12240359714158536,0.5,0.5882352941176471,0.8488372093023255
RF_single_no_coords,random,False,Coeranoscincus reticulatus,3,3,balanced,,sqrt,5,300,102,16,0.4369491003417737,0.8459302325581395,0.4101339190649627,0.14086567151985166,0.5333333333333333,0.75,0.8023255813953488
RF_single_no_coords,random,False,Coeranoscincus reticulatus,3,4,balanced,,sqrt,5,300,103,17,0.3546429363777222,0.9192886456908345,0.7158189805146189,0.10948407867095007,0.6666666666666666,0.8235294117647058,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,3,5,balanced,,sqrt,5,300,102,17,0.496127449582448,0.7501730103806228,0.4228068806079962,0.1687514087690208,0.4090909090909091,0.5294117647058824,0.788235294117647
RF_single_no_coords,random,False,Coeranoscincus reticulatus,4,1,balanced,,sqrt,5,500,103,17,0.36278512499815635,0.9124487004103967,0.6401535404335441,0.11206440651359637,0.6,0.7058823529411765,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,4,2,balanced,,sqrt,5,500,103,17,0.38743395094694455,0.8160054719562243,0.5968462441836407,0.12073211036954837,0.5128205128205128,0.5882352941176471,0.8604651162790697
RF_single_no_coords,random,False,Coeranoscincus reticulatus,4,3,balanced,,sqrt,5,500,102,16,0.4327779752829468,0.8481104651162791,0.4163547571986032,0.13988788585997272,0.5217391304347826,0.75,0.7906976744186046
RF_single_no_coords,random,False,Coeranoscincus reticulatus,4,4,balanced,,sqrt,5,500,103,17,0.35369874055599354,0.914500683994528,0.6937991083866153,0.10945367389946768,0.6666666666666666,0.8235294117647058,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,4,5,balanced,,sqrt,5,500,102,17,0.4938616659628117,0.7536332179930797,0.4184702432889681,0.16801646350307095,0.4090909090909091,0.5294117647058824,0.788235294117647
RF_single_no_coords,random,False,Coeranoscincus reticulatus,5,1,balanced,20.0,sqrt,1,300,103,17,0.28792358567173054,0.926812585499316,0.6541375497367014,0.08872176075756011,0.5882352941176471,0.5882352941176471,0.9186046511627907
RF_single_no_coords,random,False,Coeranoscincus reticulatus,5,2,balanced,20.0,sqrt,1,300,103,17,0.34402394740515063,0.8242134062927496,0.6450249266172188,0.10294816060752932,0.5806451612903226,0.5294117647058824,0.9418604651162791
RF_single_no_coords,random,False,Coeranoscincus reticulatus,5,3,balanced,20.0,sqrt,1,300,102,16,0.37082030828620094,0.8724563953488372,0.4439661677761523,0.11938299555937408,0.5263157894736842,0.625,0.8604651162790697
RF_single_no_coords,random,False,Coeranoscincus reticulatus,5,4,balanced,20.0,sqrt,1,300,103,17,0.29794797957363434,0.9138166894664842,0.6955606113570558,0.09347378640787377,0.6153846153846154,0.7058823529411765,0.8837209302325582
RF_single_no_coords,random,False,Coeranoscincus reticulatus,5,5,balanced,20.0,sqrt,1,300,102,17,0.4442128070127717,0.7678200692041522,0.4515744622913128,0.14208877995651525,0.42857142857142855,0.5294117647058824,0.8117647058823529
RF_single_no_coords,random,False,Coeranoscincus reticulatus,6,1,balanced,20.0,sqrt,1,500,103,17,0.29231970346559977,0.9230506155950752,0.6456757159735825,0.09002782092775297,0.5882352941176471,0.5882352941176471,0.9186046511627907
RF_single_no_coords,random,False,Coeranoscincus reticulatus,6,2,balanced,20.0,sqrt,1,500,103,17,0.34476135550367126,0.8201094391244871,0.6396306873747999,0.10327945876781945,0.5806451612903226,0.5294117647058824,0.9418604651162791
RF_single_no_coords,random,False,Coeranoscincus reticulatus,6,3,balanced,20.0,sqrt,1,500,102,16,0.36546651506899397,0.872093023255814,0.44512389561597787,0.11768685158650716,0.5263157894736842,0.625,0.8604651162790697
RF_single_no_coords,random,False,Coeranoscincus reticulatus,6,4,balanced,20.0,sqrt,1,500,103,17,0.2943674718635223,0.9165526675786594,0.6756990004740869,0.0921513398058932,0.6153846153846154,0.7058823529411765,0.8837209302325582
RF_single_no_coords,random,False,Coeranoscincus reticulatus,6,5,balanced,20.0,sqrt,1,500,102,17,0.44443952258452585,0.7640138408304498,0.4647148931017989,0.14184243137262745,0.42857142857142855,0.5294117647058824,0.8117647058823529
RF_single_no_coords,random,False,Coeranoscincus reticulatus,7,1,balanced,20.0,sqrt,5,300,103,17,0.3601060873229949,0.9110807113543092,0.6240211785482681,0.11113158251771844,0.6,0.7058823529411765,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,7,2,balanced,20.0,sqrt,5,300,103,17,0.3915596330400657,0.8166894664842681,0.5891273923664576,0.12240359714158537,0.5,0.5882352941176471,0.8488372093023255
RF_single_no_coords,random,False,Coeranoscincus reticulatus,7,3,balanced,20.0,sqrt,5,300,102,16,0.4369491003417737,0.8459302325581395,0.4101339190649627,0.14086567151985166,0.5333333333333333,0.75,0.8023255813953488
RF_single_no_coords,random,False,Coeranoscincus reticulatus,7,4,balanced,20.0,sqrt,5,300,103,17,0.3546429363777222,0.9192886456908345,0.7158189805146189,0.10948407867095007,0.6666666666666666,0.8235294117647058,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,7,5,balanced,20.0,sqrt,5,300,102,17,0.49612744958244803,0.7501730103806228,0.4228068806079962,0.1687514087690208,0.4090909090909091,0.5294117647058824,0.788235294117647
RF_single_no_coords,random,False,Coeranoscincus reticulatus,8,1,balanced,20.0,sqrt,5,500,103,17,0.36278512499815635,0.9124487004103967,0.6401535404335441,0.11206440651359637,0.6,0.7058823529411765,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,8,2,balanced,20.0,sqrt,5,500,103,17,0.38743395094694455,0.8160054719562243,0.5968462441836407,0.12073211036954838,0.5128205128205128,0.5882352941176471,0.8604651162790697
RF_single_no_coords,random,False,Coeranoscincus reticulatus,8,3,balanced,20.0,sqrt,5,500,102,16,0.43277797528294687,0.8481104651162791,0.4163547571986032,0.13988788585997275,0.5217391304347826,0.75,0.7906976744186046
RF_single_no_coords,random,False,Coeranoscincus reticulatus,8,4,balanced,20.0,sqrt,5,500,103,17,0.35369874055599354,0.914500683994528,0.6937991083866153,0.10945367389946767,0.6666666666666666,0.8235294117647058,0.872093023255814
RF_single_no_coords,random,False,Coeranoscincus reticulatus,8,5,balanced,20.0,sqrt,5,500,102,17,0.49386166596281184,0.7536332179930797,0.4184702432889681,0.1680164635030709,0.4090909090909091,0.5294117647058824,0.788235294117647
RF_single_no_coords,random,False,Egernia mcpheei,1,1,balanced,,sqrt,1,300,103,2,0.12286120583740358,0.7178217821782178,0.05213903743315508,0.029531067961621353,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,1,2,balanced,,sqrt,1,300,103,2,0.05512694754214237,0.9752475247524752,0.3666666666666667,0.015188888889277236,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,1,3,balanced,,sqrt,1,300,103,2,0.24276066578927877,0.45792079207920794,0.023994452149791956,0.03767851348484359,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,1,4,balanced,,sqrt,1,300,102,2,0.07119831094106953,0.97,0.39285714285714285,0.018247385621326804,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,1,5,balanced,,sqrt,1,300,102,1,0.09788099165296539,0.9108910891089109,0.1,0.03144803921612745,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Egernia mcpheei,2,1,balanced,,sqrt,1,500,103,2,0.12337748237008063,0.712871287128713,0.05163398692810457,0.029952388349902912,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,2,2,balanced,,sqrt,1,500,103,2,0.056921603051847416,0.9702970297029704,0.3333333333333333,0.01564236893238835,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,2,3,balanced,,sqrt,1,500,103,2,0.24422715424902205,0.45049504950495045,0.024414620217018845,0.037978932039281564,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,2,4,balanced,,sqrt,1,500,102,2,0.07203171374980624,0.97,0.39285714285714285,0.018584666667049027,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,2,5,balanced,,sqrt,1,500,102,1,0.09697968372032954,0.910891089108911,0.1,0.03138631372591175,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Egernia mcpheei,3,1,balanced,,sqrt,5,300,103,2,0.18939095296355024,0.7821782178217822,0.06227106227106227,0.057473370261802825,0.0,0.0,0.9306930693069307
RF_single_no_coords,random,False,Egernia mcpheei,3,2,balanced,,sqrt,5,300,103,2,0.1311515076628658,0.9752475247524752,0.41666666666666663,0.0300715166670124,0.3333333333333333,0.5,0.9702970297029703
RF_single_no_coords,random,False,Egernia mcpheei,3,3,balanced,,sqrt,5,300,103,2,0.18625173929627334,0.6485148514851485,0.03979511426319937,0.051281129909055256,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Egernia mcpheei,3,4,balanced,,sqrt,5,300,102,2,0.166123783025467,0.97,0.39285714285714285,0.04624455894879893,0.25,0.5,0.95
RF_single_no_coords,random,False,Egernia mcpheei,3,5,balanced,,sqrt,5,300,102,1,0.1821242691821461,0.9306930693069306,0.125,0.05631075052436522,0.2,1.0,0.9207920792079208
RF_single_no_coords,random,False,Egernia mcpheei,4,1,balanced,,sqrt,5,500,103,2,0.18917792040917403,0.7673267326732673,0.05829228243021346,0.057549970143061235,0.0,0.0,0.9306930693069307
RF_single_no_coords,random,False,Egernia mcpheei,4,2,balanced,,sqrt,5,500,103,2,0.13203474847348892,0.9752475247524752,0.41666666666666663,0.030851364467410842,0.3333333333333333,0.5,0.9702970297029703
RF_single_no_coords,random,False,Egernia mcpheei,4,3,balanced,,sqrt,5,500,103,2,0.18386022118891474,0.6584158415841583,0.041666666666666664,0.05025360734795498,0.0,0.0,0.9603960396039604
RF_single_no_coords,random,False,Egernia mcpheei,4,4,balanced,,sqrt,5,500,102,2,0.1665360489541042,0.97,0.39285714285714285,0.046524068755787545,0.25,0.5,0.95
RF_single_no_coords,random,False,Egernia mcpheei,4,5,balanced,,sqrt,5,500,102,1,0.18309428927976895,0.9306930693069306,0.125,0.056875721593040295,0.2,1.0,0.9207920792079208
RF_single_no_coords,random,False,Egernia mcpheei,5,1,balanced,20.0,sqrt,1,300,103,2,0.12286120583740358,0.7178217821782178,0.05213903743315508,0.029531067961621353,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,5,2,balanced,20.0,sqrt,1,300,103,2,0.05512694754214237,0.9752475247524752,0.3666666666666667,0.015188888889277236,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,5,3,balanced,20.0,sqrt,1,300,103,2,0.24276066578927877,0.45792079207920794,0.023994452149791956,0.03767851348484359,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,5,4,balanced,20.0,sqrt,1,300,102,2,0.07119831094106953,0.97,0.39285714285714285,0.018247385621326804,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,5,5,balanced,20.0,sqrt,1,300,102,1,0.09788099165296539,0.9108910891089109,0.1,0.03144803921612745,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Egernia mcpheei,6,1,balanced,20.0,sqrt,1,500,103,2,0.12337748237008063,0.712871287128713,0.05163398692810457,0.029952388349902912,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,6,2,balanced,20.0,sqrt,1,500,103,2,0.056921603051847416,0.9702970297029704,0.3333333333333333,0.01564236893238835,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,6,3,balanced,20.0,sqrt,1,500,103,2,0.24422715424902205,0.45049504950495045,0.024414620217018845,0.037978932039281564,0.0,0.0,0.9801980198019802
RF_single_no_coords,random,False,Egernia mcpheei,6,4,balanced,20.0,sqrt,1,500,102,2,0.07203171374980624,0.97,0.39285714285714285,0.018584666667049027,0.0,0.0,1.0
RF_single_no_coords,random,False,Egernia mcpheei,6,5,balanced,20.0,sqrt,1,500,102,1,0.09697968372032954,0.910891089108911,0.1,0.03138631372591175,0.0,0.0,0.9504950495049505
RF_single_no_coords,random,False,Egernia mcpheei,7,1,balanced,20.0,sqrt,5,300,103,2,0.1893909529635503,0.7821782178217822,0.06227106227106227,0.057473370261802825,0.0,0.0,0.9306930693069307
RF_single_no_coords,random,False,Egernia mcpheei,7,2,balanced,20.0,sqrt,5,300,103,2,0.1311515076628658,0.9752475247524752,0.41666666666666663,0.03007151666701239,0.3333333333333333,0.5,0.9702970297029703
