model,split_type,use_coords,species,candidate,fold,model__classifier__C,model__classifier__class_weight,model__splines__n_knots,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
GAM_single_with_coords,random,True,Eulamprus murrayi,11,4,0.5,balanced,6,102,0,0.16136004344160862,,,0.04395767996453645,0.0,,0.9215686274509803
GAM_single_with_coords,random,True,Eulamprus murrayi,11,5,0.5,balanced,6,103,1,0.1491489332276925,0.11764705882352944,0.01098901098901099,0.03555348275544008,0.0,0.0,0.9607843137254902
GAM_single_with_coords,random,True,Eulamprus murrayi,12,1,0.5,balanced,8,103,0,0.15621443080210828,,,0.04088670528822623,0.0,,0.9611650485436893
GAM_single_with_coords,random,True,Eulamprus murrayi,12,2,0.5,balanced,8,103,1,0.12037839840559862,0.0,0.009708737864077669,0.01861029752242396,0.0,0.0,0.9901960784313726
GAM_single_with_coords,random,True,Eulamprus murrayi,12,3,0.5,balanced,8,102,0,0.21427285474272234,,,0.06261905740412244,0.0,,0.8921568627450981
GAM_single_with_coords,random,True,Eulamprus murrayi,12,4,0.5,balanced,8,102,0,0.14620132586993867,,,0.03984211970943863,0.0,,0.9411764705882353
GAM_single_with_coords,random,True,Eulamprus murrayi,12,5,0.5,balanced,8,103,1,0.13800990191513407,0.05882352941176472,0.010309278350515464,0.030703430659460584,0.0,0.0,0.9705882352941176
GAM_single_with_coords,random,True,Ophioscincus truncatus,1,1,0.1,,4,102,17,0.41979192585731995,0.7377162629757785,0.31965530715952517,0.13037860558070663,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,1,2,0.1,,4,103,18,0.4316622781565402,0.7352941176470589,0.41079917592680515,0.13473126293277052,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,1,3,0.1,,4,102,17,0.4276049333097571,0.6678200692041523,0.2955591161645432,0.13269401244056997,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,1,4,0.1,,4,103,18,0.416236290187349,0.8294117647058823,0.5660357473600433,0.12979523521836273,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,1,5,0.1,,4,103,18,0.4437828041888684,0.6470588235294117,0.40472786733551236,0.13793548535997083,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,2,1,0.1,,6,102,17,0.41047598911539146,0.7439446366782008,0.3711628443875836,0.12711484957787933,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,2,2,0.1,,6,103,18,0.4211841064299393,0.7405228758169935,0.4912154230100948,0.13101936458344868,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,2,3,0.1,,6,102,17,0.4203719200776881,0.6934256055363321,0.30413964339309013,0.1305376574180423,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,2,4,0.1,,6,103,18,0.4017820120565811,0.8607843137254902,0.6500671405369443,0.12468852406570888,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,2,5,0.1,,6,103,18,0.4289491653481257,0.6908496732026144,0.44104038239398347,0.13310541663391687,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,3,1,0.1,,8,102,17,0.4083361854869146,0.7418685121107267,0.44532418899493853,0.12591164027616142,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,3,2,0.1,,8,103,18,0.4194253375791468,0.7431372549019608,0.5205374953836479,0.1303007211046108,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,3,3,0.1,,8,102,17,0.41658708171782816,0.7058823529411765,0.3299815045083936,0.12902407449670836,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,3,4,0.1,,8,103,18,0.39694476815239604,0.873202614379085,0.6546241636787856,0.1230498031906368,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,3,5,0.1,,8,103,18,0.4223337267844682,0.711764705882353,0.4866511453454141,0.13116790712894028,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,4,1,0.1,balanced,4,102,17,0.6161486036478888,0.7377162629757785,0.31784052538809954,0.21262276636845465,0.3829787234042553,0.5294117647058824,0.7529411764705882
GAM_single_with_coords,random,True,Ophioscincus truncatus,4,2,0.1,balanced,4,103,18,0.6030120342766362,0.7483660130718954,0.37593682210857526,0.20639381278864888,0.34782608695652173,0.4444444444444444,0.7647058823529411
GAM_single_with_coords,random,True,Ophioscincus truncatus,4,3,0.1,balanced,4,102,17,0.6540655743868291,0.6664359861591695,0.292025059665246,0.23191571490305524,0.34375,0.6470588235294118,0.5764705882352941
GAM_single_with_coords,random,True,Ophioscincus truncatus,4,4,0.1,balanced,4,103,18,0.6314050102794007,0.8274509803921568,0.5634288297168031,0.22039743634008618,0.47058823529411764,0.8888888888888888,0.6
GAM_single_with_coords,random,True,Ophioscincus truncatus,4,5,0.1,balanced,4,103,18,0.5812744247030976,0.6888888888888889,0.41392337031241966,0.1963519670604185,0.2978723404255319,0.3888888888888889,0.7411764705882353
GAM_single_with_coords,random,True,Ophioscincus truncatus,5,1,0.1,balanced,6,102,17,0.599489134994002,0.7446366782006921,0.36385401344075075,0.20524917695845185,0.3673469387755102,0.5294117647058824,0.7294117647058823
GAM_single_with_coords,random,True,Ophioscincus truncatus,5,2,0.1,balanced,6,103,18,0.5793031465697894,0.7594771241830065,0.4878744458626689,0.19574535520709022,0.40816326530612246,0.5555555555555556,0.7529411764705882
GAM_single_with_coords,random,True,Ophioscincus truncatus,5,3,0.1,balanced,6,102,17,0.6423026717148336,0.6913494809688581,0.30744519055854413,0.22631505788179962,0.32786885245901637,0.5882352941176471,0.6
GAM_single_with_coords,random,True,Ophioscincus truncatus,5,4,0.1,balanced,6,103,18,0.6048017234270853,0.8549019607843137,0.6368232218724372,0.20794439331819076,0.5,0.8888888888888888,0.6470588235294118
GAM_single_with_coords,random,True,Ophioscincus truncatus,5,5,0.1,balanced,6,103,18,0.5467146498046889,0.74640522875817,0.5183792965571613,0.18087304488755993,0.40816326530612246,0.5555555555555556,0.7529411764705882
GAM_single_with_coords,random,True,Ophioscincus truncatus,6,1,0.1,balanced,8,102,17,0.5959728489924544,0.7508650519031141,0.42134641178213433,0.20367346003494793,0.375,0.5294117647058824,0.7411764705882353
GAM_single_with_coords,random,True,Ophioscincus truncatus,6,2,0.1,balanced,8,103,18,0.572452471253777,0.7712418300653595,0.5377526705172893,0.19257603562049921,0.391304347826087,0.5,0.7764705882352941
GAM_single_with_coords,random,True,Ophioscincus truncatus,6,3,0.1,balanced,8,102,17,0.6387318638790392,0.6996539792387544,0.33145825989968924,0.22437143840395118,0.36666666666666664,0.6470588235294118,0.6235294117647059
GAM_single_with_coords,random,True,Ophioscincus truncatus,6,4,0.1,balanced,8,103,18,0.5894186944850289,0.8666666666666667,0.6369159416655503,0.20050169514223132,0.5714285714285714,0.8888888888888888,0.7411764705882353
GAM_single_with_coords,random,True,Ophioscincus truncatus,6,5,0.1,balanced,8,103,18,0.5363188253238889,0.7627450980392156,0.5240404950775706,0.17613486039942897,0.45454545454545453,0.5555555555555556,0.8117647058823529
GAM_single_with_coords,random,True,Ophioscincus truncatus,7,1,0.5,,4,102,17,0.39889792776991456,0.7591695501730104,0.3532291548032052,0.12529051825262155,0.0,0.0,0.9882352941176471
GAM_single_with_coords,random,True,Ophioscincus truncatus,7,2,0.5,,4,103,18,0.41444175064961064,0.7366013071895425,0.3991220768972881,0.12965192969893943,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,7,3,0.5,,4,102,17,0.42106809944982887,0.683044982698962,0.3094674269978127,0.1335158284079645,0.2,0.11764705882352941,0.9882352941176471
GAM_single_with_coords,random,True,Ophioscincus truncatus,7,4,0.5,,4,103,18,0.3799239338700036,0.8522875816993464,0.56637147102009,0.11773506362462186,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,7,5,0.5,,4,103,18,0.427051147412769,0.6875816993464052,0.4528708904699157,0.13127527399460848,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,8,1,0.5,,6,102,17,0.38282340114682983,0.7757785467128027,0.45873609084631206,0.11885445205737923,0.2,0.11764705882352941,0.9882352941176471
GAM_single_with_coords,random,True,Ophioscincus truncatus,8,2,0.5,,6,103,18,0.3973718044464757,0.761437908496732,0.5220691135151014,0.12354360161419622,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,8,3,0.5,,6,102,17,0.4169266535026955,0.7086505190311418,0.33659574825018446,0.13237984959059992,0.3333333333333333,0.23529411764705882,0.9647058823529412
GAM_single_with_coords,random,True,Ophioscincus truncatus,8,4,0.5,,6,103,18,0.3603935988367672,0.8745098039215686,0.6454610742871322,0.11044486074233292,0.10526315789473684,0.05555555555555555,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,8,5,0.5,,6,103,18,0.39884926959601213,0.7470588235294118,0.5532919518491392,0.12200456320951766,0.10526315789473684,0.05555555555555555,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,9,1,0.5,,8,102,17,0.3802831866805112,0.7792387543252595,0.49134475659429966,0.11748628406434881,0.2,0.11764705882352941,0.9882352941176471
GAM_single_with_coords,random,True,Ophioscincus truncatus,9,2,0.5,,8,103,18,0.39182163002939185,0.7686274509803921,0.5340324878526416,0.12173914826833021,0.0,0.0,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,9,3,0.5,,8,102,17,0.4174661000141347,0.7176470588235294,0.38568508175787164,0.13173545557419683,0.32,0.23529411764705882,0.9529411764705882
GAM_single_with_coords,random,True,Ophioscincus truncatus,9,4,0.5,,8,103,18,0.35451627998643465,0.8758169934640523,0.6614964506024879,0.10875815405176505,0.10526315789473684,0.05555555555555555,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,9,5,0.5,,8,103,18,0.38713808180292225,0.7725490196078432,0.5499856165140243,0.1193379700966505,0.10526315789473684,0.05555555555555555,1.0
GAM_single_with_coords,random,True,Ophioscincus truncatus,10,1,0.5,balanced,4,102,17,0.5752670779510284,0.758477508650519,0.3521294132618346,0.19513166961162234,0.36,0.5294117647058824,0.7176470588235294
GAM_single_with_coords,random,True,Ophioscincus truncatus,10,2,0.5,balanced,4,103,18,0.5623533919408772,0.7490196078431373,0.35388133313147485,0.1898705597856969,0.4166666666666667,0.5555555555555556,0.7647058823529411
GAM_single_with_coords,random,True,Ophioscincus truncatus,10,3,0.5,balanced,4,102,17,0.6613444084584522,0.675432525951557,0.3017708188899888,0.23637823094216137,0.3188405797101449,0.6470588235294118,0.5176470588235295
GAM_single_with_coords,random,True,Ophioscincus truncatus,10,4,0.5,balanced,4,103,18,0.5996636692665148,0.8496732026143791,0.5481503466747827,0.2073554602437255,0.46153846153846156,0.8333333333333334,0.6235294117647059
GAM_single_with_coords,random,True,Ophioscincus truncatus,10,5,0.5,balanced,4,103,18,0.5231248670554747,0.7307189542483661,0.4921505221407898,0.17390811526214905,0.39215686274509803,0.5555555555555556,0.7294117647058823
GAM_single_with_coords,random,True,Ophioscincus truncatus,11,1,0.5,balanced,6,102,17,0.5459543232633524,0.788235294117647,0.46740176779921666,0.18305934841350874,0.4166666666666667,0.5882352941176471,0.7529411764705882
GAM_single_with_coords,random,True,Ophioscincus truncatus,11,2,0.5,balanced,6,103,18,0.5287472790243958,0.7816993464052288,0.5023965147737184,0.17633438814856606,0.36363636363636365,0.4444444444444444,0.788235294117647
GAM_single_with_coords,random,True,Ophioscincus truncatus,11,3,0.5,balanced,6,102,17,0.6509318153841964,0.7155709342560553,0.3493889537192473,0.2288596605500171,0.35714285714285715,0.5882352941176471,0.6588235294117647
GAM_single_with_coords,random,True,Ophioscincus truncatus,11,4,0.5,balanced,6,103,18,0.5499918125180484,0.8745098039215686,0.6405690716879976,0.1849442315803748,0.5517241379310345,0.8888888888888888,0.7176470588235294
GAM_single_with_coords,random,True,Ophioscincus truncatus,11,5,0.5,balanced,6,103,18,0.47564227506586565,0.7915032679738563,0.5882692335432254,0.15393489590106157,0.47619047619047616,0.5555555555555556,0.8352941176470589
GAM_single_with_coords,random,True,Ophioscincus truncatus,12,1,0.5,balanced,8,102,17,0.5419010836540115,0.7923875432525952,0.4757974892680896,0.1810588402440819,0.425531914893617,0.5882352941176471,0.7647058823529411
GAM_single_with_coords,random,True,Ophioscincus truncatus,12,2,0.5,balanced,8,103,18,0.5155842599869811,0.7980392156862746,0.5221240059911755,0.17070201846559888,0.4186046511627907,0.5,0.8117647058823529
GAM_single_with_coords,random,True,Ophioscincus truncatus,12,3,0.5,balanced,8,102,17,0.6569691867515832,0.7148788927335641,0.3810124819506159,0.22932647300100706,0.42105263157894735,0.7058823529411765,0.6705882352941176
GAM_single_with_coords,random,True,Ophioscincus truncatus,12,4,0.5,balanced,8,103,18,0.525275838088707,0.8803921568627451,0.6545697605003937,0.1735842521497376,0.5769230769230769,0.8333333333333334,0.7764705882352941
GAM_single_with_coords,random,True,Ophioscincus truncatus,12,5,0.5,balanced,8,103,18,0.46016264911552135,0.8183006535947712,0.5635577598170013,0.14687596723572788,0.47619047619047616,0.5555555555555556,0.8352941176470589
GAM_single_with_coords,random,True,Pseudechis porphyricaus,1,1,0.1,,4,103,2,0.08915111867308498,0.9851485148514851,0.5,0.018716613150123303,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,1,2,0.1,,4,103,2,0.08972050937956261,0.9702970297029703,0.39285714285714285,0.018735499794191035,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,1,3,0.1,,4,103,3,0.1296188257919801,0.7733333333333334,0.09833024118738404,0.028201970252839357,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,1,4,0.1,,4,102,2,0.09977696734618735,0.325,0.021464646464646464,0.019375370907084313,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,1,5,0.1,,4,102,2,0.08992385904313287,0.98,0.6666666666666666,0.0189021229268825,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,2,1,0.1,,6,103,2,0.08640604410797097,0.9801980198019802,0.41666666666666663,0.018550996013988696,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,2,2,0.1,,6,103,2,0.08724271801708645,0.9801980198019802,0.45,0.018591595803695432,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,2,3,0.1,,6,103,3,0.12803535931960203,0.7666666666666666,0.1388888888888889,0.028120986855731958,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,2,4,0.1,,6,102,2,0.1013483190501933,0.27,0.019597069597069597,0.019449185543376112,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,2,5,0.1,,6,102,2,0.0872710990538721,1.0,1.0,0.018753627160425224,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,3,1,0.1,,8,103,2,0.08544139331778416,0.9801980198019802,0.41666666666666663,0.018483828423617336,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,3,2,0.1,,8,103,2,0.08620829748079208,0.9801980198019802,0.45,0.01852406454421232,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,3,3,0.1,,8,103,3,0.12760788165811926,0.7700000000000001,0.16612903225806452,0.028096581951313905,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,3,4,0.1,,8,102,2,0.10229266635140556,0.24500000000000005,0.019047619047619046,0.019493868092790804,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,3,5,0.1,,8,102,2,0.08632307383287834,1.0,1.0,0.018695335510315873,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,4,1,0.1,balanced,4,103,2,0.44504454246808767,0.9801980198019802,0.45,0.1357918340809943,0.25,1.0,0.8811881188118812
GAM_single_with_coords,random,True,Pseudechis porphyricaus,4,2,0.1,balanced,4,103,2,0.49503022573073907,0.9554455445544554,0.25,0.15751839819705366,0.17391304347826086,1.0,0.8118811881188119
GAM_single_with_coords,random,True,Pseudechis porphyricaus,4,3,0.1,balanced,4,103,3,0.4552539267391752,0.85,0.20357142857142857,0.14046743998319194,0.19047619047619047,0.6666666666666666,0.84
GAM_single_with_coords,random,True,Pseudechis porphyricaus,4,4,0.1,balanced,4,102,2,0.38505349459142996,0.39999999999999997,0.023752012882447666,0.11643318969770271,0.0,0.0,0.9
GAM_single_with_coords,random,True,Pseudechis porphyricaus,4,5,0.1,balanced,4,102,2,0.4196239470702833,0.985,0.7,0.12421041541372503,0.3076923076923077,1.0,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,5,1,0.1,balanced,6,103,2,0.4097475420572874,0.9900990099009901,0.5833333333333333,0.12134411144461216,0.26666666666666666,1.0,0.8910891089108911
GAM_single_with_coords,random,True,Pseudechis porphyricaus,5,2,0.1,balanced,6,103,2,0.4508171443144793,0.9603960396039604,0.26666666666666666,0.13922636925566031,0.19047619047619047,1.0,0.8316831683168316
GAM_single_with_coords,random,True,Pseudechis porphyricaus,5,3,0.1,balanced,6,103,3,0.4140341934517694,0.7833333333333333,0.23835125448028674,0.12390954448088004,0.2857142857142857,0.6666666666666666,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,5,4,0.1,balanced,6,102,2,0.3530023033383813,0.355,0.022086466165413533,0.10379516258101523,0.0,0.0,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,5,5,0.1,balanced,6,102,2,0.3671934922815463,0.99,0.5833333333333333,0.10353599239555808,0.3076923076923077,1.0,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,6,1,0.1,balanced,8,103,2,0.39827686507131016,0.9900990099009901,0.5833333333333333,0.11630635899036897,0.3076923076923077,1.0,0.9108910891089109
GAM_single_with_coords,random,True,Pseudechis porphyricaus,6,2,0.1,balanced,8,103,2,0.4379111494741877,0.9603960396039604,0.26666666666666666,0.13384338146375557,0.19047619047619047,1.0,0.8316831683168316
GAM_single_with_coords,random,True,Pseudechis porphyricaus,6,3,0.1,balanced,8,103,3,0.40291199750211515,0.75,0.22043371339145987,0.11937418121757397,0.2857142857142857,0.6666666666666666,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,6,4,0.1,balanced,8,102,2,0.34538723550855455,0.34,0.021666666666666667,0.1007572660627056,0.0,0.0,0.9
GAM_single_with_coords,random,True,Pseudechis porphyricaus,6,5,0.1,balanced,8,102,2,0.35253242622101155,0.995,0.8333333333333333,0.09804440440772377,0.3076923076923077,1.0,0.91
GAM_single_with_coords,random,True,Pseudechis porphyricaus,7,1,0.5,,4,103,2,0.07382520151878683,0.9801980198019802,0.41666666666666663,0.01753703463728588,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,7,2,0.5,,4,103,2,0.07559357946639024,0.9702970297029703,0.3333333333333333,0.017590567570990336,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,7,3,0.5,,4,103,3,0.12178453223441751,0.7999999999999999,0.13656977942692228,0.02783926150147985,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,7,4,0.5,,4,102,2,0.10953998702675789,0.34500000000000003,0.021953405017921146,0.019941088650788308,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,7,5,0.5,,4,102,2,0.07429664974867498,0.995,0.8333333333333333,0.017751999136569274,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,8,1,0.5,,6,103,2,0.06799801565284641,0.9801980198019802,0.41666666666666663,0.016813662973486344,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,8,2,0.5,,6,103,2,0.07074661790412817,0.9752475247524752,0.3666666666666667,0.01708729144446087,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,8,3,0.5,,6,103,3,0.11954797385759817,0.7633333333333333,0.1937229437229437,0.027638348322068754,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,8,4,0.5,,6,102,2,0.11459681361222955,0.325,0.021153846153846155,0.02035097661748074,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,8,5,0.5,,6,102,2,0.06956339243391678,1.0,1.0,0.017313861247343493,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,9,1,0.5,,8,103,2,0.06685997847634399,0.9702970297029703,0.325,0.016665858968058035,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,9,2,0.5,,8,103,2,0.06947586128233026,0.9752475247524752,0.41666666666666663,0.01694269851422052,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,9,3,0.5,,8,103,3,0.11951028386636045,0.76,0.19349680170575692,0.02764238801893549,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,9,4,0.5,,8,102,2,0.1170436023744535,0.295,0.020396270396270396,0.020622890555253574,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,9,5,0.5,,8,102,2,0.06897606212287152,1.0,1.0,0.017271198083455005,0.0,0.0,1.0
GAM_single_with_coords,random,True,Pseudechis porphyricaus,10,1,0.5,balanced,4,103,2,0.3320666755795677,0.9851485148514851,0.5,0.09610712990034957,0.3076923076923077,1.0,0.9108910891089109
GAM_single_with_coords,random,True,Pseudechis porphyricaus,10,2,0.5,balanced,4,103,2,0.3983839535712111,0.9653465346534653,0.30952380952380953,0.1252010532965814,0.18181818181818182,1.0,0.8217821782178217
GAM_single_with_coords,random,True,Pseudechis porphyricaus,10,3,0.5,balanced,4,103,3,0.33324724743459466,0.8566666666666666,0.22008547008547008,0.09820935534898353,0.2222222222222222,0.6666666666666666,0.87
GAM_single_with_coords,random,True,Pseudechis porphyricaus,10,4,0.5,balanced,4,102,2,0.2965305419408278,0.425,0.02472929470295581,0.08789433412899861,0.0,0.0,0.92
GAM_single_with_coords,random,True,Pseudechis porphyricaus,10,5,0.5,balanced,4,102,2,0.27227990739742103,0.99,0.5833333333333333,0.07325720257786325,0.36363636363636365,1.0,0.93
GAM_single_with_coords,random,True,Pseudechis porphyricaus,11,1,0.5,balanced,6,103,2,0.298133181920091,0.9900990099009901,0.5833333333333333,0.08481953346925043,0.3333333333333333,1.0,0.9207920792079208
GAM_single_with_coords,random,True,Pseudechis porphyricaus,11,2,0.5,balanced,6,103,2,0.36025572656778226,0.9752475247524752,0.3666666666666667,0.11296293068296585,0.2,1.0,0.8415841584158416
GAM_single_with_coords,random,True,Pseudechis porphyricaus,11,3,0.5,balanced,6,103,3,0.3014848357364749,0.7733333333333333,0.2103174603174603,0.08844816802903466,0.26666666666666666,0.6666666666666666,0.9
GAM_single_with_coords,random,True,Pseudechis porphyricaus,11,4,0.5,balanced,6,102,2,0.2850360245486168,0.385,0.02317541613316261,0.08231562268740933,0.0,0.0,0.92
GAM_single_with_coords,random,True,Pseudechis porphyricaus,11,5,0.5,balanced,6,102,2,0.23054724855695477,0.99,0.5833333333333333,0.061061165207070715,0.4,1.0,0.94
GAM_single_with_coords,random,True,Pseudechis porphyricaus,12,1,0.5,balanced,8,103,2,0.28442495679925867,0.9801980198019802,0.45,0.07994418863257315,0.3333333333333333,1.0,0.9207920792079208
GAM_single_with_coords,random,True,Pseudechis porphyricaus,12,2,0.5,balanced,8,103,2,0.34384535118257226,0.9702970297029703,0.325,0.10673592951224128,0.2,1.0,0.8415841584158416
GAM_single_with_coords,random,True,Pseudechis porphyricaus,12,3,0.5,balanced,8,103,3,0.29494113372142455,0.77,0.2653846153846154,0.08567288131099944,0.3076923076923077,0.6666666666666666,0.92
GAM_single_with_coords,random,True,Pseudechis porphyricaus,12,4,0.5,balanced,8,102,2,0.2844726296110357,0.35500000000000004,0.02222222222222222,0.0820365820842439,0.0,0.0,0.92
GAM_single_with_coords,random,True,Pseudechis porphyricaus,12,5,0.5,balanced,8,102,2,0.2189303616122622,1.0,1.0,0.05763905796583872,0.5,1.0,0.96
GAM_single_with_coords,random,True,Saltuarius swaini,1,1,0.1,,4,103,1,0.055806478236596846,0.5098039215686274,0.0196078431372549,0.009646370211903295,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,1,2,0.1,,4,102,1,0.05640754872024649,0.3564356435643564,0.015151515151515152,0.009743783856383805,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,1,3,0.1,,4,103,2,0.0974668072933749,0.6633663366336634,0.04112903225806452,0.01909042952492116,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,1,4,0.1,,4,103,2,0.09658720897559661,0.7425742574257426,0.053571428571428575,0.019068231219825014,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,1,5,0.1,,4,102,1,0.056127434945866465,0.4257425742574258,0.01694915254237288,0.009736149831272673,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,2,1,0.1,,6,103,1,0.056079791286607374,0.4411764705882353,0.017241379310344827,0.00965522080938352,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,2,2,0.1,,6,102,1,0.05669258043866186,0.27722772277227725,0.013513513513513514,0.009751908234883724,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,2,3,0.1,,6,103,2,0.09819231394582212,0.4257425742574258,0.02790262172284644,0.01910703314291291,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,2,4,0.1,,6,103,2,0.09674341479890072,0.7029702970297029,0.047619047619047616,0.019072270869957345,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,2,5,0.1,,6,102,1,0.055898640604466567,0.5445544554455446,0.02127659574468085,0.009729854092759055,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,3,1,0.1,,8,103,1,0.05619105693638153,0.36274509803921573,0.015151515151515152,0.009658711103825927,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,3,2,0.1,,8,102,1,0.05660509604800515,0.3168316831683168,0.014285714285714285,0.00974972134011802,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,3,3,0.1,,8,103,2,0.09877606859494376,0.3613861386138614,0.025252525252525256,0.019119761324993437,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,3,4,0.1,,8,103,2,0.09656796609970707,0.707920792079208,0.05460992907801418,0.019067647492683998,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,3,5,0.1,,8,102,1,0.0558737950082249,0.5643564356435644,0.022222222222222223,0.009729291872537847,0.0,0.0,1.0
GAM_single_with_coords,random,True,Saltuarius swaini,4,1,0.1,balanced,4,103,1,0.5378148649752047,0.5784313725490196,0.022727272727272728,0.18065312697118438,0.0,0.0,0.6862745098039216
GAM_single_with_coords,random,True,Saltuarius swaini,4,2,0.1,balanced,4,102,1,0.48981122181384074,0.37623762376237624,0.015625,0.1580425468526858,0.0,0.0,0.7821782178217822
GAM_single_with_coords,random,True,Saltuarius swaini,4,3,0.1,balanced,4,103,2,0.49816245591281055,0.6386138613861386,0.038517975055025674,0.1624181885051289,0.0,0.0,0.7425742574257426
GAM_single_with_coords,random,True,Saltuarius swaini,4,4,0.1,balanced,4,103,2,0.5338077664305986,0.7425742574257426,0.054093567251461985,0.17838844009410454,0.05555555555555555,0.5,0.6732673267326733
