model,split_type,use_coords,species,candidate,fold,model__classifier__C,model__classifier__class_weight,model__splines__n_knots,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
GAM_single_with_coords,spatial,True,Egernia mcpheei,12,1,0.5,balanced,8,103,1,0.19274116872524386,0.892156862745098,0.08333333333333333,0.05795920288967747,0.0,0.0,0.9117647058823529
GAM_single_with_coords,spatial,True,Egernia mcpheei,12,2,0.5,balanced,8,103,2,0.16623667448530402,0.9306930693069307,0.31666666666666665,0.04226243905427981,0.2857142857142857,0.5,0.9603960396039604
GAM_single_with_coords,spatial,True,Egernia mcpheei,12,3,0.5,balanced,8,103,1,0.1842336630252342,0.9803921568627451,0.3333333333333333,0.04925579425767959,0.2222222222222222,1.0,0.9313725490196079
GAM_single_with_coords,spatial,True,Egernia mcpheei,12,4,0.5,balanced,8,102,1,0.25871917971861697,1.0,1.0,0.0756478682130871,0.15384615384615385,1.0,0.8910891089108911
GAM_single_with_coords,spatial,True,Egernia mcpheei,12,5,0.5,balanced,8,102,1,0.26116633537575656,0.2376237623762376,0.01282051282051282,0.07627724669015364,0.0,0.0,0.9306930693069307
GAM_single_with_coords,spatial,True,Eulamprus murrayi,1,1,0.1,,4,102,0,0.007407574068002125,,,5.455462295658676e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,1,2,0.1,,4,103,1,0.057058217591603545,0.07843137254901966,0.010526315789473684,0.009642927540508543,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,1,3,0.1,,4,103,1,0.05686644764598825,0.2549019607843137,0.012987012987012988,0.00964109613072087,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,1,4,0.1,,4,102,0,0.007349685811205585,,,5.37354935939775e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,1,5,0.1,,4,103,1,0.05701178676444442,0.16666666666666663,0.011627906976744186,0.009642501529518118,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,2,1,0.1,,6,102,0,0.0073881305418824735,,,5.4337707481841555e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,2,2,0.1,,6,103,1,0.05754977485003923,0.039215686274509776,0.010101010101010102,0.009647332099309609,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,2,3,0.1,,6,103,1,0.05707696278559139,0.1470588235294118,0.011363636363636364,0.009643120163563949,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,2,4,0.1,,6,102,0,0.0073545588361428275,,,5.387592968655587e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,2,5,0.1,,6,103,1,0.057059726256296954,0.23529411764705888,0.012658227848101266,0.009642964401322174,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,3,1,0.1,,8,102,0,0.007333881917572824,,,5.360690977970391e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,3,2,0.1,,8,103,1,0.057683591634479676,0.02941176470588236,0.01,0.009648678531360573,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,3,3,0.1,,8,103,1,0.05717513179777911,0.12745098039215685,0.011111111111111112,0.009644058971940917,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,3,4,0.1,,8,102,0,0.0073656045102711,,,5.411294335942203e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,3,5,0.1,,8,103,1,0.05682703315997162,0.33333333333333337,0.014492753623188406,0.009640810413024984,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,4,1,0.1,balanced,4,102,0,0.5024489591669306,,,0.16245728807122523,0.0,,0.7941176470588235
GAM_single_with_coords,spatial,True,Eulamprus murrayi,4,2,0.1,balanced,4,103,1,0.3851634559292382,0.0490196078431373,0.01020408163265306,0.11180922658412672,0.0,0.0,0.8921568627450981
GAM_single_with_coords,spatial,True,Eulamprus murrayi,4,3,0.1,balanced,4,103,1,0.37926246852440565,0.20588235294117652,0.012195121951219513,0.1100665656430752,0.0,0.0,0.8823529411764706
GAM_single_with_coords,spatial,True,Eulamprus murrayi,4,4,0.1,balanced,4,102,0,0.4673155635368729,,,0.14802900814869346,0.0,,0.8235294117647058
GAM_single_with_coords,spatial,True,Eulamprus murrayi,4,5,0.1,balanced,4,103,1,0.3753090967500925,0.1568627450980392,0.011494252873563218,0.111834773304316,0.0,0.0,0.8823529411764706
GAM_single_with_coords,spatial,True,Eulamprus murrayi,5,1,0.1,balanced,6,102,0,0.4045710301663976,,,0.12099794061353977,0.0,,0.8529411764705882
GAM_single_with_coords,spatial,True,Eulamprus murrayi,5,2,0.1,balanced,6,103,1,0.30676880554928554,0.02941176470588236,0.01,0.08332232435340073,0.0,0.0,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,5,3,0.1,balanced,6,103,1,0.3073416055412362,0.08823529411764708,0.010638297872340425,0.08334964114626632,0.0,0.0,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,5,4,0.1,balanced,6,102,0,0.40188102192904657,,,0.12093217872487581,0.0,,0.8627450980392157
GAM_single_with_coords,spatial,True,Eulamprus murrayi,5,5,0.1,balanced,6,103,1,0.3262587513631065,0.2450980392156863,0.01282051282051282,0.09310933513338193,0.0,0.0,0.9019607843137255
GAM_single_with_coords,spatial,True,Eulamprus murrayi,6,1,0.1,balanced,8,102,0,0.3319420733976347,,,0.09179000006678247,0.0,,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,6,2,0.1,balanced,8,103,1,0.2646743808035029,0.009803921568627416,0.00980392156862745,0.0674113021679195,0.0,0.0,0.9313725490196079
GAM_single_with_coords,spatial,True,Eulamprus murrayi,6,3,0.1,balanced,8,103,1,0.26360911582348756,0.13725490196078427,0.011235955056179775,0.06728527304488861,0.0,0.0,0.9411764705882353
GAM_single_with_coords,spatial,True,Eulamprus murrayi,6,4,0.1,balanced,8,102,0,0.36612904639270877,,,0.10765467171126294,0.0,,0.8627450980392157
GAM_single_with_coords,spatial,True,Eulamprus murrayi,6,5,0.1,balanced,8,103,1,0.2883672910768617,0.42156862745098034,0.016666666666666666,0.07868802668659056,0.0,0.0,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,7,1,0.5,,4,102,0,0.0075207317145522794,,,5.780195632491874e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,7,2,0.5,,4,103,1,0.059057052283376495,0.0490196078431373,0.01020408163265306,0.009660607279289987,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,7,3,0.5,,4,103,1,0.057788399816985705,0.23529411764705888,0.012658227848101266,0.009650017280729456,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,7,4,0.5,,4,102,0,0.007328401660005639,,,5.539362098918543e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,7,5,0.5,,4,103,1,0.05892250315319266,0.17647058823529416,0.011764705882352941,0.009659723269755295,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,8,1,0.5,,6,102,0,0.007461854305034249,,,5.834896150769852e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,8,2,0.5,,6,103,1,0.06085933994440851,0.039215686274509776,0.010101010101010102,0.009674370057945175,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,8,3,0.5,,6,103,1,0.05928016474367316,0.11764705882352944,0.01098901098901099,0.009663043263172223,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,8,4,0.5,,6,102,0,0.007387565351854796,,,5.805371799852282e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,8,5,0.5,,6,103,1,0.05915598104432782,0.2450980392156863,0.01282051282051282,0.00966196224419828,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,9,1,0.5,,8,102,0,0.007293820359320976,,,5.703635720832851e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,9,2,0.5,,8,103,1,0.062321267959200705,0.019607843137254943,0.009900990099009901,0.009684383829923498,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,9,3,0.5,,8,103,1,0.05982714569669309,0.12745098039215685,0.011111111111111112,0.009667720542195885,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,9,4,0.5,,8,102,0,0.0074902156233513295,,,6.13398623305855e-05,0.0,,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,9,5,0.5,,8,103,1,0.05814216855747318,0.36274509803921573,0.015151515151515152,0.00965398535835244,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Eulamprus murrayi,10,1,0.5,balanced,4,102,0,0.3606873213908824,,,0.113486171883253,0.0,,0.8431372549019608
GAM_single_with_coords,spatial,True,Eulamprus murrayi,10,2,0.5,balanced,4,103,1,0.2408095400938703,0.0490196078431373,0.01020408163265306,0.06227341112733852,0.0,0.0,0.9313725490196079
GAM_single_with_coords,spatial,True,Eulamprus murrayi,10,3,0.5,balanced,4,103,1,0.26303142216341413,0.1470588235294118,0.011363636363636364,0.07252581869785407,0.0,0.0,0.9019607843137255
GAM_single_with_coords,spatial,True,Eulamprus murrayi,10,4,0.5,balanced,4,102,0,0.3237688736572197,,,0.09940385301539258,0.0,,0.8431372549019608
GAM_single_with_coords,spatial,True,Eulamprus murrayi,10,5,0.5,balanced,4,103,1,0.2595651238372091,0.16666666666666663,0.011627906976744186,0.0747973986930083,0.0,0.0,0.9117647058823529
GAM_single_with_coords,spatial,True,Eulamprus murrayi,11,1,0.5,balanced,6,102,0,0.24397371646940053,,,0.06967064501441117,0.0,,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,11,2,0.5,balanced,6,103,1,0.20125505792341244,0.02941176470588236,0.01,0.04926158349087522,0.0,0.0,0.9313725490196079
GAM_single_with_coords,spatial,True,Eulamprus murrayi,11,3,0.5,balanced,6,103,1,0.20885949353221603,0.10784313725490191,0.010869565217391304,0.05290747967123015,0.0,0.0,0.9607843137254902
GAM_single_with_coords,spatial,True,Eulamprus murrayi,11,4,0.5,balanced,6,102,0,0.2658572870474228,,,0.07915548901361395,0.0,,0.8823529411764706
GAM_single_with_coords,spatial,True,Eulamprus murrayi,11,5,0.5,balanced,6,103,1,0.21274331761096663,0.27450980392156865,0.013333333333333334,0.05872821963489834,0.0,0.0,0.9215686274509803
GAM_single_with_coords,spatial,True,Eulamprus murrayi,12,1,0.5,balanced,8,102,0,0.17805513823116034,,,0.0471432770304558,0.0,,0.9411764705882353
GAM_single_with_coords,spatial,True,Eulamprus murrayi,12,2,0.5,balanced,8,103,1,0.17453554825395712,0.009803921568627416,0.00980392156862745,0.0382074591746535,0.0,0.0,0.9607843137254902
GAM_single_with_coords,spatial,True,Eulamprus murrayi,12,3,0.5,balanced,8,103,1,0.17346069697378894,0.11764705882352944,0.01098901098901099,0.041073896281002636,0.0,0.0,0.9607843137254902
GAM_single_with_coords,spatial,True,Eulamprus murrayi,12,4,0.5,balanced,8,102,0,0.2346590091454389,,,0.06953201277391853,0.0,,0.9019607843137255
GAM_single_with_coords,spatial,True,Eulamprus murrayi,12,5,0.5,balanced,8,103,1,0.1712434876106975,0.43137254901960786,0.01694915254237288,0.045612296784427284,0.0,0.0,0.9607843137254902
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,1,1,0.1,,4,103,20,0.4423762474021502,0.7385542168674698,0.6105499880703189,0.138613678566153,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,1,2,0.1,,4,102,20,0.4827823954141345,0.5975609756097561,0.3379590921232921,0.15334699047785624,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,1,3,0.1,,4,102,20,0.44745556253135904,0.7591463414634146,0.4220497721183841,0.14185135996672055,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,1,4,0.1,,4,102,20,0.4556114685554054,0.7280487804878049,0.4048142395924254,0.14442167567590203,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,1,5,0.1,,4,104,21,0.4458693732487347,0.8083763625932301,0.5880395061597548,0.14151285905251593,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,2,1,0.1,,6,103,20,0.426022582376564,0.769879518072289,0.6460768279526672,0.1326865850492431,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,2,2,0.1,,6,102,20,0.4762040221349818,0.6176829268292683,0.35823329444734786,0.15091562057680108,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,2,3,0.1,,6,102,20,0.43332121341567637,0.774390243902439,0.4551999412684211,0.13678038591923633,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,2,4,0.1,,6,102,20,0.4516326730293948,0.7170731707317073,0.4320540440861644,0.14304224124554157,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,2,5,0.1,,6,104,21,0.4368579797344649,0.8014916810097533,0.5772327484047238,0.1383447355720141,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,3,1,0.1,,8,103,20,0.4222915742777093,0.7765060240963856,0.6514451191065109,0.13134114406621616,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,3,2,0.1,,8,102,20,0.475394169564006,0.624390243902439,0.3712775276095225,0.15047863324096855,0.09523809523809523,0.05,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,3,3,0.1,,8,102,20,0.42961901552712234,0.7695121951219512,0.46338588909269746,0.13497896953812108,0.0,0.0,0.9878048780487805
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,3,4,0.1,,8,102,20,0.45383809626025196,0.7030487804878048,0.4254159139937003,0.1436912547098991,0.09523809523809523,0.05,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,3,5,0.1,,8,104,21,0.43614911187189204,0.7940332759609868,0.525390383359373,0.13798886351506404,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,4,1,0.1,balanced,4,103,20,0.5837510573727399,0.769277108433735,0.6253329590000765,0.1972668581895482,0.4489795918367347,0.55,0.7831325301204819
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,4,2,0.1,balanced,4,102,20,0.6125221885296154,0.6195121951219512,0.3530139073299798,0.2111137710632932,0.38095238095238093,0.4,0.8292682926829268
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,4,3,0.1,balanced,4,102,20,0.6302294254845461,0.7554878048780488,0.4100265741299731,0.2196920284336414,0.45454545454545453,0.75,0.6219512195121951
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,4,4,0.1,balanced,4,102,20,0.6286388407633751,0.7304878048780488,0.39539678120504257,0.218839166033006,0.4067796610169492,0.6,0.6707317073170732
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,4,5,0.1,balanced,4,104,21,0.6085123727076459,0.8003442340791738,0.5814390128137643,0.20928579956667445,0.48484848484848486,0.7619047619047619,0.6506024096385542
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,5,1,0.1,balanced,6,103,20,0.5619990361564268,0.7819277108433735,0.6415425125343319,0.1879686087943793,0.46153846153846156,0.6,0.7590361445783133
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,5,2,0.1,balanced,6,102,20,0.5963748889967505,0.6432926829268293,0.36859401018982196,0.20404645305082242,0.35555555555555557,0.4,0.7926829268292683
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,5,3,0.1,balanced,6,102,20,0.6113642184253811,0.7737804878048781,0.44506520276636685,0.21123889309356578,0.5,0.8,0.6585365853658537
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,5,4,0.1,balanced,6,102,20,0.6178084371424609,0.7213414634146341,0.42689261822938035,0.21425616080460655,0.38596491228070173,0.55,0.6829268292682927
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,5,5,0.1,balanced,6,104,21,0.5896514300938546,0.8003442340791738,0.5474959107763353,0.2008933120203572,0.53125,0.8095238095238095,0.6867469879518072
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,6,1,0.1,balanced,8,103,20,0.5581471719745427,0.786144578313253,0.6425981716539728,0.1864752437997882,0.5,0.65,0.7710843373493976
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,6,2,0.1,balanced,8,102,20,0.5912759080587644,0.6487804878048781,0.3771493689756009,0.20177394806607013,0.4,0.45,0.8048780487804879
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,6,3,0.1,balanced,8,102,20,0.6049069132006113,0.773780487804878,0.4710159063654197,0.20835697916178364,0.47619047619047616,0.75,0.6585365853658537
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,6,4,0.1,balanced,8,102,20,0.6195352436968278,0.7091463414634147,0.39866041585240825,0.21510088056271012,0.41379310344827586,0.6,0.6829268292682927
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,6,5,0.1,balanced,8,104,21,0.5844595917699345,0.7951807228915662,0.5200881773983335,0.1984129936798132,0.4745762711864407,0.6666666666666666,0.7108433734939759
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,7,1,0.5,,4,103,20,0.4059193130299314,0.775301204819277,0.6436308614960935,0.12467632367167499,0.2608695652173913,0.15,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,7,2,0.5,,4,102,20,0.4721141811436442,0.6384146341463415,0.36581289624703794,0.1494610534976837,0.09523809523809523,0.05,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,7,3,0.5,,4,102,20,0.4228065140280497,0.7640243902439025,0.46470528183625237,0.1348794644500372,0.3076923076923077,0.2,0.975609756097561
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,7,4,0.5,,4,102,20,0.4385138120519386,0.7341463414634146,0.4453562843696616,0.13951041561190464,0.17391304347826086,0.1,0.9878048780487805
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,7,5,0.5,,4,104,21,0.41283767794955506,0.8060814687320711,0.60100400247408,0.13056603544614778,0.09090909090909091,0.047619047619047616,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,8,1,0.5,,6,103,20,0.38449675634596364,0.8018072289156626,0.6673401599056099,0.11691145404364107,0.4,0.25,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,8,2,0.5,,6,102,20,0.4619720166981008,0.6707317073170732,0.39998334482845344,0.14540682877586253,0.18181818181818182,0.1,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,8,3,0.5,,6,102,20,0.40579272993253496,0.7890243902439025,0.48272028434818565,0.12775425710764302,0.32,0.2,0.9878048780487805
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,8,4,0.5,,6,102,20,0.4405262865577315,0.725,0.4290208641582906,0.1402275144816128,0.23076923076923078,0.15,0.9634146341463414
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,8,5,0.5,,6,104,21,0.4174260300529949,0.7848537005163511,0.5113479100186389,0.13336901051278843,0.23076923076923078,0.14285714285714285,0.9759036144578314
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,9,1,0.5,,8,103,20,0.3801955755668732,0.7981927710843374,0.6630092777805434,0.11511245559916408,0.4,0.25,1.0
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,9,2,0.5,,8,102,20,0.4620616246515425,0.6768292682926829,0.41943769913079876,0.14501662426970036,0.17391304347826086,0.1,0.9878048780487805
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,9,3,0.5,,8,102,20,0.39982197889023047,0.798170731707317,0.5286470458648094,0.12435913736632961,0.3076923076923077,0.2,0.975609756097561
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,9,4,0.5,,8,102,20,0.4466029174115981,0.7176829268292684,0.41099272569808004,0.14306416475285225,0.2222222222222222,0.15,0.9512195121951219
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,9,5,0.5,,8,104,21,0.42101926491276775,0.7917383820998278,0.5185310247103252,0.13534049126098024,0.27586206896551724,0.19047619047619047,0.9518072289156626
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,10,1,0.5,balanced,4,103,20,0.5360345711548947,0.789156626506024,0.6188182318985247,0.1795331681222619,0.4642857142857143,0.65,0.7228915662650602
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,10,2,0.5,balanced,4,102,20,0.5780527148608714,0.6609756097560976,0.37586848443836357,0.19840683647460272,0.32,0.4,0.7317073170731707
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,10,3,0.5,balanced,4,102,20,0.6010081891742323,0.7603658536585366,0.4535746410212368,0.20912586551436893,0.48484848484848486,0.8,0.6341463414634146
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,10,4,0.5,balanced,4,102,20,0.6095061889446849,0.7353658536585366,0.400251746313343,0.21185979623269258,0.4375,0.7,0.6341463414634146
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,10,5,0.5,balanced,4,104,21,0.5682632761366335,0.8072289156626505,0.5812628801339168,0.19406597259026345,0.5454545454545454,0.8571428571428571,0.6746987951807228
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,11,1,0.5,balanced,6,103,20,0.5140694931459496,0.8066265060240964,0.6571442445348046,0.17153285837016885,0.43636363636363634,0.6,0.7228915662650602
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,11,2,0.5,balanced,6,102,20,0.5581947661038791,0.6957317073170731,0.44257608374597496,0.18984365097705308,0.3829787234042553,0.45,0.7804878048780488
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,11,3,0.5,balanced,6,102,20,0.572130908917704,0.7792682926829269,0.48452704749894815,0.19617238084607735,0.5,0.75,0.6951219512195121
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,11,4,0.5,balanced,6,102,20,0.5980542799076048,0.7317073170731707,0.4270331960457086,0.20716271521887086,0.4406779661016949,0.65,0.6829268292682927
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,11,5,0.5,balanced,6,104,21,0.5552790516018974,0.795754446356856,0.5165518134022885,0.18710315474522954,0.5357142857142857,0.7142857142857143,0.7590361445783133
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,12,1,0.5,balanced,8,103,20,0.5072116304821741,0.8048192771084337,0.6700345279090294,0.16920844871853996,0.43636363636363634,0.6,0.7228915662650602
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,12,2,0.5,balanced,8,102,20,0.5520002154204837,0.698170731707317,0.4144088440665211,0.18643128694724206,0.40816326530612246,0.5,0.7682926829268293
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,12,3,0.5,balanced,8,102,20,0.5602009096343861,0.7859756097560975,0.5196855275872935,0.1906723844747396,0.5172413793103449,0.75,0.7195121951219512
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,12,4,0.5,balanced,8,102,20,0.6005752659942085,0.727439024390244,0.3986868368172954,0.20790010039032994,0.3793103448275862,0.55,0.6707317073170732
GAM_single_with_coords,spatial,True,Ophioscincus truncatus,12,5,0.5,balanced,8,104,21,0.554550350806958,0.7905909351692484,0.5096924528169096,0.18538043634629434,0.5283018867924528,0.6666666666666666,0.7831325301204819
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,1,1,0.1,,4,103,2,0.09503297005719011,0.6089108910891089,0.08476190476190476,0.019001633832313087,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,1,2,0.1,,4,102,2,0.09979859703917696,0.30999999999999994,0.021395881006864986,0.01938504168808368,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,1,3,0.1,,4,102,2,0.09207949453433961,0.99,0.75,0.018989613463681266,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,1,4,0.1,,4,103,3,0.12749026700205204,0.8466666666666667,0.5763888888888888,0.02807791737975782,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,1,5,0.1,,4,103,3,0.12767279950511187,0.8133333333333334,0.2410901467505241,0.02808518653110449,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,2,1,0.1,,6,103,2,0.09433409896741063,0.594059405940594,0.08424908424908424,0.01896309046978922,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,2,2,0.1,,6,102,2,0.10002700013031816,0.33999999999999997,0.022352647352647352,0.019404871249758936,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,2,3,0.1,,6,102,2,0.08985705985859113,0.99,0.75,0.01885098192679836,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,2,4,0.1,,6,103,3,0.12535249430470627,0.8466666666666667,0.4101654846335697,0.027960767264644103,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,2,5,0.1,,6,103,3,0.12583603646916505,0.8066666666666665,0.26230158730158726,0.027979514791070526,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,3,1,0.1,,8,103,2,0.09463918827952068,0.5544554455445545,0.07426470588235294,0.018973292274140786,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,3,2,0.1,,8,102,2,0.09974711328634836,0.345,0.022233201581027668,0.019398853552116156,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,3,3,0.1,,8,102,2,0.08901721366462081,0.98,0.45,0.018794130658068613,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,3,4,0.1,,8,103,3,0.12450320254821153,0.8333333333333333,0.5747863247863247,0.027909330005614526,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,3,5,0.1,,8,103,3,0.12548344560290145,0.7833333333333334,0.26639344262295084,0.027950935318312616,0.0,0.0,1.0
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,4,1,0.1,balanced,4,103,2,0.5431418704760785,0.7128712871287128,0.08994708994708994,0.17854876767772385,0.09523809523809523,0.5,0.8217821782178217
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,4,2,0.1,balanced,4,102,2,0.5114353472263125,0.37,0.023399014778325122,0.16578502174512294,0.0,0.0,0.84
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,4,3,0.1,balanced,4,102,2,0.5368448178657239,0.98,0.6666666666666666,0.17847494954405307,0.13333333333333333,1.0,0.74
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,4,4,0.1,balanced,4,103,3,0.47761311735433737,0.8,0.6825396825396826,0.15033359954376424,0.21052631578947367,0.6666666666666666,0.86
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,4,5,0.1,balanced,4,103,3,0.5115839697638151,0.8533333333333334,0.24661246612466123,0.16536186699493316,0.16666666666666666,0.6666666666666666,0.81
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,5,1,0.1,balanced,6,103,2,0.49551713920751694,0.7326732673267327,0.11923076923076924,0.1571952580387273,0.13333333333333333,0.5,0.8811881188118812
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,5,2,0.1,balanced,6,102,2,0.45458545851682713,0.375,0.023064687168610817,0.14092433652748637,0.0,0.0,0.9
GAM_single_with_coords,spatial,True,Pseudechis porphyricaus,5,3,0.1,balanced,6,102,2,0.5091146860614932,0.98,0.6666666666666666,0.16643558748119985,0.14814814814814814,1.0,0.77
