model,split_type,use_coords,species,candidate,fold,model__classifier__C,model__classifier__class_weight,model__splines__n_knots,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
GAM_single_no_coords,random,False,Cacophis kreftii,6,5,0.1,balanced,8,102,3,0.4109282568074612,0.9629629629629629,0.33730158730158727,0.12366391555443446,0.3,1.0,0.8585858585858586
GAM_single_no_coords,random,False,Cacophis kreftii,7,1,0.5,,4,103,3,0.1077338372058495,0.92,0.30952380952380953,0.02643637761819856,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,7,2,0.5,,4,103,3,0.10333624028594192,0.9166666666666667,0.18571428571428572,0.026053985955147952,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,7,3,0.5,,4,102,3,0.14090193258350212,0.5723905723905723,0.051539655313240215,0.02977712563501304,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,7,4,0.5,,4,103,4,0.1317700939509096,0.904040404040404,0.20376984126984127,0.03480888816982039,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,7,5,0.5,,4,102,3,0.1051991488918538,0.9292929292929293,0.21296296296296297,0.026500413108234495,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,8,1,0.5,,6,103,3,0.1037024518307139,0.9266666666666667,0.49206349206349204,0.02588842511376397,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,8,2,0.5,,6,103,3,0.10206367707613924,0.9266666666666667,0.21060606060606063,0.025949437147266934,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,8,3,0.5,,6,102,3,0.14522368099083063,0.5420875420875421,0.053236348302761964,0.030464650903021806,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,8,4,0.5,,6,103,4,0.13680475661265995,0.8712121212121212,0.15606060606060607,0.035614671422533044,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,8,5,0.5,,6,102,3,0.10263587172531785,0.9595959595959596,0.3206349206349206,0.02625205961346064,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,9,1,0.5,,8,103,3,0.10330799979862065,0.93,0.5142857142857142,0.025849996296581884,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,9,2,0.5,,8,103,3,0.10472211751592068,0.9233333333333333,0.2041958041958042,0.02638374306550365,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,9,3,0.5,,8,102,3,0.14532315774455468,0.5454545454545454,0.0533625730994152,0.030615062753211846,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,9,4,0.5,,8,103,4,0.14207063990388794,0.8535353535353535,0.13999999999999999,0.0363479559384891,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,9,5,0.5,,8,102,3,0.10268258862879492,0.9528619528619529,0.2869047619047619,0.026236188143578545,0.0,0.0,1.0
GAM_single_no_coords,random,False,Cacophis kreftii,10,1,0.5,balanced,4,103,3,0.26319847341299435,0.92,0.474025974025974,0.07578329407764364,0.26666666666666666,0.6666666666666666,0.9
GAM_single_no_coords,random,False,Cacophis kreftii,10,2,0.5,balanced,4,103,3,0.4252388468739329,0.9266666666666666,0.45555555555555555,0.13436186408428485,0.2857142857142857,1.0,0.85
GAM_single_no_coords,random,False,Cacophis kreftii,10,3,0.5,balanced,4,102,3,0.44036830838667335,0.6363636363636364,0.05682079595123073,0.1421723538657027,0.09090909090909091,0.3333333333333333,0.8181818181818182
GAM_single_no_coords,random,False,Cacophis kreftii,10,4,0.5,balanced,4,103,4,0.439569386149968,0.8838383838383839,0.1773989898989899,0.1412750956573567,0.23076923076923078,0.75,0.8080808080808081
GAM_single_no_coords,random,False,Cacophis kreftii,10,5,0.5,balanced,4,102,3,0.3685587276195385,0.9292929292929293,0.21574074074074073,0.11267955366842979,0.3,1.0,0.8585858585858586
GAM_single_no_coords,random,False,Cacophis kreftii,11,1,0.5,balanced,6,103,3,0.24730411078964162,0.9266666666666666,0.47857142857142854,0.07178009564545645,0.26666666666666666,0.6666666666666666,0.9
GAM_single_no_coords,random,False,Cacophis kreftii,11,2,0.5,balanced,6,103,3,0.40369062931183003,0.9233333333333333,0.45138888888888884,0.1266842686746423,0.2857142857142857,1.0,0.85
GAM_single_no_coords,random,False,Cacophis kreftii,11,3,0.5,balanced,6,102,3,0.4227618392571813,0.5892255892255892,0.05852644087938205,0.13044136452140698,0.11764705882352941,0.3333333333333333,0.8686868686868687
GAM_single_no_coords,random,False,Cacophis kreftii,11,4,0.5,balanced,6,103,4,0.4367193072833189,0.8560606060606061,0.14682539682539683,0.14095221306521577,0.2222222222222222,0.75,0.797979797979798
GAM_single_no_coords,random,False,Cacophis kreftii,11,5,0.5,balanced,6,102,3,0.33232080796637203,0.9629629629629629,0.3472222222222222,0.10107924070331138,0.3157894736842105,1.0,0.8686868686868687
GAM_single_no_coords,random,False,Cacophis kreftii,12,1,0.5,balanced,8,103,3,0.2305712532000838,0.9333333333333333,0.4841269841269841,0.06561076092303876,0.3076923076923077,0.6666666666666666,0.92
GAM_single_no_coords,random,False,Cacophis kreftii,12,2,0.5,balanced,8,103,3,0.3690084489564659,0.9066666666666666,0.2699346405228758,0.11598653390191509,0.3,1.0,0.86
GAM_single_no_coords,random,False,Cacophis kreftii,12,3,0.5,balanced,8,102,3,0.42060295917288537,0.6195286195286195,0.06398872445384074,0.1282301109004258,0.10526315789473684,0.3333333333333333,0.8484848484848485
GAM_single_no_coords,random,False,Cacophis kreftii,12,4,0.5,balanced,8,103,4,0.42352513433086436,0.8661616161616161,0.15383928571428573,0.1330800041740724,0.23076923076923078,0.75,0.8080808080808081
GAM_single_no_coords,random,False,Cacophis kreftii,12,5,0.5,balanced,8,102,3,0.301210485331236,0.9663299663299664,0.4027777777777778,0.08894236995007511,0.375,1.0,0.898989898989899
GAM_single_no_coords,random,False,Calyptotis scutirostrum,1,1,0.1,,4,103,7,0.2216842917825211,0.8095238095238095,0.41525368847567784,0.05914490658330015,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,1,2,0.1,,4,103,7,0.21496487358024377,0.8556547619047619,0.47016121517099985,0.05788993065436856,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,1,3,0.1,,4,102,6,0.19307669539273783,0.8819444444444444,0.5126984126984127,0.050485167098252307,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,1,4,0.1,,4,103,7,0.2184216369777479,0.831845238095238,0.3150541297600121,0.05886639283033784,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,1,5,0.1,,4,102,7,0.21088934110504695,0.8796992481203008,0.6824789245841878,0.05762823953057142,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,2,1,0.1,,6,103,7,0.21636054527557008,0.8467261904761905,0.45783874510582584,0.05822423111991702,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,2,2,0.1,,6,103,7,0.21013431843781474,0.8794642857142856,0.4363943583298422,0.05696852059928741,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,2,3,0.1,,6,102,6,0.1872824507747407,0.9097222222222223,0.6516522988505746,0.0493709342866277,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,2,4,0.1,,6,103,7,0.21231768975096865,0.8630952380952381,0.36548605947102186,0.057817173338552824,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,2,5,0.1,,6,102,7,0.20454247096105008,0.881203007518797,0.6601573962918501,0.0561359345899483,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,3,1,0.1,,8,103,7,0.21485222531453402,0.8601190476190477,0.460334903192046,0.05802217947426432,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,3,2,0.1,,8,103,7,0.20886077287310512,0.8720238095238095,0.436122534120031,0.05667894688964783,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,3,3,0.1,,8,102,6,0.18593616131926072,0.9097222222222221,0.6517025089605734,0.048985678640142936,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,3,4,0.1,,8,103,7,0.209364524070245,0.8809523809523809,0.3948079231692677,0.05730517585212596,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,3,5,0.1,,8,102,7,0.20199486366064964,0.887218045112782,0.6605929237508184,0.055495935554815023,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,4,1,0.1,balanced,4,103,7,0.4712669262070165,0.8497023809523809,0.4884057971014492,0.1476488639592928,0.27586206896551724,0.5714285714285714,0.8125
GAM_single_no_coords,random,False,Calyptotis scutirostrum,4,2,0.1,balanced,4,103,7,0.5237992232152839,0.8541666666666666,0.45741908364859185,0.17004440745913707,0.35714285714285715,0.7142857142857143,0.8333333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,4,3,0.1,balanced,4,102,6,0.4825979112846163,0.921875,0.6540479760119939,0.152460362640716,0.2962962962962963,0.6666666666666666,0.8229166666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,4,4,0.1,balanced,4,103,7,0.5081104724813783,0.8630952380952381,0.3949272181991076,0.16371767019011813,0.35294117647058826,0.8571428571428571,0.78125
GAM_single_no_coords,random,False,Calyptotis scutirostrum,4,5,0.1,balanced,4,102,7,0.4412991200039153,0.9067669172932331,0.6943001443001442,0.1337316248892203,0.4166666666666667,0.7142857142857143,0.8736842105263158
GAM_single_no_coords,random,False,Calyptotis scutirostrum,5,1,0.1,balanced,6,103,7,0.45525343753087927,0.8660714285714286,0.43177655677655674,0.14197569618900271,0.2962962962962963,0.5714285714285714,0.8333333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,5,2,0.1,balanced,6,103,7,0.5036173068672257,0.8601190476190476,0.46476967108196343,0.1630260248571668,0.3125,0.7142857142857143,0.7916666666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,5,3,0.1,balanced,6,102,6,0.44011984125203324,0.923611111111111,0.6801994301994302,0.13549750621284073,0.3076923076923077,0.6666666666666666,0.8333333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,5,4,0.1,balanced,6,103,7,0.4825796705576147,0.8809523809523809,0.4438064859117491,0.15370782384507156,0.36363636363636365,0.8571428571428571,0.7916666666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,5,5,0.1,balanced,6,102,7,0.40978212296898253,0.906766917293233,0.6744614512471654,0.12213280729757642,0.43478260869565216,0.7142857142857143,0.8842105263157894
GAM_single_no_coords,random,False,Calyptotis scutirostrum,6,1,0.1,balanced,8,103,7,0.44914728462627607,0.875,0.3649743798812122,0.14031064563442217,0.23076923076923078,0.42857142857142855,0.8333333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,6,2,0.1,balanced,8,103,7,0.48941687185179117,0.8407738095238095,0.452671650055371,0.15774466904985593,0.26666666666666666,0.5714285714285714,0.8020833333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,6,3,0.1,balanced,8,102,6,0.42755388359924995,0.9236111111111112,0.6801587301587301,0.1300210184249616,0.3333333333333333,0.6666666666666666,0.8541666666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,6,4,0.1,balanced,8,103,7,0.47005191016072356,0.9017857142857143,0.4671201814058956,0.1487409815330245,0.375,0.8571428571428571,0.8020833333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,6,5,0.1,balanced,8,102,7,0.4000874688097394,0.9097744360902256,0.6711469534050178,0.11858738938059891,0.38095238095238093,0.5714285714285714,0.8947368421052632
GAM_single_no_coords,random,False,Calyptotis scutirostrum,7,1,0.5,,4,103,7,0.20206665836586846,0.8407738095238095,0.47098333190770164,0.05497743980704288,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,7,2,0.5,,4,103,7,0.1854315392493461,0.8645833333333333,0.4698988735279058,0.050216366214927574,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,7,3,0.5,,4,102,6,0.16268466585205474,0.9166666666666666,0.65731031543052,0.04373330492377283,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,7,4,0.5,,4,103,7,0.19215524922019853,0.8690476190476191,0.44258677830106397,0.05345419405735132,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,7,5,0.5,,4,102,7,0.1737514209270752,0.8977443609022556,0.6839750084430936,0.04824842730379929,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,8,1,0.5,,6,103,7,0.1954174637724808,0.8645833333333333,0.4277863777089783,0.05400204045796689,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,8,2,0.5,,6,103,7,0.18181973635533738,0.8675595238095237,0.46851481851481847,0.049188942356888275,0.0,0.0,0.9895833333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,8,3,0.5,,6,102,6,0.15349246176337009,0.9201388888888888,0.6780913978494623,0.041466245178011826,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,8,4,0.5,,6,103,7,0.18404793646231044,0.8779761904761905,0.43253968253968256,0.051736957239214114,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,8,5,0.5,,6,102,7,0.16518223844159713,0.9022556390977443,0.6714989759344598,0.04507676037238806,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,9,1,0.5,,8,103,7,0.19388147805722125,0.8660714285714286,0.4165214803870266,0.053993752561099596,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,9,2,0.5,,8,103,7,0.18119469405890112,0.8467261904761905,0.4548815570066572,0.04884524740606903,0.0,0.0,0.9895833333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,9,3,0.5,,8,102,6,0.15165782419117532,0.9166666666666666,0.6753557744937054,0.04057081368726117,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,9,4,0.5,,8,103,7,0.17879068903020684,0.8958333333333334,0.4599587203302373,0.05066353144109667,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,9,5,0.5,,8,102,7,0.16036959525241648,0.912781954887218,0.6741175599096263,0.04329712468905539,0.0,0.0,1.0
GAM_single_no_coords,random,False,Calyptotis scutirostrum,10,1,0.5,balanced,4,103,7,0.380491710501525,0.8690476190476191,0.3724025974025974,0.11726103245590502,0.34782608695652173,0.5714285714285714,0.875
GAM_single_no_coords,random,False,Calyptotis scutirostrum,10,2,0.5,balanced,4,103,7,0.47280885388265553,0.8541666666666667,0.4657052294602051,0.15445480410284856,0.3125,0.7142857142857143,0.7916666666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,10,3,0.5,balanced,4,102,6,0.3900198808220542,0.9322916666666666,0.6878306878306878,0.12319946706886804,0.37037037037037035,0.8333333333333334,0.8333333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,10,4,0.5,balanced,4,103,7,0.4563018204844048,0.8794642857142857,0.3762746777032491,0.14780032755125075,0.35294117647058826,0.8571428571428571,0.78125
GAM_single_no_coords,random,False,Calyptotis scutirostrum,10,5,0.5,balanced,4,102,7,0.3634939698725371,0.9218045112781954,0.7057142857142857,0.11146124015590408,0.4,0.7142857142857143,0.8631578947368421
GAM_single_no_coords,random,False,Calyptotis scutirostrum,11,1,0.5,balanced,6,103,7,0.3757818953739897,0.8794642857142857,0.47989741796351343,0.11824380494494555,0.36363636363636365,0.5714285714285714,0.8854166666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,11,2,0.5,balanced,6,103,7,0.46414024266076415,0.8303571428571429,0.4485705151625867,0.15372788565900353,0.24242424242424243,0.5714285714285714,0.7708333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,11,3,0.5,balanced,6,102,6,0.34431751752120937,0.9340277777777778,0.6646903820816864,0.10744743589261511,0.32,0.6666666666666666,0.84375
GAM_single_no_coords,random,False,Calyptotis scutirostrum,11,4,0.5,balanced,6,103,7,0.4387632694284003,0.8943452380952381,0.45460884353741493,0.14319747815112363,0.36363636363636365,0.8571428571428571,0.7916666666666666
GAM_single_no_coords,random,False,Calyptotis scutirostrum,11,5,0.5,balanced,6,102,7,0.3319920134775152,0.9172932330827068,0.6783619606200251,0.10289488229862144,0.3333333333333333,0.5714285714285714,0.8631578947368421
GAM_single_no_coords,random,False,Calyptotis scutirostrum,12,1,0.5,balanced,8,103,7,0.3752674711959138,0.855654761904762,0.3499149659863945,0.12000735262498087,0.3333333333333333,0.5714285714285714,0.8645833333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,12,2,0.5,balanced,8,103,7,0.43902176048510794,0.831845238095238,0.4496927544602747,0.14373213791439177,0.25,0.5714285714285714,0.78125
GAM_single_no_coords,random,False,Calyptotis scutirostrum,12,3,0.5,balanced,8,102,6,0.330068952075552,0.921875,0.6329365079365079,0.10147858690926448,0.36363636363636365,0.6666666666666666,0.875
GAM_single_no_coords,random,False,Calyptotis scutirostrum,12,4,0.5,balanced,8,103,7,0.42831607055835835,0.9002976190476191,0.42559400571822925,0.1386516734929876,0.34285714285714286,0.8571428571428571,0.7708333333333334
GAM_single_no_coords,random,False,Calyptotis scutirostrum,12,5,0.5,balanced,8,102,7,0.31896660176007596,0.924812030075188,0.6844099378881987,0.09818623773617252,0.3333333333333333,0.5714285714285714,0.8631578947368421
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,1,1,0.1,,4,103,17,0.4101385949749464,0.7954856361149111,0.3843983265141458,0.12745480348084096,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,1,2,0.1,,4,103,17,0.4063458033083194,0.813953488372093,0.5204489072146649,0.1261309053839955,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,1,3,0.1,,4,102,16,0.3815603439435606,0.9280523255813953,0.6699643555861586,0.11723268591212216,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,1,4,0.1,,4,103,17,0.39990162192133266,0.8529411764705883,0.516748738316059,0.12465200693864614,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,1,5,0.1,,4,102,17,0.4201211947984114,0.7252595155709343,0.4567167272324658,0.1305623879484341,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,2,1,0.1,,6,103,17,0.3896856057243704,0.8337893296853625,0.4469666976437571,0.1211340888578647,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,2,2,0.1,,6,103,17,0.38027187076358776,0.8666210670314638,0.6066892071112928,0.118374240336094,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,2,3,0.1,,6,102,16,0.3634876488574461,0.8997093023255813,0.565138816160533,0.11182697620429086,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,2,4,0.1,,6,103,17,0.3724363718029889,0.8939808481532149,0.72183711109862,0.11616756729579401,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,2,5,0.1,,6,102,17,0.4070817829750903,0.7432525951557093,0.3359262489657149,0.12710480179418093,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,3,1,0.1,,8,103,17,0.38542808489195807,0.8365253077975376,0.46130852145092593,0.11977537650945477,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,3,2,0.1,,8,103,17,0.37442786547302254,0.8700410396716826,0.6105367138392511,0.11655646732510205,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,3,3,0.1,,8,102,16,0.3607628638177593,0.8873546511627908,0.5791785235685647,0.11098970413703871,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,3,4,0.1,,8,103,17,0.3662009571675312,0.8967168262653898,0.7162546525459498,0.1141291928311249,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,3,5,0.1,,8,102,17,0.40790567994105753,0.7294117647058824,0.3223487962153316,0.12744556155279294,0.0,0.0,1.0
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,4,1,0.1,balanced,4,103,17,0.596511916415156,0.8084815321477428,0.3930266802193298,0.20402927290580583,0.4827586206896552,0.8235294117647058,0.686046511627907
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,4,2,0.1,balanced,4,103,17,0.5794223328407725,0.8262653898768809,0.5418243251706808,0.19569872969565066,0.49122807017543857,0.8235294117647058,0.6976744186046512
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,4,3,0.1,balanced,4,102,16,0.5743133129826333,0.9287790697674418,0.67350425587335,0.19340360219843714,0.4918032786885246,0.9375,0.6511627906976745
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,4,4,0.1,balanced,4,103,17,0.559959017521125,0.8645690834473324,0.5293536018403985,0.18660505084141946,0.5454545454545454,0.8823529411764706,0.7325581395348837
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,4,5,0.1,balanced,4,102,17,0.6088820059769008,0.726643598615917,0.4583489206303205,0.21051115364027204,0.36065573770491804,0.6470588235294118,0.611764705882353
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,5,1,0.1,balanced,6,103,17,0.5578602818158976,0.8481532147742818,0.4705430179195567,0.18636771595147564,0.6,0.8823529411764706,0.7906976744186046
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,5,2,0.1,balanced,6,103,17,0.5206615943878342,0.8761969904240766,0.6304267127913502,0.16949751085927534,0.5714285714285714,0.8235294117647058,0.7906976744186046
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,5,3,0.1,balanced,6,102,16,0.5433366676678972,0.8989825581395349,0.5627375635210228,0.18049906558503126,0.5,0.875,0.6976744186046512
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,5,4,0.1,balanced,6,103,17,0.5037598234256121,0.899452804377565,0.7287127702352616,0.16168103340270532,0.56,0.8235294117647058,0.7790697674418605
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,5,5,0.1,balanced,6,102,17,0.5863029191282372,0.7432525951557093,0.32801245029281306,0.2012422173159477,0.3728813559322034,0.6470588235294118,0.6352941176470588
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,6,1,0.1,balanced,8,103,17,0.5489155318812711,0.8508891928864569,0.4831168329154867,0.18216580633045582,0.6,0.8823529411764706,0.7906976744186046
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,6,2,0.1,balanced,8,103,17,0.5111052198168375,0.8789329685362517,0.6194714674558032,0.16537012512539806,0.5652173913043478,0.7647058823529411,0.813953488372093
GAM_single_no_coords,random,False,Coeranoscincus reticulatus,6,3,0.1,balanced,8,102,16,0.5403385373418327,0.8815406976744187,0.5275757283966789,0.17951424040787176,0.5172413793103449,0.9375,0.686046511627907
